code,birthyear,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,44,45,48,49
272201,1981,5236.211916,,14777.85768,,9482.821291,,22331.2652,,26291.71391,,20328.00869,,,,23400.82311,,,,26687.64736,,,,,,,,,
272301,1993,,,3744.131697,,31279.97991,,39141.88279,,39234.35169,,,,,,,,,,,,,,,,,,,
272302,1993,1744.915773,,1872.065849,,4599.997045,,6671.911839,,25587.62067,,,,,,,,,,,,,,,,,,,
272701,1997,4599.997045,,2223.970613,,17058.41378,,,,,,,,,,,,,,,,,,,,,,,
272901,1978,,14127.98588,,,,,,2963.381653,,,,,,,,,,,,,,,,,,,,
272902,1981,10472.42383,,16009.34582,,24892.40589,,39079.7141,,22085.03968,,17278.80739,,,,,,,,,,,,,,,,,
273101,1988,,19981.70257,,25410.01086,,38775.90607,,45865.61329,,27599.98227,,50706.52998,,,,,,,,,,,,,,,,
273102,1991,5082.002172,,9693.976517,,9360.329243,,,,,,1279.381033,,,,,,,,,,,,,,,,,
273501,1984,,7112.115968,,11057.32596,,18930.03401,,20328.00869,,7270.482387,,13104.46094,,,,22239.70613,,,,,,,,,,,,
273601,1980,,3272.632448,,36944.6442,,35560.57984,,65877.23235,,56579.76833,,72164.43084,,,,28080.98773,,,,,,,,,,,,
273701,1980,,10472.42383,,7388.92884,,,,2791.40815,,,,17787.0076,,,,24336.85603,,,,,,,,,,,,
273702,1983,11083.39326,,33189.87452,,18981.57542,,39437.57086,,28459.21216,,48469.88258,,,,27599.98227,,,,28146.38273,,,,,,,,,
273703,1987,,,8413.34845,,18295.20782,,13571.56712,,28080.98773,,33119.97872,,,,20470.09653,,,,,,,,,,,,,
273901,1992,,3877.590607,,41185.44867,,11039.99291,,48927.35349,,43498.95514,,,,,,,,,,,,,,,,,,
273902,1995,,,5519.996454,,16012.58841,,29852.22411,,,,,,,,,,,,,,,,,,,,,
274001,1990,,3049.201303,,,,23400.82311,,,,,,,,,,,,,,,,,,,,,,
274002,1998,,1779.17649,,9382.127578,,,,,,,,,,,,,,,,,,,,,,,,
274201,1977,,,,,,,,,,,,,37860.06803,,36336.31553,,,,37347.71368,,,,40743.14163,,,,,
274202,1986,,,,2103.337113,,40.65601738,,33928.91781,,42121.48159,,73599.95272,,,,110879.6896,,,,,,,,,,,,
274301,1981,7854.317874,,4925.95256,,4741.410645,,8374.224451,,18930.03401,,17278.80739,,,,15912.55971,,,,13343.82368,,,,,,,,,
274302,1990,,5082.002172,,4846.988258,,6552.23047,,9199.99409,,5337.529471,,8529.206889,,,,,,,,,,,,,,,,
274401,1986,,2791.40815,,,,1219.680521,,24234.94129,,2340.082311,,,,,,,,,,,,,,,,,,
274601,1976,,5008.38401,,,,11781.47681,,28324.22722,,36745.9325,,42987.68551,,49691.33929,,66066.02824,,,,60842.14008,,,,63160.76541,,,,
274602,1982,,12314.8814,,17780.28992,,16748.4489,,32601.72525,,32524.8139,,35867.71311,,,,41399.9734,,,,40940.19307,,,,,,,,
274801,1982,,18472.3221,,,,,,17878.36546,,19311.60825,,25204.33894,,,,26219.98316,,,,25587.62067,,,,,,,,
274802,1985,18965.64258,,12282.19586,,22085.03968,,20328.00869,,19387.95303,,29953.05358,,,,46258.58875,,,,,,,,,,,,,
275201,1974,,,,,,,,,,,,,,,,,,,,24234.94129,,,,,,,,
275202,1977,,,,,,,,,,,35730.02432,,33653.3938,,38115.01629,,,,35569.25112,,,,33804.35332,,,,,
275301,1979,14943.06199,,14399.58277,,22166.78652,,32004.52186,,34390.14841,,46064.13443,,,,41684.09902,,,,,,,,,,,,,
275302,1983,16009.34582,,30819.1692,,31263.77128,,36808.39947,,24393.61043,,31990.1225,,,,44159.97163,,,,52881.08271,,,,,,,,,
275701,1975,,,,,,,,,,,15409.5846,,14515.32238,,39437.57086,,,,,,,,,,,,,
275702,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275801,1982,,,,17780.28992,,,,,,,,,,,,,,,,,,,,,,,,
275802,1987,19539.85705,,,,37606.81607,,,,49422.5384,,,,,,,,,,,,,,,,,,,
276901,1981,,,,,,,,,,,,,,,936.0329243,,,,,,,,,,,,,
276902,1983,4925.95256,,15409.5846,,18981.57542,,42066.74225,,35574.01521,,,,,,13799.99113,,,,,,,,,,,,,
276903,1989,1051.668556,,5082.002172,,3877.590607,,7020.246932,,3219.997931,,4447.941226,,,,,,,,,,,,,,,,,
277002,1991,1029.61364,,6785.783562,,5616.197546,,62559.95981,,30246.00034,,29852.22411,,,,,,,,,,,,,,,,,
277003,1991,5082.002172,,11632.77182,,468.0164621,,7359.995272,,31135.58858,,42646.03445,,,,,,,,,,,,,,,,,
277101,1981,22908.42713,,14868.9878,,24892.40589,,54711.59975,,70461.79327,,79279.23389,,,,43993.54744,,,,90738.00101,,,,,,,,,
277102,1987,6922.692213,,18404.19974,,28459.21216,,43622.89432,,56161.97546,,44159.97163,,,,47763.55858,,,,,,,,,,,,,
277103,1989,5258.342782,,11180.40478,,14540.96477,,15912.55971,,18399.98818,,24018.88262,,,,,,,,,,,,,,,,,
277501,1980,,1832.674171,,11514.41411,,6519.439637,,19539.85705,,21033.37113,,27442.81173,,,,,,,,,,,,,,,,
277502,1988,,4206.674225,,18295.20782,,6785.783562,,14976.52679,,11959.99232,,11564.64719,,,,,,,,,,,,,,,,
277503,1996,,2299.998522,,12454.23543,,,,,,,,,,,,,,,,,,,,,,,,
277801,1979,,,3272.632448,,369.446442,,,,,,,,,,,,,,8279.994681,,,,12793.81033,,,,,
277802,1992,,,,10296.36217,,13799.99113,,14233.41192,,,,,,,,,,,,,,,,,,,,
277803,1994,,4492.958037,,5519.996454,,8895.882452,,29852.22411,,,,,,,,,,,,,,,,,,,,
278101,1980,,10734.23443,,10467.64919,,17780.28992,,32380.33454,,42066.74225,,41672.41781,,,,45865.61329,,,,48927.35349,,,,,,,,
278102,1982,,2462.97628,,4148.734315,,17306.73053,,20192.03628,,,,,,,,,,,,,,,,,,,,
278103,1985,,,14515.32238,,,,,,,,,,,,,,,,,,,,,,,,,
278401,1985,,,10049.06934,,21033.37113,,22360.80956,,19387.95303,,40249.41574,,,,37362.7063,,,,,,,,,,,,,
278501,1980,,22908.42713,,24629.7628,,,,30147.20802,,29446.71958,,,,,,,,,,,,,,,,,,
279001,1985,2963.381653,,8374.224451,,13671.69123,,17787.0076,,33928.91781,,28080.98773,,,,35583.52981,,,,,,,,,,,,,
279002,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279201,1979,,,,,,,,,,,68358.45616,,,,,,,,73599.95272,,,,174335.283,,,,,
279202,1982,,13876.40836,,21336.3479,,,,7361.679894,,50820.02172,,15025.6636,,,,27599.98227,,,,27634.63032,,,,,,,,
279203,1986,,,,8413.34845,,2541.001086,,16964.4589,,20124.70787,,20239.987,,,,20470.09653,,,,,,,,,,,,
279501,1978,,,,5890.738406,,3694.46442,,73491.865,,17865.01216,,36808.39947,,,,40714.70137,,,,47839.96927,,,,56292.76547,,,,
279502,1979,,,3503.025772,,16009.34582,,3556.057984,,14515.32238,,12620.02268,,,,18861.57011,,,,27225.54251,,,,24734.69998,,,,,
279503,1981,9817.897343,,,,,,1603.384842,,,,4878.722085,,,,35101.23466,,,,6582.953015,,,,,,,,,
279504,1984,,15409.5846,,26797.51824,,2629.171391,,2541.001086,,16964.4589,,7020.246932,,,,5337.529471,,,,,,,,,,,,
280401,1990,,8131.203475,,1454.096477,,37441.31697,,27599.98227,,35583.52981,,34116.82756,,,,,,,,,,,,,,,,
280402,1993,1551.036243,,2808.098773,,13799.99113,,35583.52981,,42646.03445,,,,,,,,,,,,,,,,,,,
280801,1983,,,,,19539.85705,,39437.57086,,36590.41564,,43622.89432,,,,68999.95567,,,,,,,,,,,,,
280802,1994,,11232.39509,,,,,,23881.77929,,,,,,,,,,,,,,,,,,,,
280803,1998,,,,2132.301722,,,,,,,,,,,,,,,,,,,,,,,,
280901,1980,,9817.897343,,11083.39326,,29633.81653,,65877.23235,,73616.79894,,75213.63215,,,,123289.5766,,,,144403.3015,,,,,,,,
280902,1983,3078.72035,,2963.381653,,18981.57542,,21033.37113,,,,,,,,,,,,31984.52584,,,,,,,,,
281001,1996,,4599.997045,,7116.705962,,,,,,,,,,,,,,,,,,,,,,,,
281401,1987,1674.84489,,2629.171391,,25410.01086,,38775.90607,,18720.65849,,68999.95567,,,,81880.38614,,,,,,,,,,,,,
281402,1990,,2541.001086,,,,21528.75726,,45999.97045,,48927.35349,,74204.09994,,,,,,,,,,,,,,,,
281701,1980,,3927.158937,,22166.78652,,47414.10645,,60294.41605,,65203.45049,,93508.83997,,,,33697.18527,,,,46258.58875,,,,,,,,
281702,1981,,,7388.92884,,,,23447.82846,,15775.02834,,25410.01086,,,,27144.9548,,,,,,,,,,,,,
281703,1984,,,,44662.5304,,103063.5185,,,,36352.41194,,28080.98773,,,,71167.05962,,,,,,,,,,,,
281801,1986,,8374.224451,,,,35574.01521,,82398.80039,,123289.5766,,64399.95863,,,,51175.24134,,,,,,,,,,,,
281802,1991,2541.001086,,,,,,,,,,,,,,,,,,,,,,,,,,,
282301,1984,,8297.46863,,2791.40815,,2629.171391,,,,9693.976517,,18720.65849,,,,17791.7649,,,,,,,,,,,,
282302,1987,8374.224451,,10516.68556,,,,,,,,,,,,,,,,,,,,,,,,,
282601,1989,21716.95569,,28459.21216,,40714.70137,,39313.38282,,41399.9734,,44479.41226,,,,,,,,,,,,,,,,,
282602,1990,,3049.201303,,7270.482387,,12168.42802,,16099.98966,,12454.23543,,21323.01722,,,,,,,,,,,,,,,,
282603,1992,,27143.13425,,18720.65849,,23919.98463,,31135.58858,,32820.38811,,,,,,,,,,,,,,,,,,
282801,1979,2716.920361,,18326.74171,,9236.16105,,2844.846387,,19539.85705,,36808.39947,,,,26173.73659,,,,22999.98522,,,,11087.96896,,,,,
282802,1981,1309.052979,,2998.673621,,7112.115968,,24564.39172,,15775.02834,,,,,,42121.48159,,,,,,,,,,,,,
282803,1982,,,,44450.7248,,13398.75912,,31550.05669,,14229.60608,,11632.77182,,,,23919.98463,,,,8529.206889,,,,,,,,
282901,1988,,10306.35185,,76230.03258,,53316.87084,,52417.84376,,57039.96336,,69387.88313,,,,,,,,,,,,,,,,
282902,1989,8413.34845,,11180.40478,,8724.578865,,39313.38282,,50599.96749,,46258.58875,,,,,,,,,,,,,,,,,
283401,1978,,,,26181.05958,,25861.25094,,28448.46387,,29030.64476,,33653.3938,,,,36837.11076,,,,13799.99113,,,,17911.33447,,,,
283402,1980,,3272.632448,,16009.34582,,47414.10645,,39079.7141,,,,,,,,,,,,,,,,,,,,
283403,1999,,,6396.905167,,,,,,,,,,,,,,,,,,,,,,,,,
283501,1984,,,,7704.286495,,17878.36546,,40656.01738,,62041.44971,,123289.5766,,,,105861.0012,,,,,,,,,,,,
283502,1987,22331.2652,,21033.37113,,16262.40695,,2132.674834,,16848.59264,,19319.98759,,,,25587.62067,,,,,,,,,,,,,
284101,1982,,1231.48814,,4148.734315,,5024.53467,,34705.06236,,32524.8139,,40714.70137,,,,50599.96749,,,,72498.25856,,,,,,,,
284102,1985,,,2233.12652,,12620.02268,,43705.21868,,40714.70137,,49609.74499,,,,58712.82418,,,,,,,,,,,,,
284103,1987,5359.503649,,,,15246.00652,,67857.83562,,74882.63394,,82799.94681,,,,89556.67234,,,,,,,,,,,,,
285001,1997,9199.99409,,1779.17649,,,,,,,,,,,,,,,,,,,,,,,,,
285002,1999,1779.17649,,8529.206889,,,,,,,,,,,,,,,,,,,,,,,,,
285501,1984,,17780.28992,,44662.5304,,,,,,,,,,,,,,,,,,,,,,,,
285502,1986,,4466.25304,,,,,,,,,,,,,,,,,,,,,,,,,,
285503,1991,,,10663.37417,,14040.49386,,,,25798.05911,,38381.431,,,,,,,,,,,,,,,,,
286401,1997,183.9998818,,33359.5592,,31984.52584,,,,,,,,,,,,,,,,,,,,,,,
287701,1991,7114.803041,,5816.38591,,33697.18527,,42779.97252,,49816.94173,,49469.39996,,,,,,,,,,,,,,,,,
287702,1996,,2759.998227,,7116.705962,,25587.62067,,,,,,,,,,,,,,,,,,,,,,
287803,1981,,,1231.48814,,,,,,2103.337113,,,,,,,,,,12454.23543,,,,,,,,,
287804,1983,615.74407,,,,13957.04075,,13251.02381,,10164.00434,,,,,,,,,,46910.63789,,,,,,,,,
287805,1989,,,,,9693.976517,,,,,,,,,,,,,,,,,,,,,,,
287806,1991,2032.800869,,,,2340.082311,,6899.995567,,,,,,,,,,,,,,,,,,,,,
287901,1984,,21336.3479,,39079.7141,,,,43705.21868,,43622.89432,,,,,,44479.41226,,,,,,,,,,,,
287902,1991,,,,,,,41399.9734,,66719.11839,,,,,,,,,,,,,,,,,,,
288001,1985,,,,,26291.71391,,35574.01521,,,,,,,,,,,,,,,,,,,,,
288002,1991,3659.041564,,4846.988258,,2808.098773,,39099.97488,,39141.88279,,36249.12928,,,,,,,,,,,,,,,,,
288301,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288302,1994,,,,,,,,63969.05167,,,,,,,,,,,,,,,,,,,,
288501,1984,,23707.05323,,31263.77128,,33653.3938,,27442.81173,,34898.31546,,28080.98773,,,,15567.79429,,,,,,,,,,,,
288502,1986,,27914.0815,,,,38115.01629,,8724.578865,,22464.79018,,45999.97045,,,,76762.862,,,,,,,,,,,,
288503,1993,9693.976517,,23400.82311,,50599.96749,,48927.35349,,46910.63789,,,,,,,,,,,,,,,,,,,
288601,1976,,5008.38401,,,,37308.0099,,41870.59676,,,,184312.2139,,59945.10771,,66066.02824,,,,65522.3047,,,,93406.76575,,,,
288602,1976,,,,,,5236.211916,,46796.54932,,40301.99049,,70343.48539,,60996.77627,,66066.02824,,,,65522.3047,,,,83621.29505,,,,
288603,1978,,,,47125.90725,,32018.69164,,,,31263.77128,,36808.39947,,,,31990.1225,,,,33119.97872,,,,34116.82756,,,,
288901,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288902,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289201,1994,,3744.131697,,6439.995863,,29356.41209,,28146.38273,,,,,,,,,,,,,,,,,,,,
289202,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289203,2000,,6823.365512,,,,,,,,,,,,,,,,,,,,,,,,,,
289401,1997,919.999409,,4447.941226,,8529.206889,,,,,,,,,,,,,,,,,,,,,,,
289402,1998,,6671.911839,,2132.301722,,,,,,,,,,,,,,,,,,,,,,,,
289403,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290001,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290201,1990,,2541.001086,,775.5181213,,43057.51452,,52439.96631,,62271.17716,,,,,,,,,,,,,,,,,,
290202,1995,4680.164621,,7359.995272,,21350.11789,,,,,,,,,,,,,,,,,,,,,,,
290801,1988,,631.0011338,,813.1203475,,872.4578865,,24336.85603,,13799.99113,,17791.7649,,,,,,,,,,,,,,,,
290802,1990,,2032.800869,,1938.795303,,,,,,,,,,,,,,,,,,,,,,,,
290803,1996,,3679.997636,,22239.70613,,63969.05167,,,,,,,,,,,,,,,,,,,,,,
290901,1986,,,,26291.71391,,,,,,,,,,,,,,,,,,,,,,,,
291001,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291101,1980,,,,,,11853.52661,,25680.95498,,7361.679894,,,,,,,,,,13343.82368,,,,,,,,
291102,1987,2903.064476,,,,,,,,,,,,,,,,,,,,,,,,,,,
291103,1991,2541.001086,,,,,,,,15567.79429,,42646.03445,,,,,,,,,,,,,,,,,
291104,1993,,,,,36799.97636,,26687.64736,,,,,,,,,,,,,,,,,,,,,
291801,1986,,8374.224451,,2629.171391,,7623.003258,,53316.87084,,35101.23466,,62559.95981,,,,79321.62407,,,,,,,,,,,,
291802,1988,,2629.171391,,1524.600652,,2908.192955,,56161.97546,,59799.96158,,68498.29488,,,,,,,,,,,,,,,,
291901,1996,,16099.98966,,10675.05894,,17058.41378,,,,,,,,,,,,,,,,,,,,,,
292801,1990,,2899.790439,,,,8424.296319,,6666.315718,,18908.19815,,26440.54136,,,,,,,,,,,,,,,,
292802,1992,,872.4578865,,3744.131697,,37719.97577,,44479.41226,,45204.79651,,,,,,,,,,,,,,,,,,
293401,1987,,,,,,,,,,,32199.97931,,,,69939.49649,,,,,,,,,,,,,
293402,1988,,,,,,,,,,,,62271.17716,,,,,,,,,,,,,,,,
293403,1991,,,,,32761.15235,,36799.97636,,48927.35349,,46910.63789,,,,,,,,,,,,,,,,,
293601,1990,,2541.001086,,2423.494129,,35569.25112,,39559.97459,,64050.35366,,80174.54476,,,,,,,,,,,,,,,,
293801,1993,,,,,,,,,29852.22411,,,,,,,,,,,,,,,,,,,
294301,1995,,,551.9996454,,57823.23594,,102350.4827,,,,,,,,,,,,,,,,,,,,,
294302,1997,3679.997636,,3558.352981,,5970.444823,,,,,,,,,,,,,,,,,,,,,,,
294303,2000,,5117.524134,,,,,,,,,,,,,,,,,,,,,,,,,,
294601,1993,3877.590607,,21528.75726,,24839.98404,,30246.00034,,28999.30342,,,,,,,,,,,,,,,,,,,
294602,1996,,7359.995272,,14233.41192,,10235.04827,,,,,,,,,,,,,,,,,,,,,,
294801,1981,20944.84766,,11083.39326,,8890.14496,,45779.09366,,66255.11905,,91476.0391,,,,,,,,144403.3015,,,,,,,,,
294802,1983,12314.8814,,26077.75855,,27914.0815,,39437.57086,,38623.21651,,35867.71311,,37441.31697,,50599.96749,,,,51175.24134,,,,,,,,,
294803,1985,13038.87927,,19539.85705,,11568.35412,,12400.0853,,22218.59418,,22464.79018,,,,24018.88262,,,,,,,,,,,,,
294804,1991,10164.00434,,9693.976517,,7488.263394,,32199.97931,,60492.00067,,69939.49649,,,,,,,,,,,,,,,,,
294901,1986,,11165.6326,,26291.71391,,35574.01521,,67857.83562,,,,,,,,,,,,,,,,,,,,
294902,1987,2791.40815,,5258.342782,,10164.00434,,48469.88258,,74882.63394,,,,,,,,,,,,,,,,,,,
294903,1989,1051.668556,,3252.48139,,12602.16947,,32761.15235,,35419.97725,,48927.35349,,,,,,,,,,,,,,,,,
294904,1995,18720.65849,,18399.98818,,15567.79429,,,,,,,,,,,,,,,,,,,,,,,
295201,1990,,,,2423.494129,,,,1839.998818,,9785.470697,,17058.41378,,,,,,,,,,,,,,,,
295501,1996,,3679.997636,,6671.911839,,,,,,,,,,,,,,,,,,,,,,,,
295502,1998,,4447.941226,,12793.81033,,,,,,,,,,,,,,,,,,,,,,,,
295901,1996,,1839.998818,,3558.352981,,8529.206889,,,,,,,,,,,,,,,,,,,,,,
295902,1998,,2223.970613,,17058.41378,,,,,,,,,,,,,,,,,,,,,,,,
295903,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296101,1985,3556.057984,,6699.379561,,18404.19974,,2541.001086,,38775.90607,,60842.14008,,,,80062.94207,,,,,,,,,,,,,
296102,1987,2791.40815,,2629.171391,,17787.0076,,23265.54364,,26208.92188,,13799.99113,,,,12793.81033,,,,,,,,,,,,,
296103,1998,,3558.352981,,1279.381033,,,,,,,,,,,,,,,,,,,,,,,,
296401,1995,7020.246932,,16099.98966,,35583.52981,,29852.22411,,,,,,,,,,,,,,,,,,,,,
297001,1980,,3272.632448,,2462.97628,,,,1116.56326,,9465.017007,,9147.60391,,,,10296.36217,,,,27577.2356,,,,,,,,
297002,1982,,16009.34582,,29633.81653,,2791.40815,,31550.05669,,,,2908.192955,,,,51519.9669,,,,,,,,,,,,
297003,1983,3078.72035,,3556.057984,,5582.816301,,17878.36546,,,,6301.084736,,5609.645315,,4139.99734,,,,,,,,,,,,,
297801,1984,,592.6763307,,6699.379561,,33653.3938,,37606.81607,,,,,,,,35583.52981,,,,,,,,,,,,
297802,1988,,5258.342782,,8131.203475,,33928.91781,,51481.81084,,,,39141.88279,,,,,,,,,,,,,,,,
297901,1991,2541.001086,,2423.494129,,2340.082311,,55199.96454,,,,63969.05167,,,,,,,,,,,,,,,,,
297902,1994,,2340.082311,,9199.99409,,26687.64736,,51175.24134,,,,,,,,,,,,,,,,,,,,
297903,1999,4447.941226,,5117.524134,,,,,,,,,,,,,,,,,,,,,,,,,
298301,1991,1219.680521,,3877.590607,,93.60329243,,,,10675.05894,,,,,,,,,,,,,,,,,,,
298302,1996,,4599.997045,,,,47763.55858,,,,,,,,,,,,,,,,,,,,,,
299001,1994,,5522.594253,,15639.98995,,13343.82368,,34116.82756,,,,,,,,,,,,,,,,,,,,
299002,1997,45999.97045,,17791.7649,,25587.62067,,,,,,,,,,,,,,,,,,,,,,,
299301,1985,,,2791.40815,,25240.04535,,,,3586.771311,,,,,,,,,,,,,,,,,,,
299501,1986,,7815.942821,,15775.02834,,20328.00869,,24234.94129,,65522.3047,,55199.96454,,,,68233.65512,,,,,,,,,,,,
300401,1975,,,,,,,23562.95362,,,,,,,,,,,,,,,,,,14926.11206,,,
300402,1977,,,,,41889.69533,,,,59267.63307,,,,,,144926.5051,,,,123289.5766,,91999.9409,,144403.3015,,,,,
300403,1985,4741.410645,,8374.224451,,18404.19974,,,,,,37441.31697,,,,17791.7649,,,,,,,,,,,,,
300404,1989,7887.514172,,,,,,,,,,,,,,,,,,,,,,,,,,,
301001,1990,,,,,,4680.164621,,6899.995567,,22239.70613,,31984.52584,,,,,,,,,,,,,,,,
301101,1989,1051.668556,,,,58.1638591,,,,45999.97045,,61381.58892,,,,,,,,,,,,,,,,,
301102,1992,,3877.590607,,6552.23047,,73599.95272,,40921.05928,,38381.431,,,,,,,,,,,,,,,,,,
301201,1992,,7270.482387,,13104.46094,,34959.97754,,71167.05962,,63969.05167,,,,,,,,,,,,,,,,,,
301301,1988,,17878.36546,,17787.0076,,24234.94129,,,,36799.97636,,68498.29488,,,,,,,,,,,,,,,,
301302,1991,,,,,,,3679.997636,,6671.911839,,,,,,,,,,,,,,,,,,,
301401,1988,,,,2541.001086,,,,22464.79018,,18399.98818,,16012.58841,,,,,,,,,,,,,,,,
302001,1991,,,3392.891781,,18720.65849,,36799.97636,,40921.05928,,40940.19307,,,,,,,,,,,,,,,,,
302101,1975,21132.57802,,22895.46976,,,,98178.97343,,126021.8758,,206606.9689,,184312.2139,,52583.42782,,,,87245.78865,,,,140840.8695,,106615.0861,,,
302102,1977,,,,,22908.42713,,30787.2035,,35560.57984,,55828.16301,,57841.7706,,63016.82693,,,,14040.49386,,,,,,,,,
302103,1991,2541.001086,,2908.192955,,14976.52679,,15639.98995,,32914.76507,,23881.77929,,,,,,,,,,,,,,,,,
302104,1998,,35583.52981,,43712.18531,,,,,,,,,,,,,,,,,,,,,,,,
302301,1989,2103.337113,,17787.0076,,16964.4589,,35101.23466,,22999.98522,,44479.41226,,,,,,,,,,,,,,,,,
302302,1992,,4846.988258,,18720.65849,,25759.98345,,40031.47103,,,,,,,,,,,,,,,,,,,,
302501,1982,,8004.67291,,5926.763307,,12563.5698,,31550.05669,,50820.02172,,33928.91781,,,,4231.997281,,,,48616.47927,,,,,,,,
302502,1984,,17780.28992,,18981.57542,,26291.71391,,47770.82042,,55255.66614,,54289.90961,,,,102302.6482,,,,,,,,,,,,
302701,1976,,,,,,,,,,,,,,,,6098.402607,,,,,,,,,,,,
302703,1987,2233.12652,,18404.19974,,18295.20782,,,,9828.345705,,26495.98298,,,,,,,,,,,,,,,,,
302704,1991,994.0396249,,1938.795303,,29953.05358,,28519.98168,,28466.82385,,32410.98618,,,,,,,,,,,,,,,,,
303501,1980,,,,1231.48814,,5926.763307,,28472.36313,,36808.39947,,28459.21216,,,,,,,,28466.82385,,,,,,,,
303502,1990,,15246.00652,,11632.77182,,25272.88896,,40479.974,,71167.05962,,47763.55858,,,,,,,,,,,,,,,,
303503,1992,,4846.988258,,4680.164621,,36799.97636,,48927.35349,,25587.62067,,,,,,,,,,,,,,,,,,
303504,1993,9693.976517,,9360.329243,,27599.98227,,61381.58892,,,,,,,,,,,,,,,,,,,,,
303505,1997,2759.998227,,35583.52981,,36675.58962,,,,,,,,,,,,,,,,,,,,,,,
303601,1978,,,,9817.897343,,23398.27466,,18965.64258,,19539.85705,,24973.97321,,,,40714.70137,,,,22999.98522,,,,,,,,
303602,1980,,10865.13973,,18472.3221,,33189.87452,,18981.57542,,31550.05669,,16262.40695,,,,,,,,,,,,,,,,
304101,1975,,,,,,,41889.69533,,61574.407,,,,55828.16301,,89391.82729,,,,,,,,,,,,,
304102,1979,,,1832.674171,,8620.41698,,4504.340113,,12952.13382,,6310.011338,,,,,,,,11039.99291,,,,11087.96896,,,,,
304103,1988,,3680.839947,,5590.202389,,,,,,18399.98818,,16012.58841,,,,,,,,,,,,,,,,
304104,1990,,12196.80521,,12602.16947,,16380.57618,,14719.99054,,16012.58841,,17058.41378,,,,,,,,,,,,,,,,
304201,1986,,7257.661191,,7887.514172,,26528.05134,,22296.14599,,43993.54744,,43239.97222,,,,45204.79651,,,,,,,,,,,,
304301,1987,83.74224451,,2629.171391,,,,7270.482387,,2340.082311,,6439.995863,,,,,,,,,,,,,,,,,
304302,1999,14233.41192,,1705.841378,,,,,,,,,,,,,,,,,,,,,,,,,
304502,1978,,,,22908.42713,,18472.3221,,11853.52661,,25680.95498,,15775.02834,,,,25204.33894,,,,54279.96513,,,,,,,,
304504,1986,,,,2629.171391,,7623.003258,,8724.578865,,,,,,,,,,,,,,,,,,,,
304602,1975,,,,,,,,,,,,,,,,,,,,,,,6899.995567,,17058.41378,,,
304603,1978,,815.0761084,,6545.264895,,10467.64919,,4741.410645,,16748.4489,,,,,,193.8795303,,,,,,,,,,,,
304604,1980,,13090.52979,,12314.8814,,20150.99524,,27914.0815,,16826.6969,,73180.83128,,10663.37417,,,,,,44479.41226,,,,,,,,
304605,1985,,,,,8413.34845,,38115.01629,,,,16380.57618,,,,,,,,,,,,,,,,,
304701,1977,,,,,22908.42713,,19703.81024,,20150.99524,,14515.32238,,3891.173658,,9147.60391,,,,19469.48483,,,,29356.41209,,,,,
304702,1978,,,,,,,,,,17865.01216,,15775.02834,,,,,,,,,,,,25587.62067,,,,
304901,1990,,,,11632.77182,,12168.42802,,20239.987,,24908.47087,,25587.62067,,,,,,,,,,,,,,,,
304902,1994,,16380.57618,,6899.995567,,3558.352981,,23881.77929,,,,,,,,,,,,,,,,,,,,
305102,1980,,,,,,59267.63307,,39079.7141,,68358.45616,,99607.24257,,,,,,,,66719.11839,,,,,,,,
305103,1997,18399.98818,,17791.7649,,12793.81033,,,,,,,,,,,,,,,,,,,,,,,
305401,1988,,18404.19974,,17787.0076,,7270.482387,,,,,,,,,,,,,,,,,,,,,,
305402,1990,,,,2423.494129,,2808.098773,,,,,,14926.11206,,,,,,,,,,,,,,,,
305403,1991,,,2423.494129,,,,919.999409,,2223.970613,,8529.206889,,,,,,,,,,,,,,,,,
305701,1976,,11447.73488,,,,35344.43043,,39407.62048,,,,,,78875.14172,,,,,,65522.3047,,,,35583.52981,,,,
305702,1981,,,12314.8814,,23707.05323,,20098.13868,,,,,,,,,,,,,,,,,,,,,
305801,1977,,,,,13090.52979,,84972.68166,,77047.92299,,83742.24451,,,,81312.03475,,,,,,,,,,,,,
305802,1980,,22908.42713,,24629.7628,,28448.46387,,,,47325.08503,,,,,,23400.82311,,,,33804.35332,,,,,,,,
305803,1982,,16009.34582,,23707.05323,,,,,,53869.22303,,,,,,,,,,174335.283,,,,,,,,
305804,1987,2791.40815,,2103.337113,,2032.800869,,48469.88258,,37441.31697,,87399.94385,,,,105762.1654,,,,,,,,,,,,,
305805,1991,914.760391,,3877.590607,,28080.98773,,24839.98404,,53375.29471,,76762.862,,,,,,,,,,,,,,,,,
306101,1992,,9693.976517,,14040.49386,,41399.9734,,53375.29471,,58851.52754,,,,,,,,,,,,,,,,,,
