"R0000100","T8671700","T8671900","T8672100","T8672400","T8672500"
9378,-5,-5,-5,-5,-5
9379,-5,-5,-5,-5,-5
9380,-2,45000,55000,-4,-4
9381,0,-4,-4,-4,-4
9382,-5,-5,-5,-5,-5
9383,-4,-4,-4,-4,-4
9384,-4,-4,-4,-4,-4
9385,-5,-5,-5,-5,-5
9386,0,-4,-4,-4,-4
9387,25000,-4,-4,-4,-4
9388,-5,-5,-5,-5,-5
9389,143000,-4,-4,-4,-4
9390,-5,-5,-5,-5,-5
9391,23000,-4,-4,-4,-4
9392,-4,-4,-4,-4,-4
9393,-5,-5,-5,-5,-5
9394,-5,-5,-5,-5,-5
9395,-5,-5,-5,-5,-5
9396,23000,-4,-4,-4,-4
9397,-4,-4,-4,-4,-4
9398,-5,-5,-5,-5,-5
9399,-5,-5,-5,-5,-5
9400,-5,-5,-5,-5,-5
9401,-4,-4,-4,-4,-4
9402,-5,-5,-5,-5,-5
9403,-5,-5,-5,-5,-5
9404,-5,-5,-5,-5,-5
9405,-5,-5,-5,-5,-5
9406,-5,-5,-5,-5,-5
9407,-5,-5,-5,-5,-5
9408,-5,-5,-5,-5,-5
9409,-5,-5,-5,-5,-5
9410,-5,-5,-5,-5,-5
9411,-5,-5,-5,-5,-5
9412,-4,-4,-4,-4,-4
9413,-4,-4,-4,-4,-4
9414,-4,-4,-4,-4,-4
9415,-5,-5,-5,-5,-5
9416,-4,-4,-4,-4,-4
9417,0,-4,-4,-4,-4
9418,0,-4,-4,-4,-4
9419,50000,-4,-4,-4,-4
9420,-4,-4,-4,-4,-4
9421,0,-4,-4,-4,-4
9422,138000,-4,-4,-4,-4
9423,-5,-5,-5,-5,-5
9424,-4,-4,-4,-4,-4
9425,70000,-4,-4,-4,-4
9426,38000,-4,-4,-4,-4
9427,-5,-5,-5,-5,-5
9428,-5,-5,-5,-5,-5
9429,-5,-5,-5,-5,-5
9430,-5,-5,-5,-5,-5
9431,200,-4,-4,-4,-4
9432,-5,-5,-5,-5,-5
9433,-4,-4,-4,-4,-4
9434,0,-4,-4,-4,-4
9435,-4,-4,-4,-4,-4
9436,-4,-4,-4,-4,-4
9437,-5,-5,-5,-5,-5
9438,-5,-5,-5,-5,-5
9439,-5,-5,-5,-5,-5
9440,-5,-5,-5,-5,-5
9441,-5,-5,-5,-5,-5
9442,0,-4,-4,-4,-4
9443,-4,-4,-4,-4,-4
9444,-4,-4,-4,-4,-4
9445,-5,-5,-5,-5,-5
9446,-4,-4,-4,-4,-4
9447,-5,-5,-5,-5,-5
9448,-5,-5,-5,-5,-5
9449,-5,-5,-5,-5,-5
9450,-5,-5,-5,-5,-5
9451,-5,-5,-5,-5,-5
9452,-5,-5,-5,-5,-5
9453,-5,-5,-5,-5,-5
9454,-5,-5,-5,-5,-5
9455,-5,-5,-5,-5,-5
9456,-5,-5,-5,-5,-5
9457,-5,-5,-5,-5,-5
9458,-5,-5,-5,-5,-5
9459,-5,-5,-5,-5,-5
9460,-5,-5,-5,-5,-5
9461,-5,-5,-5,-5,-5
9462,-5,-5,-5,-5,-5
9463,-5,-5,-5,-5,-5
9464,-5,-5,-5,-5,-5
9465,-5,-5,-5,-5,-5
9466,-5,-5,-5,-5,-5
9467,-5,-5,-5,-5,-5
9468,-5,-5,-5,-5,-5
9469,-5,-5,-5,-5,-5
9470,-5,-5,-5,-5,-5
9471,-5,-5,-5,-5,-5
9472,-5,-5,-5,-5,-5
9473,-5,-5,-5,-5,-5
9474,-5,-5,-5,-5,-5
9475,-5,-5,-5,-5,-5
9476,-5,-5,-5,-5,-5
9477,-5,-5,-5,-5,-5
9478,-5,-5,-5,-5,-5
9479,-5,-5,-5,-5,-5
9480,-5,-5,-5,-5,-5
9481,-5,-5,-5,-5,-5
9482,-5,-5,-5,-5,-5
9483,-4,-4,-4,-4,-4
9484,-4,-4,-4,-4,-4
9485,-1,-4,-4,-4,-4
9486,0,-4,-4,-4,-4
9487,0,-4,-4,-4,-4
9488,-5,-5,-5,-5,-5
9489,-5,-5,-5,-5,-5
9490,-5,-5,-5,-5,-5
9491,-5,-5,-5,-5,-5
9492,-5,-5,-5,-5,-5
9493,-5,-5,-5,-5,-5
9494,-5,-5,-5,-5,-5
9495,-5,-5,-5,-5,-5
9496,-5,-5,-5,-5,-5
9497,-5,-5,-5,-5,-5
9498,-5,-5,-5,-5,-5
9499,-5,-5,-5,-5,-5
9500,-5,-5,-5,-5,-5
9501,-5,-5,-5,-5,-5
9502,-5,-5,-5,-5,-5
9503,0,-4,-4,-4,-4
9504,-4,-4,-4,-4,-4
9505,-5,-5,-5,-5,-5
9506,-5,-5,-5,-5,-5
9507,-5,-5,-5,-5,-5
9508,-5,-5,-5,-5,-5
9509,-5,-5,-5,-5,-5
9510,-5,-5,-5,-5,-5
9511,-5,-5,-5,-5,-5
9512,-5,-5,-5,-5,-5
9513,150000,-4,-4,-4,-4
9514,-2,-2,-2,-4,1
9515,-5,-5,-5,-5,-5
9516,-4,-4,-4,-4,-4
9517,-4,-4,-4,-4,-4
9518,-5,-5,-5,-5,-5
9519,-5,-5,-5,-5,-5
9520,-5,-5,-5,-5,-5
9521,5000,-4,-4,-4,-4
9522,-4,-4,-4,-4,-4
9523,-4,-4,-4,-4,-4
9524,-5,-5,-5,-5,-5
9525,-5,-5,-5,-5,-5
9526,-5,-5,-5,-5,-5
9527,-5,-5,-5,-5,-5
9528,-5,-5,-5,-5,-5
9529,-4,-4,-4,-4,-4
9530,-5,-5,-5,-5,-5
9531,0,-4,-4,-4,-4
9532,-1,-4,-4,-4,-4
9533,-5,-5,-5,-5,-5
9534,-4,-4,-4,-4,-4
9535,-4,-4,-4,-4,-4
9536,-4,-4,-4,-4,-4
9537,-4,-4,-4,-4,-4
9538,-4,-4,-4,-4,-4
9539,0,-4,-4,-4,-4
9540,-4,-4,-4,-4,-4
9541,-4,-4,-4,-4,-4
9542,-1,-4,-4,-4,-4
9543,0,-4,-4,-4,-4
9544,-4,-4,-4,-4,-4
9545,-5,-5,-5,-5,-5
9546,-5,-5,-5,-5,-5
9547,-5,-5,-5,-5,-5
9548,140000,-4,-4,-4,-4
9549,-5,-5,-5,-5,-5
9550,-5,-5,-5,-5,-5
9551,-5,-5,-5,-5,-5
9552,-5,-5,-5,-5,-5
9553,-5,-5,-5,-5,-5
9554,0,-4,-4,-4,-4
9555,-5,-5,-5,-5,-5
9556,-4,-4,-4,-4,-4
9557,-4,-4,-4,-4,-4
9558,-4,-4,-4,-4,-4
9559,-4,-4,-4,-4,-4
9560,-4,-4,-4,-4,-4
9561,0,-4,-4,-4,-4
9562,-5,-5,-5,-5,-5
9563,-5,-5,-5,-5,-5
9564,-5,-5,-5,-5,-5
9565,30000,-4,-4,-4,-4
9566,-5,-5,-5,-5,-5
9567,-5,-5,-5,-5,-5
9568,-4,-4,-4,-4,-4
9569,-4,-4,-4,-4,-4
9570,80000,-4,-4,-4,-4
9571,-2,-2,-2,1,-4
9572,-2,-2,-2,-4,-4
9573,-4,-4,-4,-4,-4
9574,30000,-4,-4,-4,-4
9575,-4,-4,-4,-4,-4
9576,55000,-4,-4,-4,-4
9577,-5,-5,-5,-5,-5
9578,21000,-4,-4,-4,-4
9579,140000,-4,-4,-4,-4
9580,0,-4,-4,-4,-4
9581,-4,-4,-4,-4,-4
9582,0,-4,-4,-4,-4
9583,-5,-5,-5,-5,-5
9584,-5,-5,-5,-5,-5
9585,-5,-5,-5,-5,-5
9586,-5,-5,-5,-5,-5
9587,-5,-5,-5,-5,-5
9588,-5,-5,-5,-5,-5
9589,-5,-5,-5,-5,-5
9590,-5,-5,-5,-5,-5
9591,-5,-5,-5,-5,-5
9592,-5,-5,-5,-5,-5
9593,-5,-5,-5,-5,-5
9594,-5,-5,-5,-5,-5
9595,-5,-5,-5,-5,-5
9596,-5,-5,-5,-5,-5
9597,-5,-5,-5,-5,-5
9598,-4,-4,-4,-4,-4
9599,-5,-5,-5,-5,-5
9600,-5,-5,-5,-5,-5
9601,-5,-5,-5,-5,-5
9602,-5,-5,-5,-5,-5
9603,-5,-5,-5,-5,-5
9604,-5,-5,-5,-5,-5
9605,-4,-4,-4,-4,-4
9606,-5,-5,-5,-5,-5
9607,-5,-5,-5,-5,-5
9608,-5,-5,-5,-5,-5
9609,47000,-4,-4,-4,-4
9610,-5,-5,-5,-5,-5
9611,-5,-5,-5,-5,-5
9612,-5,-5,-5,-5,-5
9613,-5,-5,-5,-5,-5
9614,-5,-5,-5,-5,-5
9615,-5,-5,-5,-5,-5
9616,-5,-5,-5,-5,-5
9617,-5,-5,-5,-5,-5
9618,-5,-5,-5,-5,-5
9619,-5,-5,-5,-5,-5
9620,-4,-4,-4,-4,-4
9621,-4,-4,-4,-4,-4
9622,-4,-4,-4,-4,-4
9623,-5,-5,-5,-5,-5
9624,-5,-5,-5,-5,-5
9625,-5,-5,-5,-5,-5
9626,-5,-5,-5,-5,-5
9627,-5,-5,-5,-5,-5
9628,0,-4,-4,-4,-4
9629,-5,-5,-5,-5,-5
9630,-5,-5,-5,-5,-5
9631,-5,-5,-5,-5,-5
9632,-5,-5,-5,-5,-5
9633,-5,-5,-5,-5,-5
9634,-4,-4,-4,-4,-4
9635,60000,-4,-4,-4,-4
9636,-4,-4,-4,-4,-4
9637,0,-4,-4,-4,-4
9638,96000,-4,-4,-4,-4
9639,-4,-4,-4,-4,-4
9640,0,-4,-4,-4,-4
9641,-4,-4,-4,-4,-4
9642,-5,-5,-5,-5,-5
9643,-4,-4,-4,-4,-4
9644,-4,-4,-4,-4,-4
9645,32000,-4,-4,-4,-4
9646,0,-4,-4,-4,-4
9647,-5,-5,-5,-5,-5
9648,-4,-4,-4,-4,-4
9649,-5,-5,-5,-5,-5
9650,-5,-5,-5,-5,-5
9651,-4,-4,-4,-4,-4
9652,-5,-5,-5,-5,-5
9653,-4,-4,-4,-4,-4
9654,-5,-5,-5,-5,-5
9655,-4,-4,-4,-4,-4
9656,-5,-5,-5,-5,-5
9657,-5,-5,-5,-5,-5
9658,-5,-5,-5,-5,-5
9659,0,-4,-4,-4,-4
9660,24159,-4,-4,-4,-4
9661,40000,-4,-4,-4,-4
9662,0,-4,-4,-4,-4
9663,-5,-5,-5,-5,-5
9664,-5,-5,-5,-5,-5
9665,50000,-4,-4,-4,-4
9666,-5,-5,-5,-5,-5
9667,41184,-4,-4,-4,-4
9668,-5,-5,-5,-5,-5
9669,40000,-4,-4,-4,-4
9670,35000,-4,-4,-4,-4
9671,-5,-5,-5,-5,-5
9672,175000,-4,-4,-4,-4
9673,0,-4,-4,-4,-4
9674,60000,-4,-4,-4,-4
9675,-4,-4,-4,-4,-4
9676,-4,-4,-4,-4,-4
9677,30000,-4,-4,-4,-4
9678,-5,-5,-5,-5,-5
9679,-4,-4,-4,-4,-4
9680,0,-4,-4,-4,-4
9681,0,-4,-4,-4,-4
9682,-4,-4,-4,-4,-4
9683,-5,-5,-5,-5,-5
9684,-4,-4,-4,-4,-4
9685,-4,-4,-4,-4,-4
9686,-4,-4,-4,-4,-4
9687,3000,-4,-4,-4,-4
9688,-5,-5,-5,-5,-5
9689,-5,-5,-5,-5,-5
9690,-5,-5,-5,-5,-5
9691,-5,-5,-5,-5,-5
9692,-5,-5,-5,-5,-5
9693,-5,-5,-5,-5,-5
9694,-5,-5,-5,-5,-5
9695,-5,-5,-5,-5,-5
9696,-5,-5,-5,-5,-5
9697,72000,-4,-4,-4,-4
9698,-5,-5,-5,-5,-5
9699,-5,-5,-5,-5,-5
9700,-5,-5,-5,-5,-5
9701,-5,-5,-5,-5,-5
9702,-5,-5,-5,-5,-5
9703,-5,-5,-5,-5,-5
9704,-5,-5,-5,-5,-5
9705,-5,-5,-5,-5,-5
9706,-5,-5,-5,-5,-5
9707,-4,-4,-4,-4,-4
9708,-4,-4,-4,-4,-4
9709,-5,-5,-5,-5,-5
9710,-5,-5,-5,-5,-5
9711,-4,-4,-4,-4,-4
9712,-5,-5,-5,-5,-5
9713,-5,-5,-5,-5,-5
9714,-5,-5,-5,-5,-5
9715,-5,-5,-5,-5,-5
9716,-5,-5,-5,-5,-5
9717,-5,-5,-5,-5,-5
9718,-5,-5,-5,-5,-5
9719,-5,-5,-5,-5,-5
9720,-5,-5,-5,-5,-5
9721,-5,-5,-5,-5,-5
9722,-5,-5,-5,-5,-5
9723,-5,-5,-5,-5,-5
9724,-5,-5,-5,-5,-5
9725,-5,-5,-5,-5,-5
9726,-5,-5,-5,-5,-5
9727,-5,-5,-5,-5,-5
9728,-5,-5,-5,-5,-5
9729,-5,-5,-5,-5,-5
9730,-5,-5,-5,-5,-5
9731,-5,-5,-5,-5,-5
9732,-5,-5,-5,-5,-5
9733,-5,-5,-5,-5,-5
9734,-5,-5,-5,-5,-5
9735,-5,-5,-5,-5,-5
9736,-5,-5,-5,-5,-5
9737,-5,-5,-5,-5,-5
9738,-5,-5,-5,-5,-5
9739,-5,-5,-5,-5,-5
9740,-5,-5,-5,-5,-5
9741,-5,-5,-5,-5,-5
9742,-5,-5,-5,-5,-5
9743,-5,-5,-5,-5,-5
9744,-5,-5,-5,-5,-5
9745,-5,-5,-5,-5,-5
9746,-5,-5,-5,-5,-5
9747,-4,-4,-4,-4,-4
9748,-5,-5,-5,-5,-5
9749,-4,-4,-4,-4,-4
9750,-5,-5,-5,-5,-5
9751,-5,-5,-5,-5,-5
9752,-5,-5,-5,-5,-5
9753,-5,-5,-5,-5,-5
9754,-2,-2,-2,1,-4
9755,-5,-5,-5,-5,-5
9756,-2,-2,-2,0,-4
9757,-4,-4,-4,-4,-4
9758,-5,-5,-5,-5,-5
9759,-4,-4,-4,-4,-4
9760,-4,-4,-4,-4,-4
9761,-2,-2,-2,-4,-4
9762,130000,-4,-4,-4,-4
9763,-1,-4,-4,-4,-4
9764,42000,-4,-4,-4,-4
9765,-5,-5,-5,-5,-5
9766,-4,-4,-4,-4,-4
9767,-4,-4,-4,-4,-4
9768,0,-4,-4,-4,-4
9769,-5,-5,-5,-5,-5
9770,-5,-5,-5,-5,-5
9771,-5,-5,-5,-5,-5
9772,-5,-5,-5,-5,-5
9773,-5,-5,-5,-5,-5
9774,-5,-5,-5,-5,-5
9775,-4,-4,-4,-4,-4
9776,-5,-5,-5,-5,-5
9777,30000,-4,-4,-4,-4
9778,-4,-4,-4,-4,-4
9779,80000,-4,-4,-4,-4
9780,-5,-5,-5,-5,-5
9781,-5,-5,-5,-5,-5
9782,-5,-5,-5,-5,-5
9783,-5,-5,-5,-5,-5
9784,-4,-4,-4,-4,-4
9785,-5,-5,-5,-5,-5
9786,-5,-5,-5,-5,-5
9787,-5,-5,-5,-5,-5
9788,56529,-4,-4,-4,-4
9789,100000,-4,-4,-4,-4
9790,100000,-4,-4,-4,-4
9791,-5,-5,-5,-5,-5
9792,-5,-5,-5,-5,-5
9793,-5,-5,-5,-5,-5
9794,-5,-5,-5,-5,-5
9795,-5,-5,-5,-5,-5
9796,-5,-5,-5,-5,-5
9797,-5,-5,-5,-5,-5
9798,-5,-5,-5,-5,-5
9799,-5,-5,-5,-5,-5
9800,-5,-5,-5,-5,-5
9801,-5,-5,-5,-5,-5
9802,-5,-5,-5,-5,-5
9803,-5,-5,-5,-5,-5
9804,-5,-5,-5,-5,-5
9805,-5,-5,-5,-5,-5
9806,-5,-5,-5,-5,-5
9807,-5,-5,-5,-5,-5
9808,-5,-5,-5,-5,-5
9809,-5,-5,-5,-5,-5
9810,0,-4,-4,-4,-4
9811,0,-4,-4,-4,-4
9812,-4,-4,-4,-4,-4
9813,-3,-4,-4,-4,-4
9814,40000,-4,-4,-4,-4
9815,0,-4,-4,-4,-4
9816,-4,-4,-4,-4,-4
9817,-5,-5,-5,-5,-5
9818,-5,-5,-5,-5,-5
9819,-5,-5,-5,-5,-5
9820,-4,-4,-4,-4,-4
9821,-4,-4,-4,-4,-4
9822,0,-4,-4,-4,-4
9823,45000,-4,-4,-4,-4
9824,-4,-4,-4,-4,-4
9825,-4,-4,-4,-4,-4
9826,-4,-4,-4,-4,-4
9827,-5,-5,-5,-5,-5
9828,-2,-2,-2,-4,0
9829,102000,-4,-4,-4,-4
9830,50000,-4,-4,-4,-4
9831,-5,-5,-5,-5,-5
9832,-5,-5,-5,-5,-5
9833,-5,-5,-5,-5,-5
9834,-5,-5,-5,-5,-5
9835,54000,-4,-4,-4,-4
9836,-5,-5,-5,-5,-5
9837,60000,-4,-4,-4,-4
9838,-4,-4,-4,-4,-4
9839,45000,-4,-4,-4,-4
9840,-4,-4,-4,-4,-4
9841,-5,-5,-5,-5,-5
9842,-5,-5,-5,-5,-5
9843,-4,-4,-4,-4,-4
9844,-4,-4,-4,-4,-4
9845,-5,-5,-5,-5,-5
9846,-5,-5,-5,-5,-5
9847,35000,-4,-4,-4,-4
9848,-5,-5,-5,-5,-5
9849,-5,-5,-5,-5,-5
9850,-4,-4,-4,-4,-4
9851,-5,-5,-5,-5,-5
9852,-4,-4,-4,-4,-4
9853,-5,-5,-5,-5,-5
9854,-5,-5,-5,-5,-5
9855,0,-4,-4,-4,-4
9856,-5,-5,-5,-5,-5
9857,-5,-5,-5,-5,-5
9858,-4,-4,-4,-4,-4
9859,40000,-4,-4,-4,-4
9860,-4,-4,-4,-4,-4
9861,-5,-5,-5,-5,-5
9862,-5,-5,-5,-5,-5
9863,-4,-4,-4,-4,-4
9864,-5,-5,-5,-5,-5
9865,-5,-5,-5,-5,-5
9866,-4,-4,-4,-4,-4
9867,12000,-4,-4,-4,-4
9868,0,-4,-4,-4,-4
9869,-5,-5,-5,-5,-5
9870,0,-4,-4,-4,-4
9871,-4,-4,-4,-4,-4
9872,-4,-4,-4,-4,-4
9873,0,-4,-4,-4,-4
9874,-4,-4,-4,-4,-4
9875,-5,-5,-5,-5,-5
9876,0,-4,-4,-4,-4
9877,45000,-4,-4,-4,-4
9878,-5,-5,-5,-5,-5
9879,-4,-4,-4,-4,-4
9880,-5,-5,-5,-5,-5
9881,-5,-5,-5,-5,-5
9882,-5,-5,-5,-5,-5
9883,0,-4,-4,-4,-4
9884,0,-4,-4,-4,-4
9885,-5,-5,-5,-5,-5
9886,3000,-4,-4,-4,-4
9887,50000,-4,-4,-4,-4
9888,25000,-4,-4,-4,-4
9889,-5,-5,-5,-5,-5
9890,0,-4,-4,-4,-4
9891,-5,-5,-5,-5,-5
9892,-5,-5,-5,-5,-5
9893,30000,-4,-4,-4,-4
9894,-5,-5,-5,-5,-5
9895,0,-4,-4,-4,-4
9896,-5,-5,-5,-5,-5
9897,150000,-4,-4,-4,-4
9898,-5,-5,-5,-5,-5
9899,-4,-4,-4,-4,-4
9900,-5,-5,-5,-5,-5
9901,40000,-4,-4,-4,-4
9902,-5,-5,-5,-5,-5
9903,-5,-5,-5,-5,-5
9904,-5,-5,-5,-5,-5
9905,-4,-4,-4,-4,-4
9906,-2,-2,-2,-4,1
9907,-5,-5,-5,-5,-5
9908,-5,-5,-5,-5,-5
9909,-5,-5,-5,-5,-5
9910,-5,-5,-5,-5,-5
9911,-5,-5,-5,-5,-5
9912,-5,-5,-5,-5,-5
9913,33000,-4,-4,-4,-4
9914,-2,-2,-2,-4,0
9915,-5,-5,-5,-5,-5
9916,-4,-4,-4,-4,-4
9917,-5,-5,-5,-5,-5
9918,-4,-4,-4,-4,-4
9919,35000,-4,-4,-4,-4
9920,-5,-5,-5,-5,-5
9921,-5,-5,-5,-5,-5
9922,-5,-5,-5,-5,-5
9923,40000,-4,-4,-4,-4
9924,-5,-5,-5,-5,-5
9925,50000,-4,-4,-4,-4
9926,-5,-5,-5,-5,-5
9927,-1,-4,-4,-4,-4
9928,-5,-5,-5,-5,-5
9929,-5,-5,-5,-5,-5
9930,-5,-5,-5,-5,-5
9931,-5,-5,-5,-5,-5
9932,-5,-5,-5,-5,-5
9933,46000,-4,-4,-4,-4
9934,26000,-4,-4,-4,-4
9935,-5,-5,-5,-5,-5
9936,0,-4,-4,-4,-4
9937,-5,-5,-5,-5,-5
9938,0,-4,-4,-4,-4
9939,-4,-4,-4,-4,-4
9940,-4,-4,-4,-4,-4
9941,0,-4,-4,-4,-4
9942,-5,-5,-5,-5,-5
9943,-5,-5,-5,-5,-5
9944,-5,-5,-5,-5,-5
9945,2800,-4,-4,-4,-4
9946,-4,-4,-4,-4,-4
9947,-5,-5,-5,-5,-5
9948,-5,-5,-5,-5,-5
9949,-5,-5,-5,-5,-5
9950,-4,-4,-4,-4,-4
9951,75000,-4,-4,-4,-4
9952,-4,-4,-4,-4,-4
9953,0,-4,-4,-4,-4
9954,-5,-5,-5,-5,-5
9955,35000,-4,-4,-4,-4
9956,-5,-5,-5,-5,-5
9957,-4,-4,-4,-4,-4
9958,-5,-5,-5,-5,-5
9959,-5,-5,-5,-5,-5
9960,-5,-5,-5,-5,-5
9961,-4,-4,-4,-4,-4
9962,-5,-5,-5,-5,-5
9963,0,-4,-4,-4,-4
9964,-5,-5,-5,-5,-5
9965,-5,-5,-5,-5,-5
9966,-4,-4,-4,-4,-4
9967,-4,-4,-4,-4,-4
9968,30000,-4,-4,-4,-4
9969,24000,-4,-4,-4,-4
9970,-4,-4,-4,-4,-4
9971,-4,-4,-4,-4,-4
9972,-4,-4,-4,-4,-4
9973,-5,-5,-5,-5,-5
9974,0,-4,-4,-4,-4
9975,-5,-5,-5,-5,-5
9976,-4,-4,-4,-4,-4
9977,0,-4,-4,-4,-4
9978,-5,-5,-5,-5,-5
9979,-5,-5,-5,-5,-5
9980,-5,-5,-5,-5,-5
9981,40000,-4,-4,-4,-4
9982,18000,-4,-4,-4,-4
9983,22000,-4,-4,-4,-4
9984,-5,-5,-5,-5,-5
9985,-2,-2,-2,-4,1
9986,-4,-4,-4,-4,-4
9987,-4,-4,-4,-4,-4
9988,-4,-4,-4,-4,-4
9989,-5,-5,-5,-5,-5
9990,-5,-5,-5,-5,-5
9991,-5,-5,-5,-5,-5
9992,-4,-4,-4,-4,-4
9993,-5,-5,-5,-5,-5
9994,-5,-5,-5,-5,-5
9995,-4,-4,-4,-4,-4
9996,-4,-4,-4,-4,-4
9997,-5,-5,-5,-5,-5
9998,-5,-5,-5,-5,-5
9999,-5,-5,-5,-5,-5
10000,-5,-5,-5,-5,-5
10001,32000,-4,-4,-4,-4
10002,99000,-4,-4,-4,-4
10003,-5,-5,-5,-5,-5
10004,-4,-4,-4,-4,-4
10005,-4,-4,-4,-4,-4
10006,0,-4,-4,-4,-4
10007,-5,-5,-5,-5,-5
10008,-2,-2,-2,-4,-4
10009,0,-4,-4,-4,-4
10010,86000,-4,-4,-4,-4
10011,-5,-5,-5,-5,-5
10012,-5,-5,-5,-5,-5
10013,-5,-5,-5,-5,-5
10014,-5,-5,-5,-5,-5
10015,-5,-5,-5,-5,-5
10016,-5,-5,-5,-5,-5
10017,-5,-5,-5,-5,-5
10018,-5,-5,-5,-5,-5
10019,-5,-5,-5,-5,-5
10020,-5,-5,-5,-5,-5
10021,-5,-5,-5,-5,-5
10022,-4,-4,-4,-4,-4
10023,0,-4,-4,-4,-4
10024,-4,-4,-4,-4,-4
10025,-5,-5,-5,-5,-5
10026,0,-4,-4,-4,-4
10027,-4,-4,-4,-4,-4
10028,40000,-4,-4,-4,-4
10029,50000,-4,-4,-4,-4
10030,-5,-5,-5,-5,-5
10031,-4,-4,-4,-4,-4
10032,-4,-4,-4,-4,-4
10033,-5,-5,-5,-5,-5
10034,-5,-5,-5,-5,-5
10035,-5,-5,-5,-5,-5
10036,-5,-5,-5,-5,-5
10037,-5,-5,-5,-5,-5
10038,100000,-4,-4,-4,-4
10039,-5,-5,-5,-5,-5
10040,-4,-4,-4,-4,-4
10041,-5,-5,-5,-5,-5
10042,-5,-5,-5,-5,-5
10043,-5,-5,-5,-5,-5
10044,-5,-5,-5,-5,-5
10045,-5,-5,-5,-5,-5
10046,-5,-5,-5,-5,-5
10047,0,-4,-4,-4,-4
10048,0,-4,-4,-4,-4
10049,-5,-5,-5,-5,-5
10050,-4,-4,-4,-4,-4
10051,-5,-5,-5,-5,-5
10052,-4,-4,-4,-4,-4
10053,-2,-1,-1,-4,-4
10054,150000,-4,-4,-4,-4
10055,-5,-5,-5,-5,-5
10056,-5,-5,-5,-5,-5
10057,-4,-4,-4,-4,-4
10058,-4,-4,-4,-4,-4
10059,-5,-5,-5,-5,-5
10060,-5,-5,-5,-5,-5
10061,21000,-4,-4,-4,-4
10062,0,-4,-4,-4,-4
10063,-5,-5,-5,-5,-5
10064,-5,-5,-5,-5,-5
10065,-5,-5,-5,-5,-5
10066,-5,-5,-5,-5,-5
10067,0,-4,-4,-4,-4
10068,15000,-4,-4,-4,-4
10069,0,-4,-4,-4,-4
10070,-4,-4,-4,-4,-4
10071,-4,-4,-4,-4,-4
10072,-4,-4,-4,-4,-4
10073,-4,-4,-4,-4,-4
10074,-5,-5,-5,-5,-5
10075,-4,-4,-4,-4,-4
10076,-5,-5,-5,-5,-5
10077,-4,-4,-4,-4,-4
10078,-4,-4,-4,-4,-4
10079,-4,-4,-4,-4,-4
10080,-5,-5,-5,-5,-5
10081,-5,-5,-5,-5,-5
10082,0,-4,-4,-4,-4
10083,-5,-5,-5,-5,-5
10084,-5,-5,-5,-5,-5
10085,0,-4,-4,-4,-4
10086,-5,-5,-5,-5,-5
10087,-5,-5,-5,-5,-5
10088,-5,-5,-5,-5,-5
10089,-5,-5,-5,-5,-5
10090,-5,-5,-5,-5,-5
10091,-5,-5,-5,-5,-5
10092,-5,-5,-5,-5,-5
10093,-5,-5,-5,-5,-5
10094,-5,-5,-5,-5,-5
10095,-5,-5,-5,-5,-5
10096,-5,-5,-5,-5,-5
10097,-5,-5,-5,-5,-5
10098,-5,-5,-5,-5,-5
10099,-5,-5,-5,-5,-5
10100,-5,-5,-5,-5,-5
10101,-5,-5,-5,-5,-5
10102,-5,-5,-5,-5,-5
10103,-5,-5,-5,-5,-5
10104,-5,-5,-5,-5,-5
10105,-5,-5,-5,-5,-5
10106,-5,-5,-5,-5,-5
10107,-5,-5,-5,-5,-5
10108,-5,-5,-5,-5,-5
10109,-5,-5,-5,-5,-5
10110,-5,-5,-5,-5,-5
10111,-4,-4,-4,-4,-4
10112,0,-4,-4,-4,-4
10113,-5,-5,-5,-5,-5
10114,73200,-4,-4,-4,-4
10115,-4,-4,-4,-4,-4
10116,-5,-5,-5,-5,-5
10117,-5,-5,-5,-5,-5
10118,-5,-5,-5,-5,-5
10119,-5,-5,-5,-5,-5
10120,-5,-5,-5,-5,-5
10121,-5,-5,-5,-5,-5
10122,-5,-5,-5,-5,-5
10123,-4,-4,-4,-4,-4
10124,-4,-4,-4,-4,-4
10125,-2,-2,-2,-4,-4
10126,-5,-5,-5,-5,-5
10127,-4,-4,-4,-4,-4
10128,80000,-4,-4,-4,-4
10129,35000,-4,-4,-4,-4
10130,-4,-4,-4,-4,-4
10131,40000,-4,-4,-4,-4
10132,-5,-5,-5,-5,-5
10133,0,-4,-4,-4,-4
10134,45000,-4,-4,-4,-4
10135,-4,-4,-4,-4,-4
10136,-5,-5,-5,-5,-5
10137,82000,-4,-4,-4,-4
10138,21000,-4,-4,-4,-4
10139,-4,-4,-4,-4,-4
10140,-5,-5,-5,-5,-5
10141,-5,-5,-5,-5,-5
10142,-5,-5,-5,-5,-5
10143,-5,-5,-5,-5,-5
10144,-5,-5,-5,-5,-5
10145,-5,-5,-5,-5,-5
10146,-5,-5,-5,-5,-5
10147,-5,-5,-5,-5,-5
10148,-5,-5,-5,-5,-5
10149,-5,-5,-5,-5,-5
10150,-5,-5,-5,-5,-5
10151,20000,-4,-4,-4,-4
10152,-4,-4,-4,-4,-4
10153,96000,-4,-4,-4,-4
10154,40000,-4,-4,-4,-4
10155,-5,-5,-5,-5,-5
10156,-5,-5,-5,-5,-5
