"R0000100","T5619500","T5619700","T5619900","T5620200","T5620300"
6942,90000,-4,-4,-4,-4
6943,-5,-5,-5,-5,-5
6944,-5,-5,-5,-5,-5
6945,-5,-5,-5,-5,-5
6946,-5,-5,-5,-5,-5
6947,-5,-5,-5,-5,-5
6948,-5,-5,-5,-5,-5
6949,27000,-4,-4,-4,-4
6950,-1,-4,-4,-4,0
6951,-5,-5,-5,-5,-5
6952,48000,-4,-4,-4,-4
6953,2016,-4,-4,-4,-4
6954,-5,-5,-5,-5,-5
6955,31000,-4,-4,-4,-4
6956,-5,-5,-5,-5,-5
6957,-5,-5,-5,-5,-5
6958,0,-4,-4,-4,-4
6959,92920,-4,-4,-4,-4
6960,55000,-4,-4,-4,-4
6961,-5,-5,-5,-5,-5
6962,0,-4,-4,-4,-4
6963,-5,-5,-5,-5,-5
6964,22000,-4,-4,-4,-4
6965,-5,-5,-5,-5,-5
6966,0,-4,-4,-4,-4
6967,7344,-4,-4,-4,-4
6968,75000,-4,-4,-4,-4
6969,0,-4,-4,-4,-4
6970,40000,-4,-4,-4,-4
6971,20000,-4,-4,-4,-4
6972,26000,-4,-4,-4,-4
6973,-5,-5,-5,-5,-5
6974,-5,-5,-5,-5,-5
6975,-5,-5,-5,-5,-5
6976,-5,-5,-5,-5,-5
6977,-5,-5,-5,-5,-5
6978,-5,-5,-5,-5,-5
6979,-5,-5,-5,-5,-5
6980,-5,-5,-5,-5,-5
6981,-5,-5,-5,-5,-5
6982,-5,-5,-5,-5,-5
6983,-5,-5,-5,-5,-5
6984,-5,-5,-5,-5,-5
6985,-5,-5,-5,-5,-5
6986,-5,-5,-5,-5,-5
6987,-5,-5,-5,-5,-5
6988,40000,-4,-4,-4,-4
6989,19000,-4,-4,-4,-4
6990,30000,-4,-4,-4,-4
6991,28000,-4,-4,-4,-4
6992,83000,-4,-4,-4,-4
6993,-5,-5,-5,-5,-5
6994,50000,-4,-4,-4,-4
6995,0,-4,-4,-4,-4
6996,180000,-4,-4,-4,-4
6997,0,-4,-4,-4,-4
6998,332954,-4,-4,-4,-4
6999,109000,-4,-4,-4,-4
7000,-5,-5,-5,-5,-5
7001,-5,-5,-5,-5,-5
7002,39500,-4,-4,-4,-4
7003,13197,-4,-4,-4,-4
7004,-5,-5,-5,-5,-5
7005,0,-4,-4,-4,-4
7006,-5,-5,-5,-5,-5
7007,-5,-5,-5,-5,-5
7008,0,-4,-4,-4,-4
7009,-5,-5,-5,-5,-5
7010,0,-4,-4,-4,-4
7011,-5,-5,-5,-5,-5
7012,-5,-5,-5,-5,-5
7013,-5,-5,-5,-5,-5
7014,-5,-5,-5,-5,-5
7015,-5,-5,-5,-5,-5
7016,-5,-5,-5,-5,-5
7017,-5,-5,-5,-5,-5
7018,-5,-5,-5,-5,-5
7019,-5,-5,-5,-5,-5
7020,-5,-5,-5,-5,-5
7021,-5,-5,-5,-5,-5
7022,-5,-5,-5,-5,-5
7023,-5,-5,-5,-5,-5
7024,-5,-5,-5,-5,-5
7025,55000,-4,-4,-4,-4
7026,-5,-5,-5,-5,-5
7027,-5,-5,-5,-5,-5
7028,-5,-5,-5,-5,-5
7029,-5,-5,-5,-5,-5
7030,-5,-5,-5,-5,-5
7031,-5,-5,-5,-5,-5
7032,-5,-5,-5,-5,-5
7033,-5,-5,-5,-5,-5
7034,-5,-5,-5,-5,-5
7035,-5,-5,-5,-5,-5
7036,-5,-5,-5,-5,-5
7037,-5,-5,-5,-5,-5
7038,-5,-5,-5,-5,-5
7039,-5,-5,-5,-5,-5
7040,-5,-5,-5,-5,-5
7041,-5,-5,-5,-5,-5
7042,-5,-5,-5,-5,-5
7043,-5,-5,-5,-5,-5
7044,-5,-5,-5,-5,-5
7045,-5,-5,-5,-5,-5
7046,60000,-4,-4,-4,-4
7047,-5,-5,-5,-5,-5
7048,42000,-4,-4,-4,-4
7049,13000,-4,-4,-4,-4
7050,15000,-4,-4,-4,-4
7051,-5,-5,-5,-5,-5
7052,-5,-5,-5,-5,-5
7053,-5,-5,-5,-5,-5
7054,30000,-4,-4,-4,-4
7055,-5,-5,-5,-5,-5
7056,-5,-5,-5,-5,-5
7057,-5,-5,-5,-5,-5
7058,-5,-5,-5,-5,-5
7059,-5,-5,-5,-5,-5
7060,-5,-5,-5,-5,-5
7061,-5,-5,-5,-5,-5
7062,-5,-5,-5,-5,-5
7063,-5,-5,-5,-5,-5
7064,0,-4,-4,-4,-4
7065,-2,-2,-2,-4,-4
7066,0,-4,-4,-4,-4
7067,-5,-5,-5,-5,-5
7068,0,-4,-4,-4,-4
7069,0,-4,-4,-4,-4
7070,17000,-4,-4,-4,-4
7071,0,-4,-4,-4,-4
7072,0,-4,-4,-4,-4
7073,0,-4,-4,-4,-4
7074,0,-4,-4,-4,-4
7075,61000,-4,-4,-4,-4
7076,25000,-4,-4,-4,-4
7077,37000,-4,-4,-4,-4
7078,-5,-5,-5,-5,-5
7079,0,-4,-4,-4,-4
7080,-2,-1,-1,-4,0
7081,50000,-4,-4,-4,-4
7082,65000,-4,-4,-4,-4
7083,0,-4,-4,-4,-4
7084,35000,-4,-4,-4,-4
7085,0,-4,-4,-4,-4
7086,56000,-4,-4,-4,-4
7087,73000,-4,-4,-4,-4
7088,-2,-2,-2,-4,-2
7089,13000,-4,-4,-4,-4
7090,-5,-5,-5,-5,-5
7091,-5,-5,-5,-5,-5
7092,1600,-4,-4,-4,-4
7093,0,-4,-4,-4,-4
7094,0,-4,-4,-4,-4
7095,26000,-4,-4,-4,-4
7096,20160,-4,-4,-4,-4
7097,-2,900,-2,0,-4
7098,-5,-5,-5,-5,-5
7099,145000,-4,-4,-4,-4
7100,-5,-5,-5,-5,-5
7101,70000,-4,-4,-4,-4
7102,53000,-4,-4,-4,-4
7103,125000,-4,-4,-4,-4
7104,135000,-4,-4,-4,-4
7105,-5,-5,-5,-5,-5
7106,-5,-5,-5,-5,-5
7107,90000,-4,-4,-4,-4
7108,-5,-5,-5,-5,-5
7109,-5,-5,-5,-5,-5
7110,-5,-5,-5,-5,-5
7111,-5,-5,-5,-5,-5
7112,-5,-5,-5,-5,-5
7113,46000,-4,-4,-4,-4
7114,0,-4,-4,-4,-4
7115,28000,-4,-4,-4,-4
7116,48384,-4,-4,-4,-4
7117,-5,-5,-5,-5,-5
7118,-5,-5,-5,-5,-5
7119,85000,-4,-4,-4,-4
7120,60000,-4,-4,-4,-4
7121,150000,-4,-4,-4,-4
7122,-5,-5,-5,-5,-5
7123,27000,-4,-4,-4,-4
7124,21000,-4,-4,-4,-4
7125,46500,-4,-4,-4,-4
7126,85000,-4,-4,-4,-4
7127,13000,-4,-4,-4,-4
7128,32000,-4,-4,-4,-4
7129,-5,-5,-5,-5,-5
7130,26000,-4,-4,-4,-4
7131,-1,-4,-4,0,-4
7132,0,-4,-4,-4,-4
7133,17000,-4,-4,-4,-4
7134,16000,-4,-4,-4,-4
7135,0,-4,-4,-4,-4
7136,0,-4,-4,-4,-4
7137,-5,-5,-5,-5,-5
7138,9000,-4,-4,-4,-4
7139,0,-4,-4,-4,-4
7140,0,-4,-4,-4,-4
7141,30000,-4,-4,-4,-4
7142,0,-4,-4,-4,-4
7143,104500,-4,-4,-4,-4
7144,0,-4,-4,-4,-4
7145,-5,-5,-5,-5,-5
7146,22000,-4,-4,-4,-4
7147,30000,-4,-4,-4,-4
7148,45000,-4,-4,-4,-4
7149,45000,-4,-4,-4,-4
7150,0,-4,-4,-4,-4
7151,-5,-5,-5,-5,-5
7152,29000,-4,-4,-4,-4
7153,-2,30000,54000,-4,-4
7154,40000,-4,-4,-4,-4
7155,0,-4,-4,-4,-4
7156,-5,-5,-5,-5,-5
7157,2000,-4,-4,-4,-4
7158,0,-4,-4,-4,-4
7159,-5,-5,-5,-5,-5
7160,40000,-4,-4,-4,-4
7161,800,-4,-4,-4,-4
7162,0,-4,-4,-4,-4
7163,-2,-2,-2,0,-4
7164,0,-4,-4,-4,-4
7165,-1,-4,-4,-4,1
7166,84000,-4,-4,-4,-4
7167,-5,-5,-5,-5,-5
7168,-5,-5,-5,-5,-5
7169,-5,-5,-5,-5,-5
7170,0,-4,-4,-4,-4
7171,0,-4,-4,-4,-4
7172,0,-4,-4,-4,-4
7173,36000,-4,-4,-4,-4
7174,-5,-5,-5,-5,-5
7175,32000,-4,-4,-4,-4
7176,-5,-5,-5,-5,-5
7177,-5,-5,-5,-5,-5
7178,0,-4,-4,-4,-4
7179,0,-4,-4,-4,-4
7180,19000,-4,-4,-4,-4
7181,21000,-4,-4,-4,-4
7182,0,-4,-4,-4,-4
7183,26000,-4,-4,-4,-4
7184,31200,-4,-4,-4,-4
7185,199500,-4,-4,-4,-4
7186,302,-4,-4,-4,-4
7187,0,-4,-4,-4,-4
7188,0,-4,-4,-4,-4
7189,-2,-2,-2,0,-4
7190,0,-4,-4,-4,-4
7191,12000,-4,-4,-4,-4
7192,0,-4,-4,-4,-4
7193,-5,-5,-5,-5,-5
7194,90000,-4,-4,-4,-4
7195,-5,-5,-5,-5,-5
7196,35000,-4,-4,-4,-4
7197,0,-4,-4,-4,-4
7198,0,-4,-4,-4,-4
7199,58692,-4,-4,-4,-4
7200,4000,-4,-4,-4,-4
7201,141000,-4,-4,-4,-4
7202,-5,-5,-5,-5,-5
7203,-5,-5,-5,-5,-5
7204,-5,-5,-5,-5,-5
7205,-5,-5,-5,-5,-5
7206,-5,-5,-5,-5,-5
7207,0,-4,-4,-4,-4
7208,30000,-4,-4,-4,-4
7209,12000,-4,-4,-4,-4
7210,56000,-4,-4,-4,-4
7211,55000,-4,-4,-4,-4
7212,77000,-4,-4,-4,-4
7213,-5,-5,-5,-5,-5
7214,60000,-4,-4,-4,-4
7215,72000,-4,-4,-4,-4
7216,53000,-4,-4,-4,-4
7217,0,-4,-4,-4,-4
7218,85000,-4,-4,-4,-4
7219,35000,-4,-4,-4,-4
7220,2500,-4,-4,-4,-4
7221,0,-4,-4,-4,-4
7222,-5,-5,-5,-5,-5
7223,-5,-5,-5,-5,-5
7224,-5,-5,-5,-5,-5
7225,0,-4,-4,-4,-4
7226,0,-4,-4,-4,-4
7227,-5,-5,-5,-5,-5
7228,22000,-4,-4,-4,-4
7229,-1,-4,-4,-4,0
7230,-5,-5,-5,-5,-5
7231,-5,-5,-5,-5,-5
7232,12000,-4,-4,-4,-4
7233,-5,-5,-5,-5,-5
7234,-5,-5,-5,-5,-5
7235,0,-4,-4,-4,-4
7236,65000,-4,-4,-4,-4
7237,-5,-5,-5,-5,-5
7238,-5,-5,-5,-5,-5
7239,-5,-5,-5,-5,-5
7240,135000,-4,-4,-4,-4
7241,39000,-4,-4,-4,-4
7242,-5,-5,-5,-5,-5
7243,-5,-5,-5,-5,-5
7244,0,-4,-4,-4,-4
7245,0,-4,-4,-4,-4
7246,0,-4,-4,-4,-4
7247,0,-4,-4,-4,-4
7248,5200,-4,-4,-4,-4
7249,0,-4,-4,-4,-4
7250,-5,-5,-5,-5,-5
7251,75000,-4,-4,-4,-4
7252,-1,-4,-4,-1,-4
7253,0,-4,-4,-4,-4
7254,-5,-5,-5,-5,-5
7255,59000,-4,-4,-4,-4
7256,3400,-4,-4,-4,-4
7257,0,-4,-4,-4,-4
7258,30000,-4,-4,-4,-4
7259,56000,-4,-4,-4,-4
7260,47000,-4,-4,-4,-4
7261,22000,-4,-4,-4,-4
7262,-5,-5,-5,-5,-5
7263,0,-4,-4,-4,-4
7264,-5,-5,-5,-5,-5
7265,30000,-4,-4,-4,-4
7266,-5,-5,-5,-5,-5
7267,-1,-4,-4,-4,-4
7268,50000,-4,-4,-4,-4
7269,-5,-5,-5,-5,-5
7270,-5,-5,-5,-5,-5
7271,20000,-4,-4,-4,-4
7272,-5,-5,-5,-5,-5
7273,45000,-4,-4,-4,-4
7274,151000,-4,-4,-4,-4
7275,32600,-4,-4,-4,-4
7276,62000,-4,-4,-4,-4
7277,-5,-5,-5,-5,-5
7278,0,-4,-4,-4,-4
7279,35000,-4,-4,-4,-4
7280,0,-4,-4,-4,-4
7281,-5,-5,-5,-5,-5
7282,0,-4,-4,-4,-4
7283,30000,-4,-4,-4,-4
7284,42000,-4,-4,-4,-4
7285,78000,-4,-4,-4,-4
7286,135000,-4,-4,-4,-4
7287,-5,-5,-5,-5,-5
7288,-5,-5,-5,-5,-5
7289,-5,-5,-5,-5,-5
7290,-5,-5,-5,-5,-5
7291,-5,-5,-5,-5,-5
7292,-5,-5,-5,-5,-5
7293,69000,-4,-4,-4,-4
7294,27000,-4,-4,-4,-4
7295,-5,-5,-5,-5,-5
7296,42200,-4,-4,-4,-4
7297,0,-4,-4,-4,-4
7298,-5,-5,-5,-5,-5
7299,-5,-5,-5,-5,-5
7300,26000,-4,-4,-4,-4
7301,8000,-4,-4,-4,-4
7302,0,-4,-4,-4,-4
7303,-5,-5,-5,-5,-5
7304,130000,-4,-4,-4,-4
7305,106965,-4,-4,-4,-4
7306,-5,-5,-5,-5,-5
7307,-5,-5,-5,-5,-5
7308,-5,-5,-5,-5,-5
7309,-5,-5,-5,-5,-5
7310,-5,-5,-5,-5,-5
7311,-5,-5,-5,-5,-5
7312,-5,-5,-5,-5,-5
7313,57000,-4,-4,-4,-4
7314,-5,-5,-5,-5,-5
7315,-5,-5,-5,-5,-5
7316,40000,-4,-4,-4,-4
7317,-5,-5,-5,-5,-5
7318,65000,-4,-4,-4,-4
7319,30000,-4,-4,-4,-4
7320,0,-4,-4,-4,-4
7321,0,-4,-4,-4,-4
7322,-5,-5,-5,-5,-5
7323,-5,-5,-5,-5,-5
7324,25000,-4,-4,-4,-4
7325,1200,-4,-4,-4,-4
7326,-5,-5,-5,-5,-5
7327,-5,-5,-5,-5,-5
7328,-5,-5,-5,-5,-5
7329,-5,-5,-5,-5,-5
7330,-5,-5,-5,-5,-5
7331,-5,-5,-5,-5,-5
7332,0,-4,-4,-4,-4
7333,-5,-5,-5,-5,-5
7334,-5,-5,-5,-5,-5
7335,-5,-5,-5,-5,-5
7336,0,-4,-4,-4,-4
7337,42000,-4,-4,-4,-4
7338,-5,-5,-5,-5,-5
7339,-5,-5,-5,-5,-5
7340,54000,-4,-4,-4,-4
7341,-5,-5,-5,-5,-5
7342,-5,-5,-5,-5,-5
7343,-5,-5,-5,-5,-5
7344,-5,-5,-5,-5,-5
7345,-5,-5,-5,-5,-5
7346,-5,-5,-5,-5,-5
7347,-5,-5,-5,-5,-5
7348,-5,-5,-5,-5,-5
7349,-5,-5,-5,-5,-5
7350,-5,-5,-5,-5,-5
7351,-5,-5,-5,-5,-5
7352,-5,-5,-5,-5,-5
7353,-5,-5,-5,-5,-5
7354,-5,-5,-5,-5,-5
7355,-5,-5,-5,-5,-5
7356,-5,-5,-5,-5,-5
7357,-5,-5,-5,-5,-5
7358,-5,-5,-5,-5,-5
7359,-5,-5,-5,-5,-5
7360,-5,-5,-5,-5,-5
7361,10435,-4,-4,-4,-4
7362,-5,-5,-5,-5,-5
7363,-5,-5,-5,-5,-5
7364,-5,-5,-5,-5,-5
7365,-5,-5,-5,-5,-5
7366,-5,-5,-5,-5,-5
7367,-5,-5,-5,-5,-5
7368,54000,-4,-4,-4,-4
7369,92000,-4,-4,-4,-4
7370,167000,-4,-4,-4,-4
7371,-5,-5,-5,-5,-5
7372,332954,-4,-4,-4,-4
7373,1000,-4,-4,-4,-4
7374,-5,-5,-5,-5,-5
7375,-5,-5,-5,-5,-5
7376,-5,-5,-5,-5,-5
7377,20000,-4,-4,-4,-4
7378,0,-4,-4,-4,-4
7379,79000,-4,-4,-4,-4
7380,-5,-5,-5,-5,-5
7381,0,-4,-4,-4,-4
7382,0,-4,-4,-4,-4
7383,-1,-4,-4,-4,-4
7384,-5,-5,-5,-5,-5
7385,0,-4,-4,-4,-4
7386,48000,-4,-4,-4,-4
7387,-5,-5,-5,-5,-5
7388,-5,-5,-5,-5,-5
7389,0,-4,-4,-4,-4
7390,13000,-4,-4,-4,-4
7391,60000,-4,-4,-4,-4
7392,33000,-4,-4,-4,-4
7393,0,-4,-4,-4,-4
7394,0,-4,-4,-4,-4
7395,80000,-4,-4,-4,-4
7396,37000,-4,-4,-4,-4
7397,0,-4,-4,-4,-4
7398,-5,-5,-5,-5,-5
7399,80000,-4,-4,-4,-4
7400,41000,-4,-4,-4,-4
7401,43000,-4,-4,-4,-4
7402,-5,-5,-5,-5,-5
7403,-2,-2,-2,-4,0
7404,5000,-4,-4,-4,-4
7405,0,-4,-4,-4,-4
7406,-5,-5,-5,-5,-5
7407,-5,-5,-5,-5,-5
7408,-5,-5,-5,-5,-5
7409,-5,-5,-5,-5,-5
7410,58041,-4,-4,-4,-4
7411,98000,-4,-4,-4,-4
7412,-5,-5,-5,-5,-5
7413,60000,-4,-4,-4,-4
7414,-5,-5,-5,-5,-5
7415,-5,-5,-5,-5,-5
7416,-5,-5,-5,-5,-5
7417,55000,-4,-4,-4,-4
7418,-5,-5,-5,-5,-5
7419,-5,-5,-5,-5,-5
7420,-5,-5,-5,-5,-5
7421,-5,-5,-5,-5,-5
7422,100000,-4,-4,-4,-4
7423,-5,-5,-5,-5,-5
7424,129000,-4,-4,-4,-4
7425,-5,-5,-5,-5,-5
7426,94000,-4,-4,-4,-4
7427,332954,-4,-4,-4,-4
7428,100000,-4,-4,-4,-4
7429,-5,-5,-5,-5,-5
7430,70000,-4,-4,-4,-4
7431,-5,-5,-5,-5,-5
7432,15000,-4,-4,-4,-4
7433,0,-4,-4,-4,-4
7434,-5,-5,-5,-5,-5
7435,30000,-4,-4,-4,-4
7436,21000,-4,-4,-4,-4
7437,0,-4,-4,-4,-4
7438,44000,-4,-4,-4,-4
7439,0,-4,-4,-4,-4
7440,-5,-5,-5,-5,-5
7441,0,-4,-4,-4,-4
7442,40000,-4,-4,-4,-4
7443,0,-4,-4,-4,-4
7444,0,-4,-4,-4,-4
7445,0,-4,-4,-4,-4
7446,0,-4,-4,-4,-4
7447,-5,-5,-5,-5,-5
7448,10112,-4,-4,-4,-4
7449,-1,-4,-4,-4,-4
7450,-5,-5,-5,-5,-5
7451,101000,-4,-4,-4,-4
7452,-5,-5,-5,-5,-5
7453,-5,-5,-5,-5,-5
7454,98000,-4,-4,-4,-4
7455,-5,-5,-5,-5,-5
7456,-5,-5,-5,-5,-5
7457,-5,-5,-5,-5,-5
7458,-5,-5,-5,-5,-5
7459,3000,-4,-4,-4,-4
7460,-5,-5,-5,-5,-5
7461,-5,-5,-5,-5,-5
7462,-5,-5,-5,-5,-5
7463,-5,-5,-5,-5,-5
7464,-5,-5,-5,-5,-5
7465,-5,-5,-5,-5,-5
7466,-5,-5,-5,-5,-5
7467,-5,-5,-5,-5,-5
7468,-5,-5,-5,-5,-5
7469,-5,-5,-5,-5,-5
7470,30000,-4,-4,-4,-4
7471,-5,-5,-5,-5,-5
7472,95000,-4,-4,-4,-4
7473,-5,-5,-5,-5,-5
7474,38000,-4,-4,-4,-4
7475,40430,-4,-4,-4,-4
7476,28000,-4,-4,-4,-4
7477,-1,-4,-4,-4,-4
7478,-1,-4,-4,-4,1
7479,60000,-4,-4,-4,-4
7480,53800,-4,-4,-4,-4
7481,-5,-5,-5,-5,-5
7482,-5,-5,-5,-5,-5
7483,30000,-4,-4,-4,-4
7484,-5,-5,-5,-5,-5
7485,1000,-4,-4,-4,-4
7486,-5,-5,-5,-5,-5
7487,-5,-5,-5,-5,-5
7488,140000,-4,-4,-4,-4
7489,46500,-4,-4,-4,-4
7490,36000,-4,-4,-4,-4
7491,70000,-4,-4,-4,-4
7492,41000,-4,-4,-4,-4
7493,0,-4,-4,-4,-4
7494,11000,-4,-4,-4,-4
7495,85000,-4,-4,-4,-4
7496,11000,-4,-4,-4,-4
7497,0,-4,-4,-4,-4
7498,18000,-4,-4,-4,-4
7499,0,-4,-4,-4,-4
7500,-5,-5,-5,-5,-5
7501,0,-4,-4,-4,-4
7502,-5,-5,-5,-5,-5
7503,0,-4,-4,-4,-4
7504,0,-4,-4,-4,-4
7505,15000,-4,-4,-4,-4
7506,-2,-2,-2,-4,-4
7507,-5,-5,-5,-5,-5
7508,29000,-4,-4,-4,-4
7509,50000,-4,-4,-4,-4
7510,0,-4,-4,-4,-4
7511,24000,-4,-4,-4,-4
7512,73000,-4,-4,-4,-4
7513,400,-4,-4,-4,-4
7514,60954,-4,-4,-4,-4
7515,30000,-4,-4,-4,-4
7516,-5,-5,-5,-5,-5
7517,39010,-4,-4,-4,-4
7518,0,-4,-4,-4,-4
7519,-5,-5,-5,-5,-5
7520,21000,-4,-4,-4,-4
7521,60000,-4,-4,-4,-4
7522,0,-4,-4,-4,-4
7523,-5,-5,-5,-5,-5
7524,0,-4,-4,-4,-4
7525,-5,-5,-5,-5,-5
7526,30000,-4,-4,-4,-4
7527,127000,-4,-4,-4,-4
7528,-5,-5,-5,-5,-5
7529,-5,-5,-5,-5,-5
7530,-5,-5,-5,-5,-5
7531,-5,-5,-5,-5,-5
7532,-5,-5,-5,-5,-5
7533,0,-4,-4,-4,-4
7534,-5,-5,-5,-5,-5
7535,13000,-4,-4,-4,-4
7536,-5,-5,-5,-5,-5
7537,-5,-5,-5,-5,-5
7538,-5,-5,-5,-5,-5
7539,-5,-5,-5,-5,-5
7540,19000,-4,-4,-4,-4
7541,-5,-5,-5,-5,-5
7542,32000,-4,-4,-4,-4
7543,-5,-5,-5,-5,-5
7544,332954,-4,-4,-4,-4
7545,-5,-5,-5,-5,-5
7546,-5,-5,-5,-5,-5
7547,5400,-4,-4,-4,-4
7548,-2,-2,-2,-4,-4
7549,2000,-4,-4,-4,-4
7550,52000,-4,-4,-4,-4
7551,51000,-4,-4,-4,-4
7552,39000,-4,-4,-4,-4
7553,26000,-4,-4,-4,-4
7554,-5,-5,-5,-5,-5
7555,332954,-4,-4,-4,-4
7556,41000,-4,-4,-4,-4
7557,81000,-4,-4,-4,-4
7558,-5,-5,-5,-5,-5
7559,189000,-4,-4,-4,-4
7560,21000,-4,-4,-4,-4
7561,332954,-4,-4,-4,-4
7562,-5,-5,-5,-5,-5
7563,160000,-4,-4,-4,-4
7564,332954,-4,-4,-4,-4
7565,-5,-5,-5,-5,-5
7566,7000,-4,-4,-4,-4
7567,0,-4,-4,-4,-4
7568,0,-4,-4,-4,-4
7569,38000,-4,-4,-4,-4
7570,-5,-5,-5,-5,-5
7571,-5,-5,-5,-5,-5
7572,-5,-5,-5,-5,-5
7573,-5,-5,-5,-5,-5
7574,-5,-5,-5,-5,-5
7575,56000,-4,-4,-4,-4
7576,56000,-4,-4,-4,-4
7577,4000,-4,-4,-4,-4
7578,94000,-4,-4,-4,-4
7579,-5,-5,-5,-5,-5
7580,-5,-5,-5,-5,-5
7581,68000,-4,-4,-4,-4
7582,52000,-4,-4,-4,-4
7583,0,-4,-4,-4,-4
7584,0,-4,-4,-4,-4
7585,0,-4,-4,-4,-4
7586,-5,-5,-5,-5,-5
7587,40000,-4,-4,-4,-4
7588,-5,-5,-5,-5,-5
7589,0,-4,-4,-4,-4
7590,-5,-5,-5,-5,-5
7591,-5,-5,-5,-5,-5
7592,0,-4,-4,-4,-4
7593,0,-4,-4,-4,-4
7594,36000,-4,-4,-4,-4
7595,105000,-4,-4,-4,-4
7596,60000,-4,-4,-4,-4
7597,-5,-5,-5,-5,-5
7598,85000,-4,-4,-4,-4
7599,113000,-4,-4,-4,-4
7600,10000,-4,-4,-4,-4
7601,332954,-4,-4,-4,-4
7602,160000,-4,-4,-4,-4
7603,13000,-4,-4,-4,-4
7604,-5,-5,-5,-5,-5
7605,-5,-5,-5,-5,-5
7606,-2,15000,20000,-4,-4
7607,-5,-5,-5,-5,-5
7608,-5,-5,-5,-5,-5
7609,-5,-5,-5,-5,-5
7610,-5,-5,-5,-5,-5
7611,21000,-4,-4,-4,-4
7612,0,-4,-4,-4,-4
7613,27000,-4,-4,-4,-4
7614,-5,-5,-5,-5,-5
7615,37000,-4,-4,-4,-4
7616,0,-4,-4,-4,-4
7617,-5,-5,-5,-5,-5
7618,0,-4,-4,-4,-4
7619,-5,-5,-5,-5,-5
7620,50000,-4,-4,-4,-4
7621,0,-4,-4,-4,-4
7622,14000,-4,-4,-4,-4
7623,-5,-5,-5,-5,-5
7624,-5,-5,-5,-5,-5
7625,8000,-4,-4,-4,-4
7626,19000,-4,-4,-4,-4
7627,10000,-4,-4,-4,-4
7628,0,-4,-4,-4,-4
7629,70000,-4,-4,-4,-4
7630,0,-4,-4,-4,-4
7631,-5,-5,-5,-5,-5
7632,-5,-5,-5,-5,-5
7633,0,-4,-4,-4,-4
7634,0,-4,-4,-4,-4
7635,-5,-5,-5,-5,-5
7636,15000,-4,-4,-4,-4
7637,-5,-5,-5,-5,-5
7638,44000,-4,-4,-4,-4
7639,-5,-5,-5,-5,-5
7640,8400,-4,-4,-4,-4
7641,-5,-5,-5,-5,-5
7642,31268,-4,-4,-4,-4
7643,0,-4,-4,-4,-4
7644,-5,-5,-5,-5,-5
7645,-5,-5,-5,-5,-5
7646,0,-4,-4,-4,-4
7647,91000,-4,-4,-4,-4
7648,-5,-5,-5,-5,-5
7649,55000,-4,-4,-4,-4
7650,60000,-4,-4,-4,-4
7651,-5,-5,-5,-5,-5
7652,77500,-4,-4,-4,-4
7653,-5,-5,-5,-5,-5
7654,33280,-4,-4,-4,-4
7655,-1,-4,-4,-4,-4
7656,-2,30000,35000,-4,-4
7657,0,-4,-4,-4,-4
7658,-5,-5,-5,-5,-5
7659,-5,-5,-5,-5,-5
7660,-5,-5,-5,-5,-5
7661,40000,-4,-4,-4,-4
7662,0,-4,-4,-4,-4
7663,120000,-4,-4,-4,-4
7664,14000,-4,-4,-4,-4
7665,1083,-4,-4,-4,-4
7666,-5,-5,-5,-5,-5
7667,-2,-2,-2,-4,-4
7668,65000,-4,-4,-4,-4
7669,55000,-4,-4,-4,-4
7670,0,-4,-4,-4,-4
7671,-5,-5,-5,-5,-5
7672,15000,-4,-4,-4,-4
7673,0,-4,-4,-4,-4
7674,-5,-5,-5,-5,-5
7675,25000,-4,-4,-4,-4
7676,35000,-4,-4,-4,-4
7677,24000,-4,-4,-4,-4
7678,6000,-4,-4,-4,-4
7679,48000,-4,-4,-4,-4
7680,-5,-5,-5,-5,-5
7681,-5,-5,-5,-5,-5
7682,0,-4,-4,-4,-4
7683,-5,-5,-5,-5,-5
7684,-5,-5,-5,-5,-5
7685,17000,-4,-4,-4,-4
7686,-5,-5,-5,-5,-5
7687,61000,-4,-4,-4,-4
7688,0,-4,-4,-4,-4
7689,0,-4,-4,-4,-4
7690,40000,-4,-4,-4,-4
7691,0,-4,-4,-4,-4
7692,45000,-4,-4,-4,-4
7693,-5,-5,-5,-5,-5
7694,-5,-5,-5,-5,-5
7695,960,-4,-4,-4,-4
7696,0,-4,-4,-4,-4
7697,75000,-4,-4,-4,-4
7698,-5,-5,-5,-5,-5
7699,0,-4,-4,-4,-4
7700,-5,-5,-5,-5,-5
7701,0,-4,-4,-4,-4
7702,-5,-5,-5,-5,-5
7703,130000,-4,-4,-4,-4
7704,0,-4,-4,-4,-4
7705,-5,-5,-5,-5,-5
7706,-5,-5,-5,-5,-5
7707,60000,-4,-4,-4,-4
7708,-5,-5,-5,-5,-5
7709,0,-4,-4,-4,-4
7710,93000,-4,-4,-4,-4
7711,25000,-4,-4,-4,-4
7712,10000,-4,-4,-4,-4
7713,-5,-5,-5,-5,-5
7714,40000,-4,-4,-4,-4
7715,-5,-5,-5,-5,-5
7716,120000,-4,-4,-4,-4
7717,76000,-4,-4,-4,-4
7718,-5,-5,-5,-5,-5
7719,-5,-5,-5,-5,-5
7720,165000,-4,-4,-4,-4
7721,-5,-5,-5,-5,-5
7722,-5,-5,-5,-5,-5
7723,-5,-5,-5,-5,-5
7724,-5,-5,-5,-5,-5
7725,-5,-5,-5,-5,-5
