"R0000100","T3045300","T3045500","T3045700","T3046000","T3046100"
828,0,-4,-4,-4,-4
829,75000,-4,-4,-4,-4
830,0,-4,-4,-4,-4
831,-5,-5,-5,-5,-5
832,17000,-4,-4,-4,-4
833,34000,-4,-4,-4,-4
834,25000,-4,-4,-4,-4
835,-1,-4,-4,0,-4
836,1200,-4,-4,-4,-4
837,-5,-5,-5,-5,-5
838,0,-4,-4,-4,-4
839,52000,-4,-4,-4,-4
840,-5,-5,-5,-5,-5
841,34000,-4,-4,-4,-4
842,22000,-4,-4,-4,-4
843,13000,-4,-4,-4,-4
844,12000,-4,-4,-4,-4
845,0,-4,-4,-4,-4
846,-5,-5,-5,-5,-5
847,80000,-4,-4,-4,-4
848,36000,-4,-4,-4,-4
849,12000,-4,-4,-4,-4
850,83000,-4,-4,-4,-4
851,37000,-4,-4,-4,-4
852,0,-4,-4,-4,-4
853,-5,-5,-5,-5,-5
854,26500,-4,-4,-4,-4
855,0,-4,-4,-4,-4
856,27000,-4,-4,-4,-4
857,50000,-4,-4,-4,-4
858,-5,-5,-5,-5,-5
859,61000,-4,-4,-4,-4
860,34000,-4,-4,-4,-4
861,32400,-4,-4,-4,-4
862,32000,-4,-4,-4,-4
863,76000,-4,-4,-4,-4
864,-5,-5,-5,-5,-5
865,-5,-5,-5,-5,-5
866,0,-4,-4,-4,-4
867,-5,-5,-5,-5,-5
868,43215,-4,-4,-4,-4
869,-5,-5,-5,-5,-5
870,-5,-5,-5,-5,-5
871,60000,-4,-4,-4,-4
872,68000,-4,-4,-4,-4
873,-5,-5,-5,-5,-5
874,115000,-4,-4,-4,-4
875,-5,-5,-5,-5,-5
876,-5,-5,-5,-5,-5
877,154000,-4,-4,-4,-4
878,-5,-5,-5,-5,-5
879,52000,-4,-4,-4,-4
880,0,-4,-4,-4,-4
881,95000,-4,-4,-4,-4
882,42000,-4,-4,-4,-4
883,36000,-4,-4,-4,-4
884,32256,-4,-4,-4,-4
885,18500,-4,-4,-4,-4
886,90000,-4,-4,-4,-4
887,68000,-4,-4,-4,-4
888,55000,-4,-4,-4,-4
889,27000,-4,-4,-4,-4
890,312324,-4,-4,-4,-4
891,55000,-4,-4,-4,-4
892,0,-4,-4,-4,-4
893,35000,-4,-4,-4,-4
894,-5,-5,-5,-5,-5
895,-5,-5,-5,-5,-5
896,35000,-4,-4,-4,-4
897,0,-4,-4,-4,-4
898,50000,-4,-4,-4,-4
899,36000,-4,-4,-4,-4
900,12000,-4,-4,-4,-4
901,-5,-5,-5,-5,-5
902,85000,-4,-4,-4,-4
903,60000,-4,-4,-4,-4
904,-5,-5,-5,-5,-5
905,-5,-5,-5,-5,-5
906,110000,-4,-4,-4,-4
907,8300,-4,-4,-4,-4
908,25000,-4,-4,-4,-4
909,34000,-4,-4,-4,-4
910,-1,-4,-4,-4,-4
911,-5,-5,-5,-5,-5
912,54000,-4,-4,-4,-4
913,150000,-4,-4,-4,-4
914,79500,-4,-4,-4,-4
915,70000,-4,-4,-4,-4
916,0,-4,-4,-4,-4
917,0,-4,-4,-4,-4
918,1200,-4,-4,-4,-4
919,-2,25000,30000,-4,-4
920,150000,-4,-4,-4,-4
921,60000,-4,-4,-4,-4
922,69000,-4,-4,-4,-4
923,58240,-4,-4,-4,-4
924,125000,-4,-4,-4,-4
925,120000,-4,-4,-4,-4
926,-2,0,0,-4,-4
927,-5,-5,-5,-5,-5
928,13000,-4,-4,-4,-4
929,46000,-4,-4,-4,-4
930,40,-4,-4,-4,-4
931,0,-4,-4,-4,-4
932,28000,-4,-4,-4,-4
933,-5,-5,-5,-5,-5
934,35000,-4,-4,-4,-4
935,18480,-4,-4,-4,-4
936,41834,-4,-4,-4,-4
937,88000,-4,-4,-4,-4
938,26000,-4,-4,-4,-4
939,0,-4,-4,-4,-4
940,-5,-5,-5,-5,-5
941,65000,-4,-4,-4,-4
942,52000,-4,-4,-4,-4
943,-5,-5,-5,-5,-5
944,55000,-4,-4,-4,-4
945,46000,-4,-4,-4,-4
946,-5,-5,-5,-5,-5
947,137000,-4,-4,-4,-4
948,-5,-5,-5,-5,-5
949,104000,-4,-4,-4,-4
950,38000,-4,-4,-4,-4
951,75000,-4,-4,-4,-4
952,0,-4,-4,-4,-4
953,0,-4,-4,-4,-4
954,9180,-4,-4,-4,-4
955,0,-4,-4,-4,-4
956,12000,-4,-4,-4,-4
957,-5,-5,-5,-5,-5
958,11000,-4,-4,-4,-4
959,144000,-4,-4,-4,-4
960,160000,-4,-4,-4,-4
961,140000,-4,-4,-4,-4
962,72000,-4,-4,-4,-4
963,50000,-4,-4,-4,-4
964,43000,-4,-4,-4,-4
965,-5,-5,-5,-5,-5
966,-5,-5,-5,-5,-5
967,80000,-4,-4,-4,-4
968,30000,-4,-4,-4,-4
969,35000,-4,-4,-4,-4
970,110000,-4,-4,-4,-4
971,50000,-4,-4,-4,-4
972,43000,-4,-4,-4,-4
973,44000,-4,-4,-4,-4
974,68000,-4,-4,-4,-4
975,-5,-5,-5,-5,-5
976,80000,-4,-4,-4,-4
977,60000,-4,-4,-4,-4
978,36000,-4,-4,-4,-4
979,10000,-4,-4,-4,-4
980,60000,-4,-4,-4,-4
981,40000,-4,-4,-4,-4
982,42755,-4,-4,-4,-4
983,-5,-5,-5,-5,-5
984,-2,-2,-2,1,-4
985,24000,-4,-4,-4,-4
986,-5,-5,-5,-5,-5
987,-5,-5,-5,-5,-5
988,25000,-4,-4,-4,-4
989,-5,-5,-5,-5,-5
990,31000,-4,-4,-4,-4
991,-5,-5,-5,-5,-5
992,7800,-4,-4,-4,-4
993,-5,-5,-5,-5,-5
994,0,-4,-4,-4,-4
995,23500,-4,-4,-4,-4
996,70000,-4,-4,-4,-4
997,47469,-4,-4,-4,-4
998,-5,-5,-5,-5,-5
999,32000,-4,-4,-4,-4
1000,0,-4,-4,-4,-4
1001,0,-4,-4,-4,-4
1002,670,-4,-4,-4,-4
1003,45000,-4,-4,-4,-4
1004,53000,-4,-4,-4,-4
1005,0,-4,-4,-4,-4
1006,-5,-5,-5,-5,-5
1007,0,-4,-4,-4,-4
1008,-5,-5,-5,-5,-5
1009,50000,-4,-4,-4,-4
1010,-5,-5,-5,-5,-5
1011,54000,-4,-4,-4,-4
1012,0,-4,-4,-4,-4
1013,-2,-2,-2,1,-4
1014,43000,-4,-4,-4,-4
1015,36000,-4,-4,-4,-4
1016,-5,-5,-5,-5,-5
1017,51000,-4,-4,-4,-4
1018,-5,-5,-5,-5,-5
1019,18250,-4,-4,-4,-4
1020,80000,-4,-4,-4,-4
1021,-5,-5,-5,-5,-5
1022,46000,-4,-4,-4,-4
1023,-5,-5,-5,-5,-5
1024,70000,-4,-4,-4,-4
1025,0,-4,-4,-4,-4
1026,-5,-5,-5,-5,-5
1027,-5,-5,-5,-5,-5
1028,0,-4,-4,-4,-4
1029,32072,-4,-4,-4,-4
1030,15471,-4,-4,-4,-4
1031,0,-4,-4,-4,-4
1032,-5,-5,-5,-5,-5
1033,0,-4,-4,-4,-4
1034,24960,-4,-4,-4,-4
1035,14400,-4,-4,-4,-4
1036,-5,-5,-5,-5,-5
1037,40000,-4,-4,-4,-4
1038,28000,-4,-4,-4,-4
1039,46600,-4,-4,-4,-4
1040,-5,-5,-5,-5,-5
1041,-5,-5,-5,-5,-5
1042,28000,-4,-4,-4,-4
1043,-2,1200,1300,-4,-4
1044,19000,-4,-4,-4,-4
1045,47000,-4,-4,-4,-4
1046,68000,-4,-4,-4,-4
1047,-2,-2,-2,0,-4
1048,0,-4,-4,-4,-4
1049,59000,-4,-4,-4,-4
1050,0,-4,-4,-4,-4
1051,83000,-4,-4,-4,-4
1052,-5,-5,-5,-5,-5
1053,312324,-4,-4,-4,-4
1054,30000,-4,-4,-4,-4
1055,40000,-4,-4,-4,-4
1056,20000,-4,-4,-4,-4
1057,12000,-4,-4,-4,-4
1058,55000,-4,-4,-4,-4
1059,62000,-4,-4,-4,-4
1060,-5,-5,-5,-5,-5
1061,75000,-4,-4,-4,-4
1062,135000,-4,-4,-4,-4
1063,-2,20000,20000,-4,-4
1064,0,-4,-4,-4,-4
1065,32000,-4,-4,-4,-4
1066,-5,-5,-5,-5,-5
1067,0,-4,-4,-4,-4
1068,-5,-5,-5,-5,-5
1069,-5,-5,-5,-5,-5
1070,27000,-4,-4,-4,-4
1071,10000,-4,-4,-4,-4
1072,92000,-4,-4,-4,-4
1073,0,-4,-4,-4,-4
1074,-5,-5,-5,-5,-5
1075,-5,-5,-5,-5,-5
1076,46000,-4,-4,-4,-4
1077,15000,-4,-4,-4,-4
1078,65000,-4,-4,-4,-4
1079,40000,-4,-4,-4,-4
1080,9500,-4,-4,-4,-4
1081,47700,-4,-4,-4,-4
1082,160000,-4,-4,-4,-4
1083,-5,-5,-5,-5,-5
1084,-5,-5,-5,-5,-5
1085,20185,-4,-4,-4,-4
1086,-5,-5,-5,-5,-5
1087,0,-4,-4,-4,-4
1088,0,-4,-4,-4,-4
1089,0,-4,-4,-4,-4
1090,0,-4,-4,-4,-4
1091,-5,-5,-5,-5,-5
1092,-5,-5,-5,-5,-5
1093,-5,-5,-5,-5,-5
1094,-5,-5,-5,-5,-5
1095,-5,-5,-5,-5,-5
1096,50000,-4,-4,-4,-4
1097,67000,-4,-4,-4,-4
1098,-5,-5,-5,-5,-5
1099,-5,-5,-5,-5,-5
1100,-5,-5,-5,-5,-5
1101,-5,-5,-5,-5,-5
1102,312324,-4,-4,-4,-4
1103,10000,-4,-4,-4,-4
1104,50000,-4,-4,-4,-4
1105,72000,-4,-4,-4,-4
1106,70000,-4,-4,-4,-4
1107,106000,-4,-4,-4,-4
1108,-5,-5,-5,-5,-5
1109,0,-4,-4,-4,-4
1110,2000,-4,-4,-4,-4
1111,72000,-4,-4,-4,-4
1112,20000,-4,-4,-4,-4
1113,0,-4,-4,-4,-4
1114,42000,-4,-4,-4,-4
1115,-5,-5,-5,-5,-5
1116,32000,-4,-4,-4,-4
1117,50000,-4,-4,-4,-4
1118,26000,-4,-4,-4,-4
1119,-5,-5,-5,-5,-5
1120,-5,-5,-5,-5,-5
1121,-5,-5,-5,-5,-5
1122,0,-4,-4,-4,-4
1123,-5,-5,-5,-5,-5
1124,-5,-5,-5,-5,-5
1125,-5,-5,-5,-5,-5
1126,-5,-5,-5,-5,-5
1127,32000,-4,-4,-4,-4
1128,-5,-5,-5,-5,-5
1129,-1,-4,-4,0,-4
1130,14000,-4,-4,-4,-4
1131,41000,-4,-4,-4,-4
1132,35000,-4,-4,-4,-4
1133,-5,-5,-5,-5,-5
1134,45000,-4,-4,-4,-4
1135,-5,-5,-5,-5,-5
1136,-5,-5,-5,-5,-5
1137,-5,-5,-5,-5,-5
1138,90000,-4,-4,-4,-4
1139,60000,-4,-4,-4,-4
1140,0,-4,-4,-4,-4
1141,40000,-4,-4,-4,-4
1142,-3,-4,-4,-4,-4
1143,312324,-4,-4,-4,-4
1144,312324,-4,-4,-4,-4
1145,-5,-5,-5,-5,-5
1146,-5,-5,-5,-5,-5
1147,24000,-4,-4,-4,-4
1148,21000,-4,-4,-4,-4
1149,0,-4,-4,-4,-4
1150,32000,-4,-4,-4,-4
1151,0,-4,-4,-4,-4
1152,-5,-5,-5,-5,-5
1153,3400,-4,-4,-4,-4
1154,-5,-5,-5,-5,-5
1155,58000,-4,-4,-4,-4
1156,32000,-4,-4,-4,-4
1157,68000,-4,-4,-4,-4
1158,35000,-4,-4,-4,-4
1159,20000,-4,-4,-4,-4
1160,14000,-4,-4,-4,-4
1161,0,-4,-4,-4,-4
1162,-5,-5,-5,-5,-5
1163,14000,-4,-4,-4,-4
1164,0,-4,-4,-4,-4
1165,14400,-4,-4,-4,-4
1166,23000,-4,-4,-4,-4
1167,-5,-5,-5,-5,-5
1168,-5,-5,-5,-5,-5
1169,30000,-4,-4,-4,-4
1170,0,-4,-4,-4,-4
1171,25000,-4,-4,-4,-4
1172,20400,-4,-4,-4,-4
1173,-5,-5,-5,-5,-5
1174,33000,-4,-4,-4,-4
1175,50000,-4,-4,-4,-4
1176,92000,-4,-4,-4,-4
1177,46500,-4,-4,-4,-4
1178,49500,-4,-4,-4,-4
1179,10000,-4,-4,-4,-4
1180,50000,-4,-4,-4,-4
1181,312324,-4,-4,-4,-4
1182,59000,-4,-4,-4,-4
1183,-5,-5,-5,-5,-5
1184,96500,-4,-4,-4,-4
1185,-5,-5,-5,-5,-5
1186,150000,-4,-4,-4,-4
1187,44000,-4,-4,-4,-4
1188,45000,-4,-4,-4,-4
1189,72000,-4,-4,-4,-4
1190,65000,-4,-4,-4,-4
1191,40000,-4,-4,-4,-4
1192,14532,-4,-4,-4,-4
1193,34000,-4,-4,-4,-4
1194,-5,-5,-5,-5,-5
1195,60000,-4,-4,-4,-4
1196,-5,-5,-5,-5,-5
1197,-5,-5,-5,-5,-5
1198,51813,-4,-4,-4,-4
1199,13000,-4,-4,-4,-4
1200,2000,-4,-4,-4,-4
1201,55000,-4,-4,-4,-4
1202,-5,-5,-5,-5,-5
1203,20000,-4,-4,-4,-4
1204,31000,-4,-4,-4,-4
1205,25000,-4,-4,-4,-4
1206,0,-4,-4,-4,-4
1207,17000,-4,-4,-4,-4
1208,150000,-4,-4,-4,-4
1209,0,-4,-4,-4,-4
1210,15000,-4,-4,-4,-4
1211,25000,-4,-4,-4,-4
1212,-1,-4,-4,1,-4
1213,0,-4,-4,-4,-4
1214,-5,-5,-5,-5,-5
1215,11000,-4,-4,-4,-4
1216,17000,-4,-4,-4,-4
1217,-5,-5,-5,-5,-5
1218,-5,-5,-5,-5,-5
1219,-5,-5,-5,-5,-5
1220,10000,-4,-4,-4,-4
1221,6000,-4,-4,-4,-4
1222,45000,-4,-4,-4,-4
1223,-5,-5,-5,-5,-5
1224,24500,-4,-4,-4,-4
1225,0,-4,-4,-4,-4
1226,0,-4,-4,-4,-4
1227,0,-4,-4,-4,-4
1228,-5,-5,-5,-5,-5
1229,78000,-4,-4,-4,-4
1230,26000,-4,-4,-4,-4
1231,61000,-4,-4,-4,-4
1232,-5,-5,-5,-5,-5
1233,27287,-4,-4,-4,-4
1234,-5,-5,-5,-5,-5
1235,42000,-4,-4,-4,-4
1236,7000,-4,-4,-4,-4
1237,38000,-4,-4,-4,-4
1238,62000,-4,-4,-4,-4
1239,-5,-5,-5,-5,-5
1240,48000,-4,-4,-4,-4
1241,0,-4,-4,-4,-4
1242,8000,-4,-4,-4,-4
1243,19000,-4,-4,-4,-4
1244,-2,-2,-2,0,-4
1245,-2,1000,5000,-4,-4
1246,32000,-4,-4,-4,-4
1247,0,-4,-4,-4,-4
1248,-5,-5,-5,-5,-5
1249,37000,-4,-4,-4,-4
1250,21000,-4,-4,-4,-4
1251,61000,-4,-4,-4,-4
1252,68200,-4,-4,-4,-4
1253,24000,-4,-4,-4,-4
1254,-5,-5,-5,-5,-5
1255,0,-4,-4,-4,-4
1256,54000,-4,-4,-4,-4
1257,27000,-4,-4,-4,-4
1258,-2,0,6000,-4,-4
1259,-5,-5,-5,-5,-5
1260,38000,-4,-4,-4,-4
1261,0,-4,-4,-4,-4
1262,52000,-4,-4,-4,-4
1263,22000,-4,-4,-4,-4
1264,-5,-5,-5,-5,-5
1265,750,-4,-4,-4,-4
1266,92000,-4,-4,-4,-4
1267,48000,-4,-4,-4,-4
1268,103000,-4,-4,-4,-4
1269,-5,-5,-5,-5,-5
1270,-5,-5,-5,-5,-5
1271,-5,-5,-5,-5,-5
1272,41600,-4,-4,-4,-4
1273,22500,-4,-4,-4,-4
1274,27500,-4,-4,-4,-4
1275,-5,-5,-5,-5,-5
1276,42000,-4,-4,-4,-4
1277,-5,-5,-5,-5,-5
1278,0,-4,-4,-4,-4
1279,34000,-4,-4,-4,-4
1280,13000,-4,-4,-4,-4
1281,8300,-4,-4,-4,-4
1282,0,-4,-4,-4,-4
1283,37000,-4,-4,-4,-4
1284,-5,-5,-5,-5,-5
1285,0,-4,-4,-4,-4
1286,38000,-4,-4,-4,-4
1287,60000,-4,-4,-4,-4
1288,24000,-4,-4,-4,-4
1289,30000,-4,-4,-4,-4
1290,6500,-4,-4,-4,-4
1291,800,-4,-4,-4,-4
1292,30000,-4,-4,-4,-4
1293,35000,-4,-4,-4,-4
1294,9000,-4,-4,-4,-4
1295,-5,-5,-5,-5,-5
1296,5600,-4,-4,-4,-4
1297,-5,-5,-5,-5,-5
1298,-5,-5,-5,-5,-5
1299,-5,-5,-5,-5,-5
1300,-2,-2,-2,1,-4
1301,16000,-4,-4,-4,-4
1302,0,-4,-4,-4,-4
1303,150000,-4,-4,-4,-4
1304,-5,-5,-5,-5,-5
1305,40000,-4,-4,-4,-4
1306,35000,-4,-4,-4,-4
1307,3000,-4,-4,-4,-4
1308,-5,-5,-5,-5,-5
1309,-5,-5,-5,-5,-5
1310,17000,-4,-4,-4,-4
1311,25000,-4,-4,-4,-4
1312,17000,-4,-4,-4,-4
1313,13500,-4,-4,-4,-4
1314,-5,-5,-5,-5,-5
1315,312324,-4,-4,-4,-4
1316,25000,-4,-4,-4,-4
1317,-5,-5,-5,-5,-5
1318,37000,-4,-4,-4,-4
1319,39000,-4,-4,-4,-4
1320,83000,-4,-4,-4,-4
1321,60000,-4,-4,-4,-4
1322,-5,-5,-5,-5,-5
1323,52000,-4,-4,-4,-4
1324,18000,-4,-4,-4,-4
1325,150000,-4,-4,-4,-4
1326,0,-4,-4,-4,-4
1327,96000,-4,-4,-4,-4
1328,-5,-5,-5,-5,-5
1329,0,-4,-4,-4,-4
1330,0,-4,-4,-4,-4
1331,-5,-5,-5,-5,-5
1332,-5,-5,-5,-5,-5
1333,-5,-5,-5,-5,-5
1334,-5,-5,-5,-5,-5
1335,-5,-5,-5,-5,-5
1336,-5,-5,-5,-5,-5
1337,50000,-4,-4,-4,-4
1338,36000,-4,-4,-4,-4
1339,4290,-4,-4,-4,-4
1340,-5,-5,-5,-5,-5
1341,13754,-4,-4,-4,-4
1342,0,-4,-4,-4,-4
1343,-5,-5,-5,-5,-5
1344,-5,-5,-5,-5,-5
1345,70000,-4,-4,-4,-4
1346,-5,-5,-5,-5,-5
1347,75000,-4,-4,-4,-4
1348,-5,-5,-5,-5,-5
1349,53000,-4,-4,-4,-4
1350,24000,-4,-4,-4,-4
1351,21000,-4,-4,-4,-4
1352,2600,-4,-4,-4,-4
1353,0,-4,-4,-4,-4
1354,96000,-4,-4,-4,-4
1355,-5,-5,-5,-5,-5
1356,30000,-4,-4,-4,-4
1357,45000,-4,-4,-4,-4
1358,-1,-4,-4,-4,-4
1359,50000,-4,-4,-4,-4
1360,30000,-4,-4,-4,-4
1361,2400,-4,-4,-4,-4
1362,21760,-4,-4,-4,-4
1363,0,-4,-4,-4,-4
1364,-5,-5,-5,-5,-5
1365,-5,-5,-5,-5,-5
1366,30000,-4,-4,-4,-4
1367,16000,-4,-4,-4,-4
1368,29500,-4,-4,-4,-4
1369,-1,-4,-4,-4,1
1370,0,-4,-4,-4,-4
1371,-1,-4,-4,-4,-4
1372,13000,-4,-4,-4,-4
1373,-5,-5,-5,-5,-5
1374,12000,-4,-4,-4,-4
1375,22000,-4,-4,-4,-4
1376,5000,-4,-4,-4,-4
1377,9000,-4,-4,-4,-4
1378,35000,-4,-4,-4,-4
1379,57000,-4,-4,-4,-4
1380,-5,-5,-5,-5,-5
1381,0,-4,-4,-4,-4
1382,33000,-4,-4,-4,-4
1383,60000,-4,-4,-4,-4
1384,8000,-4,-4,-4,-4
1385,-5,-5,-5,-5,-5
1386,56000,-4,-4,-4,-4
1387,-5,-5,-5,-5,-5
1388,22800,-4,-4,-4,-4
1389,66500,-4,-4,-4,-4
1390,78000,-4,-4,-4,-4
1391,-5,-5,-5,-5,-5
1392,0,-4,-4,-4,-4
1393,82000,-4,-4,-4,-4
1394,78000,-4,-4,-4,-4
1395,68000,-4,-4,-4,-4
1396,-5,-5,-5,-5,-5
1397,53000,-4,-4,-4,-4
1398,12000,-4,-4,-4,-4
1399,66000,-4,-4,-4,-4
1400,20800,-4,-4,-4,-4
1401,12000,-4,-4,-4,-4
1402,136000,-4,-4,-4,-4
1403,0,-4,-4,-4,-4
1404,35000,-4,-4,-4,-4
1405,3120,-4,-4,-4,-4
1406,-5,-5,-5,-5,-5
1407,-5,-5,-5,-5,-5
1408,125000,-4,-4,-4,-4
1409,11000,-4,-4,-4,-4
1410,-5,-5,-5,-5,-5
1411,2000,-4,-4,-4,-4
1412,0,-4,-4,-4,-4
1413,19000,-4,-4,-4,-4
1414,-5,-5,-5,-5,-5
1415,8000,-4,-4,-4,-4
1416,26000,-4,-4,-4,-4
1417,34000,-4,-4,-4,-4
1418,51000,-4,-4,-4,-4
1419,22984,-4,-4,-4,-4
1420,-5,-5,-5,-5,-5
1421,-5,-5,-5,-5,-5
1422,-5,-5,-5,-5,-5
1423,42000,-4,-4,-4,-4
1424,78000,-4,-4,-4,-4
1425,40000,-4,-4,-4,-4
1426,40000,-4,-4,-4,-4
1427,105000,-4,-4,-4,-4
1428,-5,-5,-5,-5,-5
1429,-5,-5,-5,-5,-5
1430,0,-4,-4,-4,-4
1431,-5,-5,-5,-5,-5
1432,52000,-4,-4,-4,-4
1433,60000,-4,-4,-4,-4
1434,31200,-4,-4,-4,-4
1435,22000,-4,-4,-4,-4
1436,11000,-4,-4,-4,-4
1437,-5,-5,-5,-5,-5
1438,31000,-4,-4,-4,-4
1439,0,-4,-4,-4,-4
1440,-2,10000,20000,-4,-4
1441,15000,-4,-4,-4,-4
1442,47500,-4,-4,-4,-4
1443,45000,-4,-4,-4,-4
1444,101000,-4,-4,-4,-4
1445,-5,-5,-5,-5,-5
1446,62000,-4,-4,-4,-4
1447,-5,-5,-5,-5,-5
1448,-5,-5,-5,-5,-5
1449,-5,-5,-5,-5,-5
1450,32000,-4,-4,-4,-4
1451,3000,-4,-4,-4,-4
1452,-5,-5,-5,-5,-5
1453,-5,-5,-5,-5,-5
1454,-5,-5,-5,-5,-5
1455,2400,-2,-2,0,-4
1456,-5,-5,-5,-5,-5
1457,-5,-5,-5,-5,-5
1458,0,-4,-4,-4,-4
1459,50000,-4,-4,-4,-4
1460,0,-4,-4,-4,-4
1461,-5,-5,-5,-5,-5
1462,1824,-2,-2,-4,-4
1463,-5,-5,-5,-5,-5
1464,45000,-4,-4,-4,-4
1465,0,-4,-4,-4,-4
1466,-5,-5,-5,-5,-5
1467,-5,-5,-5,-5,-5
1468,41000,-4,-4,-4,-4
1469,26590,-4,-4,-4,-4
1470,30000,-4,-4,-4,-4
1471,68000,-4,-4,-4,-4
1472,-5,-5,-5,-5,-5
1473,53000,-4,-4,-4,-4
1474,0,-4,-4,-4,-4
1475,-5,-5,-5,-5,-5
1476,-5,-5,-5,-5,-5
1477,50000,-4,-4,-4,-4
1478,36000,-4,-4,-4,-4
1479,130000,-4,-4,-4,-4
1480,6470,-4,-4,-4,-4
1481,78000,-4,-4,-4,-4
1482,54000,-4,-4,-4,-4
1483,0,-4,-4,-4,-4
1484,33000,-4,-4,-4,-4
1485,32000,-4,-4,-4,-4
1486,53000,-4,-4,-4,-4
1487,56000,-4,-4,-4,-4
1488,0,-4,-4,-4,-4
1489,0,-4,-4,-4,-4
1490,-5,-5,-5,-5,-5
1491,0,-4,-4,-4,-4
1492,-5,-5,-5,-5,-5
1493,75000,-4,-4,-4,-4
1494,-5,-5,-5,-5,-5
1495,15000,-4,-4,-4,-4
1496,109000,-4,-4,-4,-4
1497,-5,-5,-5,-5,-5
1498,-5,-5,-5,-5,-5
1499,12000,-4,-4,-4,-4
1500,-4,-4,-4,-4,-4
1501,80000,-4,-4,-4,-4
1502,24552,-4,-4,-4,-4
1503,-5,-5,-5,-5,-5
1504,312324,-4,-4,-4,-4
1505,54000,-4,-4,-4,-4
1506,43000,-4,-4,-4,-4
1507,0,-4,-4,-4,-4
1508,200,-4,-4,-4,-4
1509,1300,-4,-4,-4,-4
1510,27000,-4,-4,-4,-4
1511,45000,-4,-4,-4,-4
1512,32000,-4,-4,-4,-4
1513,-5,-5,-5,-5,-5
1514,51000,-4,-4,-4,-4
1515,312324,-4,-4,-4,-4
1516,0,-4,-4,-4,-4
1517,-5,-5,-5,-5,-5
1518,-5,-5,-5,-5,-5
1519,-5,-5,-5,-5,-5
1520,38000,-4,-4,-4,-4
1521,55000,-4,-4,-4,-4
1522,8000,-4,-4,-4,-4
1523,-5,-5,-5,-5,-5
1524,6000,-4,-4,-4,-4
1525,27000,-4,-4,-4,-4
1526,-5,-5,-5,-5,-5
1527,26000,-4,-4,-4,-4
1528,0,-4,-4,-4,-4
1529,27000,-4,-4,-4,-4
1530,36000,-4,-4,-4,-4
1531,30000,-4,-4,-4,-4
1532,23000,-4,-4,-4,-4
1533,0,-4,-4,-4,-4
1534,61000,-4,-4,-4,-4
1535,-5,-5,-5,-5,-5
1536,-5,-5,-5,-5,-5
1537,50000,-4,-4,-4,-4
1538,85000,-4,-4,-4,-4
1539,56000,-4,-4,-4,-4
1540,62000,-4,-4,-4,-4
1541,38400,-4,-4,-4,-4
1542,0,-4,-4,-4,-4
1543,-5,-5,-5,-5,-5
1544,-5,-5,-5,-5,-5
1545,27000,-4,-4,-4,-4
1546,28370,-4,-4,-4,-4
1547,38000,-4,-4,-4,-4
1548,6000,-4,-4,-4,-4
1549,0,-4,-4,-4,-4
1550,-5,-5,-5,-5,-5
1551,19000,-4,-4,-4,-4
1552,23914,-4,-4,-4,-4
1553,40000,-4,-4,-4,-4
1554,53000,-4,-4,-4,-4
1555,36000,-4,-4,-4,-4
1556,40394,-4,-4,-4,-4
1557,58000,-4,-4,-4,-4
1558,0,-4,-4,-4,-4
1559,0,-4,-4,-4,-4
1560,30000,-4,-4,-4,-4
1561,-5,-5,-5,-5,-5
1562,-5,-5,-5,-5,-5
1563,10000,-4,-4,-4,-4
1564,13994,-4,-4,-4,-4
1565,-5,-5,-5,-5,-5
1566,44000,-4,-4,-4,-4
1567,70000,-4,-4,-4,-4
1568,-5,-5,-5,-5,-5
1569,78000,-4,-4,-4,-4
1570,-5,-5,-5,-5,-5
1571,52000,-4,-4,-4,-4
1572,-5,-5,-5,-5,-5
1573,58000,-4,-4,-4,-4
1574,110000,-4,-4,-4,-4
1575,312324,-4,-4,-4,-4
1576,-5,-5,-5,-5,-5
1577,57000,-4,-4,-4,-4
1578,35000,-4,-4,-4,-4
1579,0,-4,-4,-4,-4
1580,-5,-5,-5,-5,-5
1581,-2,-1,-1,-4,-4
1582,-5,-5,-5,-5,-5
1583,-5,-5,-5,-5,-5
1584,22297,-4,-4,-4,-4
1585,85000,-4,-4,-4,-4
1586,62000,-4,-4,-4,-4
1587,30800,-4,-4,-4,-4
1588,39000,-4,-4,-4,-4
1589,65000,-4,-4,-4,-4
1590,19000,-4,-4,-4,-4
1591,0,-4,-4,-4,-4
1592,16000,-4,-4,-4,-4
1593,23000,-4,-4,-4,-4
1594,-5,-5,-5,-5,-5
1595,0,-4,-4,-4,-4
1596,0,-4,-4,-4,-4
1597,-5,-5,-5,-5,-5
1598,42000,-4,-4,-4,-4
1599,5000,-4,-4,-4,-4
1600,42000,-4,-4,-4,-4
1601,312324,-4,-4,-4,-4
1602,49000,-4,-4,-4,-4
1603,20410,-4,-4,-4,-4
1604,-5,-5,-5,-5,-5
1605,45000,-4,-4,-4,-4
1606,-5,-5,-5,-5,-5
1607,23900,-4,-4,-4,-4
1608,-5,-5,-5,-5,-5
1609,0,-4,-4,-4,-4
1610,23000,-4,-4,-4,-4
1611,-5,-5,-5,-5,-5
1612,-5,-5,-5,-5,-5
1613,-5,-5,-5,-5,-5
1614,-5,-5,-5,-5,-5
1615,-5,-5,-5,-5,-5
1616,0,-4,-4,-4,-4
1617,25000,-4,-4,-4,-4
1618,50000,-4,-4,-4,-4
