"R0000100","T4915800","T4915900","T4916000","T4916300","T4916400"
3255,30000,-4,-4,-4,-4
3256,0,-4,-4,-4,-4
3257,149000,-4,-4,-4,-4
3258,-1,-4,-4,-4,-4
3259,0,-4,-4,-4,-4
3260,-5,-5,-5,-5,-5
3261,26000,-4,-4,-4,-4
3262,-5,-5,-5,-5,-5
3263,110000,-4,-4,-4,-4
3264,0,-4,-4,-4,-4
3265,0,-4,-4,-4,-4
3266,-1,-4,-4,-4,-4
3267,-5,-5,-5,-5,-5
3268,0,-4,-4,-4,-4
3269,43000,-4,-4,-4,-4
3270,-5,-5,-5,-5,-5
3271,-2,-2,-2,-4,-2
3272,-5,-5,-5,-5,-5
3273,44000,-4,-4,-4,-4
3274,-5,-5,-5,-5,-5
3275,85000,-4,-4,-4,-4
3276,0,-4,-4,-4,-4
3277,-5,-5,-5,-5,-5
3278,0,-4,-4,-4,-4
3279,0,-4,-4,-4,-4
3280,0,-4,-4,-4,-4
3281,20000,-4,-4,-4,-4
3282,83000,-4,-4,-4,-4
3283,-5,-5,-5,-5,-5
3284,-5,-5,-5,-5,-5
3285,35000,-4,-4,-4,-4
3286,-5,-5,-5,-5,-5
3287,42000,-4,-4,-4,-4
3288,-5,-5,-5,-5,-5
3289,160000,-4,-4,-4,-4
3290,370314,-4,-4,-4,-4
3291,69000,-4,-4,-4,-4
3292,-5,-5,-5,-5,-5
3293,-5,-5,-5,-5,-5
3294,115000,-4,-4,-4,-4
3295,-5,-5,-5,-5,-5
3296,-5,-5,-5,-5,-5
3297,0,-4,-4,-4,-4
3298,-5,-5,-5,-5,-5
3299,-5,-5,-5,-5,-5
3300,3000,-4,-4,-4,-4
3301,15000,-4,-4,-4,-4
3302,-5,-5,-5,-5,-5
3303,35000,-4,-4,-4,-4
3304,39000,-4,-4,-4,-4
3305,0,-4,-4,-4,-4
3306,0,-4,-4,-4,-4
3307,15000,-4,-4,-4,-4
3308,-5,-5,-5,-5,-5
3309,66000,-4,-4,-4,-4
3310,45000,-4,-4,-4,-4
3311,6000,-4,-4,-4,-4
3312,34000,-4,-4,-4,-4
3313,0,-4,-4,-4,-4
3314,-5,-5,-5,-5,-5
3315,23000,-4,-4,-4,-4
3316,979,-4,-4,-4,-4
3317,0,-4,-4,-4,-4
3318,-5,-5,-5,-5,-5
3319,0,-4,-4,-4,-4
3320,-5,-5,-5,-5,-5
3321,22000,-4,-4,-4,-4
3322,23000,-4,-4,-4,-4
3323,-5,-5,-5,-5,-5
3324,100500,-4,-4,-4,-4
3325,0,-4,-4,-4,-4
3326,-5,-5,-5,-5,-5
3327,24000,-4,-4,-4,-4
3328,-5,-5,-5,-5,-5
3329,0,-4,-4,-4,-4
3330,140000,-4,-4,-4,-4
3331,-5,-5,-5,-5,-5
3332,0,-4,-4,-4,-4
3333,57000,-4,-4,-4,-4
3334,0,-4,-4,-4,-4
3335,-5,-5,-5,-5,-5
3336,-5,-5,-5,-5,-5
3337,-5,-5,-5,-5,-5
3338,1360,-4,-4,-4,-4
3339,-5,-5,-5,-5,-5
3340,-5,-5,-5,-5,-5
3341,34000,-4,-4,-4,-4
3342,50000,-4,-4,-4,-4
3343,0,-4,-4,-4,-4
3344,-5,-5,-5,-5,-5
3345,-2,-2,-2,0,-4
3346,0,-4,-4,-4,-4
3347,50000,-4,-4,-4,-4
3348,-5,-5,-5,-5,-5
3349,-5,-5,-5,-5,-5
3350,19000,-4,-4,-4,-4
3351,19000,-4,-4,-4,-4
3352,45000,-4,-4,-4,-4
3353,60000,-4,-4,-4,-4
3354,0,-4,-4,-4,-4
3355,60000,-4,-4,-4,-4
3356,0,-4,-4,-4,-4
3357,370314,-4,-4,-4,-4
3358,-5,-5,-5,-5,-5
3359,0,-4,-4,-4,-4
3360,25000,-4,-4,-4,-4
3361,135000,-4,-4,-4,-4
3362,0,-4,-4,-4,-4
3363,0,-4,-4,-4,-4
3364,-5,-5,-5,-5,-5
3365,17000,-4,-4,-4,-4
3366,-5,-5,-5,-5,-5
3367,76117,-4,-4,-4,-4
3368,96000,-4,-4,-4,-4
3369,0,-4,-4,-4,-4
3370,120000,-4,-4,-4,-4
3371,0,-4,-4,-4,-4
3372,-5,-5,-5,-5,-5
3373,-5,-5,-5,-5,-5
3374,109000,-4,-4,-4,-4
3375,-5,-5,-5,-5,-5
3376,-5,-5,-5,-5,-5
3377,-5,-5,-5,-5,-5
3378,18000,-4,-4,-4,-4
3379,120000,-4,-4,-4,-4
3380,90000,-4,-4,-4,-4
3381,80000,-4,-4,-4,-4
3382,-5,-5,-5,-5,-5
3383,-5,-5,-5,-5,-5
3384,-5,-5,-5,-5,-5
3385,0,-4,-4,-4,-4
3386,-5,-5,-5,-5,-5
3387,76000,-4,-4,-4,-4
3388,-5,-5,-5,-5,-5
3389,90000,-4,-4,-4,-4
3390,90000,-4,-4,-4,-4
3391,0,-4,-4,-4,-4
3392,0,-4,-4,-4,-4
3393,22000,-4,-4,-4,-4
3394,0,-4,-4,-4,-4
3395,-5,-5,-5,-5,-5
3396,-5,-5,-5,-5,-5
3397,-5,-5,-5,-5,-5
3398,-5,-5,-5,-5,-5
3399,0,-4,-4,-4,-4
3400,50000,-4,-4,-4,-4
3401,45000,-4,-4,-4,-4
3402,5000,-4,-4,-4,-4
3403,75000,-4,-4,-4,-4
3404,-5,-5,-5,-5,-5
3405,84000,-4,-4,-4,-4
3406,49500,-4,-4,-4,-4
3407,-5,-5,-5,-5,-5
3408,-5,-5,-5,-5,-5
3409,-5,-5,-5,-5,-5
3410,95000,-4,-4,-4,-4
3411,-5,-5,-5,-5,-5
3412,-5,-5,-5,-5,-5
3413,-5,-5,-5,-5,-5
3414,-5,-5,-5,-5,-5
3415,-5,-5,-5,-5,-5
3416,44000,-4,-4,-4,-4
3417,0,-4,-4,-4,-4
3418,50000,-4,-4,-4,-4
3419,70000,-4,-4,-4,-4
3420,76000,-4,-4,-4,-4
3421,17000,-4,-4,-4,-4
3422,31000,-4,-4,-4,-4
3423,30000,-4,-4,-4,-4
3424,49000,-4,-4,-4,-4
3425,-5,-5,-5,-5,-5
3426,80000,-4,-4,-4,-4
3427,-5,-5,-5,-5,-5
3428,23400,-4,-4,-4,-4
3429,1500,-4,-4,-4,-4
3430,0,-4,-4,-4,-4
3431,180000,-4,-4,-4,-4
3432,43000,-4,-4,-4,-4
3433,8000,-4,-4,-4,-4
3434,68640,-4,-4,-4,-4
3435,18720,-4,-4,-4,-4
3436,15000,-4,-4,-4,-4
3437,-5,-5,-5,-5,-5
3438,27000,-4,-4,-4,-4
3439,-5,-5,-5,-5,-5
3440,83000,-4,-4,-4,-4
3441,0,-4,-4,-4,-4
3442,-5,-5,-5,-5,-5
3443,-5,-5,-5,-5,-5
3444,0,-4,-4,-4,-4
3445,62676,-4,-4,-4,-4
3446,-5,-5,-5,-5,-5
3447,11000,-4,-4,-4,-4
3448,-5,-5,-5,-5,-5
3449,-5,-5,-5,-5,-5
3450,-5,-5,-5,-5,-5
3451,38000,-4,-4,-4,-4
3452,0,-4,-4,-4,-4
3453,57000,-4,-4,-4,-4
3454,45000,-4,-4,-4,-4
3455,-5,-5,-5,-5,-5
3456,0,-4,-4,-4,-4
3457,26000,-4,-4,-4,-4
3458,48000,-4,-4,-4,-4
3459,41500,-4,-4,-4,-4
3460,0,-4,-4,-4,-4
3461,0,-4,-4,-4,-4
3462,-5,-5,-5,-5,-5
3463,99000,-4,-4,-4,-4
3464,95000,-4,-4,-4,-4
3465,55000,-4,-4,-4,-4
3466,78000,-4,-4,-4,-4
3467,22500,-4,-4,-4,-4
3468,83000,-4,-4,-4,-4
3469,4700,-4,-4,-4,-4
3470,-5,-5,-5,-5,-5
3471,120000,-4,-4,-4,-4
3472,-5,-5,-5,-5,-5
3473,120000,-4,-4,-4,-4
3474,103000,-4,-4,-4,-4
3475,14000,-4,-4,-4,-4
3476,0,-4,-4,-4,-4
3477,0,-4,-4,-4,-4
3478,-5,-5,-5,-5,-5
3479,105000,-4,-4,-4,-4
3480,-5,-5,-5,-5,-5
3481,64000,-4,-4,-4,-4
3482,72000,-4,-4,-4,-4
3483,80000,-4,-4,-4,-4
3484,-5,-5,-5,-5,-5
3485,-5,-5,-5,-5,-5
3486,103000,-4,-4,-4,-4
3487,48000,-4,-4,-4,-4
3488,-5,-5,-5,-5,-5
3489,140000,-4,-4,-4,-4
3490,-5,-5,-5,-5,-5
3491,500,-4,-4,-4,-4
3492,60000,-4,-4,-4,-4
3493,60000,-4,-4,-4,-4
3494,0,-4,-4,-4,-4
3495,5000,-4,-4,-4,-4
3496,31000,-4,-4,-4,-4
3497,100000,-4,-4,-4,-4
3498,-5,-5,-5,-5,-5
3499,-5,-5,-5,-5,-5
3500,-5,-5,-5,-5,-5
3501,-5,-5,-5,-5,-5
3502,8600,-4,-4,-4,-4
3503,-5,-5,-5,-5,-5
3504,-5,-5,-5,-5,-5
3505,-5,-5,-5,-5,-5
3506,40000,-4,-4,-4,-4
3507,-5,-5,-5,-5,-5
3508,22000,-4,-4,-4,-4
3509,25000,-4,-4,-4,-4
3510,-5,-5,-5,-5,-5
3511,-5,-5,-5,-5,-5
3512,30000,-4,-4,-4,-4
3513,40000,-4,-4,-4,-4
3514,28000,-4,-4,-4,-4
3515,60000,-4,-4,-4,-4
3516,37000,-4,-4,-4,-4
3517,-5,-5,-5,-5,-5
3518,-5,-5,-5,-5,-5
3519,20000,-4,-4,-4,-4
3520,73000,-4,-4,-4,-4
3521,25000,-4,-4,-4,-4
3522,15000,-4,-4,-4,-4
3523,24328,-4,-4,-4,-4
3524,62000,-4,-4,-4,-4
3525,-5,-5,-5,-5,-5
3526,-5,-5,-5,-5,-5
3527,5500,-4,-4,-4,-4
3528,-5,-5,-5,-5,-5
3529,-5,-5,-5,-5,-5
3530,52000,-4,-4,-4,-4
3531,5000,-4,-4,-4,-4
3532,16000,-4,-4,-4,-4
3533,127000,-4,-4,-4,-4
3534,130000,-4,-4,-4,-4
3535,-5,-5,-5,-5,-5
3536,-5,-5,-5,-5,-5
3537,28532,-4,-4,-4,-4
3538,44600,-4,-4,-4,-4
3539,50000,-4,-4,-4,-4
3540,36000,-4,-4,-4,-4
3541,-5,-5,-5,-5,-5
3542,22000,-4,-4,-4,-4
3543,-2,5000,10000,-4,-4
3544,0,-4,-4,-4,-4
3545,39701,-4,-4,-4,-4
3546,109000,-4,-4,-4,-4
3547,-5,-5,-5,-5,-5
3548,30000,-4,-4,-4,-4
3549,12000,-4,-4,-4,-4
3550,62000,-4,-4,-4,-4
3551,130000,-4,-4,-4,-4
3552,46000,-4,-4,-4,-4
3553,30000,-4,-4,-4,-4
3554,58000,-4,-4,-4,-4
3555,13000,-4,-4,-4,-4
3556,16000,-4,-4,-4,-4
3557,0,-4,-4,-4,-4
3558,140000,-4,-4,-4,-4
3559,0,-4,-4,-4,-4
3560,20000,-4,-4,-4,-4
3561,54000,-4,-4,-4,-4
3562,0,-4,-4,-4,-4
3563,37309,-4,-4,-4,-4
3564,0,-4,-4,-4,-4
3565,-5,-5,-5,-5,-5
3566,0,-4,-4,-4,-4
3567,0,-4,-4,-4,-4
3568,14000,-4,-4,-4,-4
3569,61000,-4,-4,-4,-4
3570,66000,-4,-4,-4,-4
3571,29000,-4,-4,-4,-4
3572,-5,-5,-5,-5,-5
3573,0,-4,-4,-4,-4
3574,58000,-4,-4,-4,-4
3575,65000,-4,-4,-4,-4
3576,0,-4,-4,-4,-4
3577,-5,-5,-5,-5,-5
3578,74000,-4,-4,-4,-4
3579,65000,-4,-4,-4,-4
3580,58000,-4,-4,-4,-4
3581,132000,-4,-4,-4,-4
3582,370314,-4,-4,-4,-4
3583,120000,-4,-4,-4,-4
3584,0,-4,-4,-4,-4
3585,-5,-5,-5,-5,-5
3586,45000,-4,-4,-4,-4
3587,59000,-4,-4,-4,-4
3588,94000,-4,-4,-4,-4
3589,58735,-4,-4,-4,-4
3590,55000,-4,-4,-4,-4
3591,0,-4,-4,-4,-4
3592,63000,-4,-4,-4,-4
3593,62300,-4,-4,-4,-4
3594,-2,-2,-2,1,-4
3595,70000,-4,-4,-4,-4
3596,-5,-5,-5,-5,-5
3597,8000,-4,-4,-4,-4
3598,54000,-4,-4,-4,-4
3599,3000,-4,-4,-4,-4
3600,-5,-5,-5,-5,-5
3601,50000,-4,-4,-4,-4
3602,104600,-4,-4,-4,-4
3603,84000,-4,-4,-4,-4
3604,46000,-4,-4,-4,-4
3605,50000,-4,-4,-4,-4
3606,22000,-4,-4,-4,-4
3607,-5,-5,-5,-5,-5
3608,0,-4,-4,-4,-4
3609,50000,-4,-4,-4,-4
3610,0,-4,-4,-4,-4
3611,0,-4,-4,-4,-4
3612,-5,-5,-5,-5,-5
3613,0,-4,-4,-4,-4
3614,36000,-4,-4,-4,-4
3615,-5,-5,-5,-5,-5
3616,27000,-4,-4,-4,-4
3617,137000,-4,-4,-4,-4
3618,34000,-4,-4,-4,-4
3619,55000,-4,-4,-4,-4
3620,50000,-4,-4,-4,-4
3621,-5,-5,-5,-5,-5
3622,-5,-5,-5,-5,-5
3623,57000,-4,-4,-4,-4
3624,4500,-4,-4,-4,-4
3625,28000,-4,-4,-4,-4
3626,51000,-4,-4,-4,-4
3627,68000,-4,-4,-4,-4
3628,370314,-4,-4,-4,-4
3629,12000,-4,-4,-4,-4
3630,45588,-4,-4,-4,-4
3631,-5,-5,-5,-5,-5
3632,0,-4,-4,-4,-4
3633,14000,-4,-4,-4,-4
3634,35000,-4,-4,-4,-4
3635,0,-4,-4,-4,-4
3636,55000,-4,-4,-4,-4
3637,52000,-4,-4,-4,-4
3638,-5,-5,-5,-5,-5
3639,0,-4,-4,-4,-4
3640,23000,-4,-4,-4,-4
3641,0,-4,-4,-4,-4
3642,-5,-5,-5,-5,-5
3643,76000,-4,-4,-4,-4
3644,-5,-5,-5,-5,-5
3645,-5,-5,-5,-5,-5
3646,-5,-5,-5,-5,-5
3647,0,-4,-4,-4,-4
3648,0,-4,-4,-4,-4
3649,30000,-4,-4,-4,-4
3650,0,-4,-4,-4,-4
3651,103000,-4,-4,-4,-4
3652,0,-4,-4,-4,-4
3653,-5,-5,-5,-5,-5
3654,0,-4,-4,-4,-4
3655,0,-4,-4,-4,-4
3656,-5,-5,-5,-5,-5
3657,0,-4,-4,-4,-4
3658,0,-4,-4,-4,-4
3659,0,-4,-4,-4,-4
3660,27040,-4,-4,-4,-4
3661,10000,-4,-4,-4,-4
3662,32000,-4,-4,-4,-4
3663,-5,-5,-5,-5,-5
3664,-5,-5,-5,-5,-5
3665,-5,-5,-5,-5,-5
3666,-5,-5,-5,-5,-5
3667,0,-4,-4,-4,-4
3668,370314,-4,-4,-4,-4
3669,-5,-5,-5,-5,-5
3670,-5,-5,-5,-5,-5
3671,-5,-5,-5,-5,-5
3672,-5,-5,-5,-5,-5
3673,-5,-5,-5,-5,-5
3674,-5,-5,-5,-5,-5
3675,136000,-4,-4,-4,-4
3676,90000,-4,-4,-4,-4
3677,32000,-4,-4,-4,-4
3678,-5,-5,-5,-5,-5
3679,110000,-4,-4,-4,-4
3680,52000,-4,-4,-4,-4
3681,62500,-4,-4,-4,-4
3682,-5,-5,-5,-5,-5
3683,-5,-5,-5,-5,-5
3684,-5,-5,-5,-5,-5
3685,0,-4,-4,-4,-4
3686,150000,-4,-4,-4,-4
3687,20000,-4,-4,-4,-4
3688,-5,-5,-5,-5,-5
3689,370314,-4,-4,-4,-4
3690,170000,-4,-4,-4,-4
3691,0,-4,-4,-4,-4
3692,0,-4,-4,-4,-4
3693,42000,-4,-4,-4,-4
3694,65000,-4,-4,-4,-4
3695,3200,-4,-4,-4,-4
3696,-5,-5,-5,-5,-5
3697,7000,-4,-4,-4,-4
3698,-5,-5,-5,-5,-5
3699,23000,-4,-4,-4,-4
3700,48500,-4,-4,-4,-4
3701,-5,-5,-5,-5,-5
3702,67000,-4,-4,-4,-4
3703,0,-4,-4,-4,-4
3704,0,-4,-4,-4,-4
3705,87000,-4,-4,-4,-4
3706,39000,-4,-4,-4,-4
3707,150000,-4,-4,-4,-4
3708,6000,-4,-4,-4,-4
3709,32000,-4,-4,-4,-4
3710,70000,-4,-4,-4,-4
3711,-5,-5,-5,-5,-5
3712,73500,-4,-4,-4,-4
3713,0,-4,-4,-4,-4
3714,33000,-4,-4,-4,-4
3715,-5,-5,-5,-5,-5
3716,-5,-5,-5,-5,-5
3717,73424,-4,-4,-4,-4
3718,40000,-4,-4,-4,-4
3719,18000,-4,-4,-4,-4
3720,-5,-5,-5,-5,-5
3721,65661,-4,-4,-4,-4
3722,60000,-4,-4,-4,-4
3723,0,-4,-4,-4,-4
3724,34000,-4,-4,-4,-4
3725,29640,-4,-4,-4,-4
3726,30000,-4,-4,-4,-4
3727,-5,-5,-5,-5,-5
3728,-5,-5,-5,-5,-5
3729,0,-4,-4,-4,-4
3730,25900,-4,-4,-4,-4
3731,-5,-5,-5,-5,-5
3732,96400,-4,-4,-4,-4
3733,-5,-5,-5,-5,-5
3734,32000,-4,-4,-4,-4
3735,-5,-5,-5,-5,-5
3736,62000,-4,-4,-4,-4
3737,78000,-4,-4,-4,-4
3738,5600,-4,-4,-4,-4
3739,43000,-4,-4,-4,-4
3740,20000,-4,-4,-4,-4
3741,20000,-4,-4,-4,-4
3742,0,-4,-4,-4,-4
3743,-5,-5,-5,-5,-5
3744,60000,-4,-4,-4,-4
3745,30000,-4,-4,-4,-4
3746,27000,-4,-4,-4,-4
3747,-5,-5,-5,-5,-5
3748,-1,-4,-4,-4,-4
3749,-1,-4,-4,-2,-4
3750,-5,-5,-5,-5,-5
3751,63000,-4,-4,-4,-4
3752,-5,-5,-5,-5,-5
3753,-2,20000,30000,-4,-4
3754,37000,-4,-4,-4,-4
3755,95600,-4,-4,-4,-4
3756,-5,-5,-5,-5,-5
3757,140000,-4,-4,-4,-4
3758,-5,-5,-5,-5,-5
3759,56000,-4,-4,-4,-4
3760,-2,40000,45000,-4,-4
3761,-5,-5,-5,-5,-5
3762,-5,-5,-5,-5,-5
3763,0,-4,-4,-4,-4
3764,50000,-4,-4,-4,-4
3765,75000,-4,-4,-4,-4
3766,89000,-4,-4,-4,-4
3767,0,-4,-4,-4,-4
3768,0,-4,-4,-4,-4
3769,0,-4,-4,-4,-4
3770,68000,-4,-4,-4,-4
3771,35000,-4,-4,-4,-4
3772,-5,-5,-5,-5,-5
3773,-5,-5,-5,-5,-5
3774,10318,-4,-4,-4,-4
3775,61000,-4,-4,-4,-4
3776,0,-4,-4,-4,-4
3777,49000,-4,-4,-4,-4
3778,-5,-5,-5,-5,-5
3779,74200,-4,-4,-4,-4
3780,60000,-4,-4,-4,-4
3781,45000,-4,-4,-4,-4
3782,-5,-5,-5,-5,-5
3783,0,-4,-4,-4,-4
3784,7500,-4,-4,-4,-4
3785,-5,-5,-5,-5,-5
3786,37000,-4,-4,-4,-4
3787,11700,-4,-4,-4,-4
3788,-5,-5,-5,-5,-5
3789,-1,-4,-4,-4,-4
3790,30000,-4,-4,-4,-4
3791,65000,-4,-4,-4,-4
3792,110000,-4,-4,-4,-4
3793,120000,-4,-4,-4,-4
3794,50000,-4,-4,-4,-4
3795,-5,-5,-5,-5,-5
3796,45141,-4,-4,-4,-4
3797,39000,-4,-4,-4,-4
3798,75000,-4,-4,-4,-4
3799,75000,-4,-4,-4,-4
3800,26000,-4,-4,-4,-4
3801,-5,-5,-5,-5,-5
3802,-1,-4,-4,-4,0
3803,61000,-4,-4,-4,-4
3804,48000,-4,-4,-4,-4
3805,40000,-4,-4,-4,-4
3806,12000,-4,-4,-4,-4
3807,33000,-4,-4,-4,-4
3808,-5,-5,-5,-5,-5
3809,114000,-4,-4,-4,-4
3810,-5,-5,-5,-5,-5
3811,150000,-4,-4,-4,-4
3812,100000,-4,-4,-4,-4
3813,49756,-4,-4,-4,-4
3814,45000,-4,-4,-4,-4
3815,370314,-4,-4,-4,-4
3816,370314,-4,-4,-4,-4
3817,43500,-4,-4,-4,-4
3818,76000,-4,-4,-4,-4
3819,11000,-4,-4,-4,-4
3820,-5,-5,-5,-5,-5
3821,0,-4,-4,-4,-4
3822,0,-4,-4,-4,-4
3823,23000,-4,-4,-4,-4
3824,-5,-5,-5,-5,-5
3825,26000,-4,-4,-4,-4
3826,-5,-5,-5,-5,-5
3827,68000,-4,-4,-4,-4
3828,5000,-4,-4,-4,-4
3829,370314,-4,-4,-4,-4
3830,45000,-4,-4,-4,-4
3831,-5,-5,-5,-5,-5
3832,-5,-5,-5,-5,-5
3833,50000,-4,-4,-4,-4
3834,-5,-5,-5,-5,-5
3835,-5,-5,-5,-5,-5
3836,110000,-4,-4,-4,-4
3837,45840,-4,-4,-4,-4
3838,100000,-4,-4,-4,-4
3839,0,-4,-4,-4,-4
3840,13000,-4,-4,-4,-4
3841,-5,-5,-5,-5,-5
3842,0,-4,-4,-4,-4
3843,-5,-5,-5,-5,-5
3844,0,-4,-4,-4,-4
3845,9000,-4,-4,-4,-4
3846,-5,-5,-5,-5,-5
3847,84000,-4,-4,-4,-4
3848,20000,-4,-4,-4,-4
3849,40000,-4,-4,-4,-4
3850,45000,-4,-4,-4,-4
3851,18000,-4,-4,-4,-4
3852,20000,-4,-4,-4,-4
3853,0,-4,-4,-4,-4
3854,370314,-4,-4,-4,-4
3855,1600,-4,-4,-4,-4
3856,-5,-5,-5,-5,-5
3857,-5,-5,-5,-5,-5
3858,-5,-5,-5,-5,-5
3859,14729,-4,-4,-4,-4
3860,73000,-4,-4,-4,-4
3861,55000,-4,-4,-4,-4
3862,-5,-5,-5,-5,-5
3863,370314,-4,-4,-4,-4
3864,-5,-5,-5,-5,-5
3865,370314,-4,-4,-4,-4
3866,45000,-4,-4,-4,-4
3867,0,-4,-4,-4,-4
3868,-5,-5,-5,-5,-5
3869,-5,-5,-5,-5,-5
3870,53000,-4,-4,-4,-4
3871,370314,-4,-4,-4,-4
3872,35000,-4,-4,-4,-4
3873,32000,-4,-4,-4,-4
3874,-5,-5,-5,-5,-5
3875,162000,-4,-4,-4,-4
3876,14000,-4,-4,-4,-4
3877,42000,-4,-4,-4,-4
3878,30000,-4,-4,-4,-4
3879,-5,-5,-5,-5,-5
3880,-5,-5,-5,-5,-5
3881,24864,-4,-4,-4,-4
3882,-5,-5,-5,-5,-5
3883,72000,-4,-4,-4,-4
3884,100000,-4,-4,-4,-4
3885,-5,-5,-5,-5,-5
3886,134000,-4,-4,-4,-4
3887,-5,-5,-5,-5,-5
3888,70000,-4,-4,-4,-4
3889,22000,-4,-4,-4,-4
3890,370314,-4,-4,-4,-4
3891,-5,-5,-5,-5,-5
3892,105000,-4,-4,-4,-4
3893,-5,-5,-5,-5,-5
3894,58000,-4,-4,-4,-4
3895,370314,-4,-4,-4,-4
3896,150000,-4,-4,-4,-4
3897,65000,-4,-4,-4,-4
3898,370314,-4,-4,-4,-4
3899,-5,-5,-5,-5,-5
3900,0,-4,-4,-4,-4
3901,62000,-4,-4,-4,-4
3902,165000,-4,-4,-4,-4
3903,75000,-4,-4,-4,-4
3904,89000,-4,-4,-4,-4
3905,-5,-5,-5,-5,-5
3906,42000,-4,-4,-4,-4
3907,35000,-4,-4,-4,-4
3908,55000,-4,-4,-4,-4
3909,-5,-5,-5,-5,-5
3910,60000,-4,-4,-4,-4
3911,40000,-4,-4,-4,-4
3912,-2,-2,-2,-4,0
3913,0,-4,-4,-4,-4
3914,40000,-4,-4,-4,-4
3915,600,-4,-4,-4,-4
3916,81000,-4,-4,-4,-4
3917,35000,-4,-4,-4,-4
3918,20000,-4,-4,-4,-4
3919,61000,-4,-4,-4,-4
3920,43500,-4,-4,-4,-4
3921,115000,-4,-4,-4,-4
3922,44220,-4,-4,-4,-4
3923,55940,-4,-4,-4,-4
3924,144000,-4,-4,-4,-4
3925,20000,-4,-4,-4,-4
3926,108300,-4,-4,-4,-4
3927,57000,-4,-4,-4,-4
3928,0,-4,-4,-4,-4
3929,20000,-4,-4,-4,-4
3930,32000,-4,-4,-4,-4
3931,0,-4,-4,-4,-4
3932,79000,-4,-4,-4,-4
3933,76000,-4,-4,-4,-4
3934,51000,-4,-4,-4,-4
3935,0,-4,-4,-4,-4
3936,-5,-5,-5,-5,-5
3937,-5,-5,-5,-5,-5
3938,0,-4,-4,-4,-4
3939,-5,-5,-5,-5,-5
3940,-5,-5,-5,-5,-5
3941,5000,-4,-4,-4,-4
3942,-5,-5,-5,-5,-5
3943,-5,-5,-5,-5,-5
3944,0,-4,-4,-4,-4
3945,-5,-5,-5,-5,-5
3946,-1,-4,-4,-4,-4
3947,-5,-5,-5,-5,-5
3948,48000,-4,-4,-4,-4
3949,53000,-4,-4,-4,-4
3950,-5,-5,-5,-5,-5
3951,-5,-5,-5,-5,-5
3952,0,-4,-4,-4,-4
3953,58000,-4,-4,-4,-4
3954,28000,-4,-4,-4,-4
3955,0,-4,-4,-4,-4
3956,-5,-5,-5,-5,-5
3957,95000,-4,-4,-4,-4
3958,45000,-4,-4,-4,-4
3959,-5,-5,-5,-5,-5
3960,-1,-4,-4,-4,-4
3961,36000,-4,-4,-4,-4
3962,0,-4,-4,-4,-4
3963,48000,-4,-4,-4,-4
3964,0,-4,-4,-4,-4
3965,140000,-4,-4,-4,-4
3966,370314,-4,-4,-4,-4
3967,180000,-4,-4,-4,-4
3968,20000,-4,-4,-4,-4
3969,9000,-4,-4,-4,-4
3970,0,-4,-4,-4,-4
3971,-5,-5,-5,-5,-5
3972,35500,-4,-4,-4,-4
3973,67000,-4,-4,-4,-4
3974,-5,-5,-5,-5,-5
3975,-5,-5,-5,-5,-5
3976,-5,-5,-5,-5,-5
3977,-5,-5,-5,-5,-5
3978,22000,-4,-4,-4,-4
3979,370314,-4,-4,-4,-4
3980,370314,-4,-4,-4,-4
3981,-5,-5,-5,-5,-5
3982,0,-4,-4,-4,-4
3983,-5,-5,-5,-5,-5
3984,-5,-5,-5,-5,-5
3985,0,-4,-4,-4,-4
3986,-2,-2,-2,-4,0
3987,32000,-4,-4,-4,-4
3988,48000,-4,-4,-4,-4
3989,-2,-2,-2,-4,0
3990,-5,-5,-5,-5,-5
3991,0,-4,-4,-4,-4
3992,45000,-4,-4,-4,-4
3993,40000,-4,-4,-4,-4
3994,24000,-4,-4,-4,-4
3995,62000,-4,-4,-4,-4
3996,34000,-4,-4,-4,-4
3997,0,-4,-4,-4,-4
3998,0,-4,-4,-4,-4
3999,-5,-5,-5,-5,-5
4000,-5,-5,-5,-5,-5
4001,0,-4,-4,-4,-4
4002,30000,-4,-4,-4,-4
4003,-5,-5,-5,-5,-5
4004,56000,-4,-4,-4,-4
4005,0,-4,-4,-4,-4
4006,52000,-4,-4,-4,-4
4007,45000,-4,-4,-4,-4
4008,82000,-4,-4,-4,-4
4009,67000,-4,-4,-4,-4
4010,70000,-4,-4,-4,-4
4011,0,-4,-4,-4,-4
4012,0,-4,-4,-4,-4
4013,39000,-4,-4,-4,-4
4014,60000,-4,-4,-4,-4
4015,24000,-4,-4,-4,-4
4016,40000,-4,-4,-4,-4
4017,0,-4,-4,-4,-4
4018,30000,-4,-4,-4,-4
4019,370314,-4,-4,-4,-4
4020,-5,-5,-5,-5,-5
4021,10000,-4,-4,-4,-4
4022,5000,-4,-4,-4,-4
4023,91000,-4,-4,-4,-4
4024,0,-4,-4,-4,-4
4025,0,-4,-4,-4,-4
4026,-5,-5,-5,-5,-5
4027,-5,-5,-5,-5,-5
4028,35000,-4,-4,-4,-4
4029,-5,-5,-5,-5,-5
4030,73000,-4,-4,-4,-4
4031,0,-4,-4,-4,-4
4032,30500,-4,-4,-4,-4
4033,-2,-2,-2,-4,-4
4034,48600,-4,-4,-4,-4
4035,32000,-4,-4,-4,-4
4036,41600,-4,-4,-4,-4
4037,0,-4,-4,-4,-4
