"R0000100","T0912400","T0912600","T0912800","T0913000","T0913100"
5769,0,-4,-4,-4,-4
5770,-5,-5,-5,-5,-5
5771,60000,-4,-4,-4,-4
5772,34000,-4,-4,-4,-4
5773,0,-4,-4,-4,-4
5774,21000,-4,-4,-4,-4
5775,-5,-5,-5,-5,-5
5776,32000,-4,-4,-4,-4
5777,-5,-5,-5,-5,-5
5778,35000,-4,-4,-4,-4
5779,-2,16000,17000,-4,-4
5780,21500,-4,-4,-4,-4
5781,22000,-4,-4,-4,-4
5782,0,-4,-4,-4,-4
5783,49000,-4,-4,-4,-4
5784,116000,-4,-4,-4,-4
5785,-5,-5,-5,-5,-5
5786,-5,-5,-5,-5,-5
5787,53000,-4,-4,-4,-4
5788,12000,-4,-4,-4,-4
5789,-5,-5,-5,-5,-5
5790,25000,-4,-4,-4,-4
5791,320,-4,-4,-4,-4
5792,1900,-4,-4,-4,-4
5793,14000,-4,-4,-4,-4
5794,-5,-5,-5,-5,-5
5795,-5,-5,-5,-5,-5
5796,11500,-4,-4,-4,-4
5797,28000,-4,-4,-4,-4
5798,0,-4,-4,-4,-4
5799,54000,-4,-4,-4,-4
5800,-5,-5,-5,-5,-5
5801,37000,-4,-4,-4,-4
5802,39000,-4,-4,-4,-4
5803,-2,25000,3000,-4,-4
5804,-5,-5,-5,-5,-5
5805,20000,-4,-4,-4,-4
5806,0,-4,-4,-4,-4
5807,-5,-5,-5,-5,-5
5808,35000,-4,-4,-4,-4
5809,14700,-4,-4,-4,-4
5810,62000,-4,-4,-4,-4
5811,25000,-4,-4,-4,-4
5812,-5,-5,-5,-5,-5
5813,11000,-4,-4,-4,-4
5814,12000,-4,-4,-4,-4
5815,31000,-4,-4,-4,-4
5816,-5,-5,-5,-5,-5
5817,-5,-5,-5,-5,-5
5818,-2,-2,-2,1,-4
5819,0,-4,-4,-4,-4
5820,7000,-4,-4,-4,-4
5821,49000,-4,-4,-4,-4
5822,-5,-5,-5,-5,-5
5823,15000,-4,-4,-4,-4
5824,50000,-4,-4,-4,-4
5825,-5,-5,-5,-5,-5
5826,-5,-5,-5,-5,-5
5827,0,-4,-4,-4,-4
5828,22000,-4,-4,-4,-4
5829,0,-4,-4,-4,-4
5830,-5,-5,-5,-5,-5
5831,37000,-4,-4,-4,-4
5832,0,-4,-4,-4,-4
5833,-5,-5,-5,-5,-5
5834,34000,-4,-4,-4,-4
5835,40000,-4,-4,-4,-4
5836,-5,-5,-5,-5,-5
5837,-5,-5,-5,-5,-5
5838,0,-4,-4,-4,-4
5839,0,-4,-4,-4,-4
5840,18000,-4,-4,-4,-4
5841,0,-4,-4,-4,-4
5842,-5,-5,-5,-5,-5
5843,-5,-5,-5,-5,-5
5844,24000,-4,-4,-4,-4
5845,20000,-4,-4,-4,-4
5846,0,-4,-4,-4,-4
5847,17000,-4,-4,-4,-4
5848,-5,-5,-5,-5,-5
5849,-2,-2,-2,-2,-4
5850,30000,-4,-4,-4,-4
5851,37000,-4,-4,-4,-4
5852,36000,-4,-4,-4,-4
5853,8500,-4,-4,-4,-4
5854,-5,-5,-5,-5,-5
5855,2160,-4,-4,-4,-4
5856,20287,-4,-4,-4,-4
5857,52000,-4,-4,-4,-4
5858,-5,-5,-5,-5,-5
5859,-5,-5,-5,-5,-5
5860,70000,-4,-4,-4,-4
5861,-5,-5,-5,-5,-5
5862,24000,-4,-4,-4,-4
5863,51000,-4,-4,-4,-4
5864,140000,-4,-4,-4,-4
5865,0,-4,-4,-4,-4
5866,-5,-5,-5,-5,-5
5867,-5,-5,-5,-5,-5
5868,0,-4,-4,-4,-4
5869,30000,-4,-4,-4,-4
5870,20300,-4,-4,-4,-4
5871,-5,-5,-5,-5,-5
5872,19300,-4,-4,-4,-4
5873,52350,-4,-4,-4,-4
5874,28000,-4,-4,-4,-4
5875,24000,-4,-4,-4,-4
5876,60000,-4,-4,-4,-4
5877,25000,-4,-4,-4,-4
5878,-5,-5,-5,-5,-5
5879,47000,-4,-4,-4,-4
5880,8000,-4,-4,-4,-4
5881,28500,-4,-4,-4,-4
5882,36000,-4,-4,-4,-4
5883,-5,-5,-5,-5,-5
5884,16000,-4,-4,-4,-4
5885,38000,-4,-4,-4,-4
5886,30000,-4,-4,-4,-4
5887,20000,-4,-4,-4,-4
5888,2000,-4,-4,-4,-4
5889,20000,-4,-4,-4,-4
5890,0,-4,-4,-4,-4
5891,-5,-5,-5,-5,-5
5892,-5,-5,-5,-5,-5
5893,-5,-5,-5,-5,-5
5894,-5,-5,-5,-5,-5
5895,13000,-4,-4,-4,-4
5896,43000,-4,-4,-4,-4
5897,73000,-4,-4,-4,-4
5898,83000,-4,-4,-4,-4
5899,33000,-4,-4,-4,-4
5900,40000,-4,-4,-4,-4
5901,-5,-5,-5,-5,-5
5902,-1,-4,-4,1,-4
5903,0,-4,-4,-4,-4
5904,-5,-5,-5,-5,-5
5905,105000,-4,-4,-4,-4
5906,12965,-4,-4,-4,-4
5907,50000,-4,-4,-4,-4
5908,-5,-5,-5,-5,-5
5909,35000,-4,-4,-4,-4
5910,240,-4,-4,-4,-4
5911,18000,-4,-4,-4,-4
5912,35000,-4,-4,-4,-4
5913,36000,-4,-4,-4,-4
5914,0,-4,-4,-4,-4
5915,0,-4,-4,-4,-4
5916,0,-4,-4,-4,-4
5917,10000,-4,-4,-4,-4
5918,0,-4,-4,-4,-4
5919,50000,-4,-4,-4,-4
5920,40000,-4,-4,-4,-4
5921,-5,-5,-5,-5,-5
5922,50000,-4,-4,-4,-4
5923,45000,-4,-4,-4,-4
5924,26000,-4,-4,-4,-4
5925,51000,-4,-4,-4,-4
5926,37000,-4,-4,-4,-4
5927,0,-4,-4,-4,-4
5928,0,-4,-4,-4,-4
5929,20000,-4,-4,-4,-4
5930,-5,-5,-5,-5,-5
5931,-5,-5,-5,-5,-5
5932,38000,-4,-4,-4,-4
5933,30000,-4,-4,-4,-4
5934,-5,-5,-5,-5,-5
5935,69000,-4,-4,-4,-4
5936,20000,-4,-4,-4,-4
5937,-5,-5,-5,-5,-5
5938,-5,-5,-5,-5,-5
5939,48000,-4,-4,-4,-4
5940,92000,-4,-4,-4,-4
5941,33000,-4,-4,-4,-4
5942,18000,-4,-4,-4,-4
5943,18000,-4,-4,-4,-4
5944,-5,-5,-5,-5,-5
5945,0,-4,-4,-4,-4
5946,-2,-2,-2,1,-4
5947,0,-4,-4,-4,-4
5948,0,-4,-4,-4,-4
5949,30000,-4,-4,-4,-4
5950,-5,-5,-5,-5,-5
5951,6000,-4,-4,-4,-4
5952,-5,-5,-5,-5,-5
5953,23000,-4,-4,-4,-4
5954,-5,-5,-5,-5,-5
5955,0,-4,-4,-4,-4
5956,-5,-5,-5,-5,-5
5957,0,-4,-4,-4,-4
5958,-5,-5,-5,-5,-5
5959,45000,-4,-4,-4,-4
5960,6000,-4,-4,-4,-4
5961,21000,-4,-4,-4,-4
5962,-5,-5,-5,-5,-5
5963,28000,-4,-4,-4,-4
5964,-5,-5,-5,-5,-5
5965,14900,-4,-4,-4,-4
5966,-2,-2,-2,-2,-4
5967,2000,-4,-4,-4,-4
5968,35000,-4,-4,-4,-4
5969,43000,-4,-4,-4,-4
5970,-5,-5,-5,-5,-5
5971,37000,-4,-4,-4,-4
5972,-5,-5,-5,-5,-5
5973,10000,-4,-4,-4,-4
5974,15000,-4,-4,-4,-4
5975,-5,-5,-5,-5,-5
5976,0,-4,-4,-4,-4
5977,90000,-4,-4,-4,-4
5978,-5,-5,-5,-5,-5
5979,18000,-4,-4,-4,-4
5980,0,-4,-4,-4,-4
5981,13000,-4,-4,-4,-4
5982,-5,-5,-5,-5,-5
5983,65000,-4,-4,-4,-4
5984,-5,-5,-5,-5,-5
5985,36400,-4,-4,-4,-4
5986,52000,-4,-4,-4,-4
5987,33000,-4,-4,-4,-4
5988,110000,-4,-4,-4,-4
5989,-5,-5,-5,-5,-5
5990,0,-4,-4,-4,-4
5991,28000,-4,-4,-4,-4
5992,-5,-5,-5,-5,-5
5993,0,-4,-4,-4,-4
5994,-5,-5,-5,-5,-5
5995,-5,-5,-5,-5,-5
5996,0,-4,-4,-4,-4
5997,85900,-4,-4,-4,-4
5998,20000,-4,-4,-4,-4
5999,0,-4,-4,-4,-4
6000,12000,-4,-4,-4,-4
6001,48000,-4,-4,-4,-4
6002,14000,-4,-4,-4,-4
6003,0,-4,-4,-4,-4
6004,36000,-4,-4,-4,-4
6005,10000,-4,-4,-4,-4
6006,3500,-4,-4,-4,-4
6007,16850,-4,-4,-4,-4
6008,15000,-4,-4,-4,-4
6009,6500,-4,-4,-4,-4
6010,0,-4,-4,-4,-4
6011,-2,-2,-2,-4,-4
6012,32000,-4,-4,-4,-4
6013,21000,-4,-4,-4,-4
6014,14000,-4,-4,-4,-4
6015,55000,-4,-4,-4,-4
6016,0,-4,-4,-4,-4
6017,33000,-4,-4,-4,-4
6018,-5,-5,-5,-5,-5
6019,39500,-4,-4,-4,-4
6020,25000,-4,-4,-4,-4
6021,20000,-4,-4,-4,-4
6022,20000,-4,-4,-4,-4
6023,90000,-4,-4,-4,-4
6024,-5,-5,-5,-5,-5
6025,28000,-4,-4,-4,-4
6026,43000,-4,-4,-4,-4
6027,29000,-4,-4,-4,-4
6028,18000,-4,-4,-4,-4
6029,30000,-4,-4,-4,-4
6030,6700,-4,-4,-4,-4
6031,16800,-4,-4,-4,-4
6032,3300,-4,-4,-4,-4
6033,28000,-4,-4,-4,-4
6034,8400,-4,-4,-4,-4
6035,-5,-5,-5,-5,-5
6036,31975,-4,-4,-4,-4
6037,-5,-5,-5,-5,-5
6038,0,-4,-4,-4,-4
6039,20000,-4,-4,-4,-4
6040,-2,1,25000,-4,-4
6041,-5,-5,-5,-5,-5
6042,37000,-4,-4,-4,-4
6043,40000,-4,-4,-4,-4
6044,-5,-5,-5,-5,-5
6045,-1,-4,-4,-4,-4
6046,25,-4,-4,-4,-4
6047,13000,-4,-4,-4,-4
6048,40600,-4,-4,-4,-4
6049,45000,-4,-4,-4,-4
6050,16000,-4,-4,-4,-4
6051,-5,-5,-5,-5,-5
6052,-5,-5,-5,-5,-5
6053,10100,-4,-4,-4,-4
6054,0,-4,-4,-4,-4
6055,-5,-5,-5,-5,-5
6056,0,-4,-4,-4,-4
6057,-5,-5,-5,-5,-5
6058,-5,-5,-5,-5,-5
6059,-2,-2,-2,-4,-4
6060,45000,-4,-4,-4,-4
6061,-5,-5,-5,-5,-5
6062,40000,-4,-4,-4,-4
6063,36000,-4,-4,-4,-4
6064,-5,-5,-5,-5,-5
6065,-5,-5,-5,-5,-5
6066,25000,-4,-4,-4,-4
6067,-5,-5,-5,-5,-5
6068,25000,-4,-4,-4,-4
6069,22000,-4,-4,-4,-4
6070,55000,-4,-4,-4,-4
6071,60000,-4,-4,-4,-4
6072,42000,-4,-4,-4,-4
6073,-5,-5,-5,-5,-5
6074,0,-4,-4,-4,-4
6075,28000,-4,-4,-4,-4
6076,-2,-2,-2,-4,0
6077,-2,-2,-2,-4,0
6078,0,-4,-4,-4,-4
6079,-5,-5,-5,-5,-5
6080,-5,-5,-5,-5,-5
6081,26000,-4,-4,-4,-4
6082,50000,-4,-4,-4,-4
6083,4000,-4,-4,-4,-4
6084,12000,-4,-4,-4,-4
6085,9000,-4,-4,-4,-4
6086,5000,-4,-4,-4,-4
6087,-2,-1,-1,-4,-4
6088,-2,-2,-2,-4,-4
6089,-1,-4,-4,-4,-4
6090,1236,-4,-4,-4,-4
6091,50000,-4,-4,-4,-4
6092,45000,-4,-4,-4,-4
6093,-5,-5,-5,-5,-5
6094,36000,-4,-4,-4,-4
6095,42000,-4,-4,-4,-4
6096,-5,-5,-5,-5,-5
6097,-5,-5,-5,-5,-5
6098,-5,-5,-5,-5,-5
6099,32000,-4,-4,-4,-4
6100,62000,-4,-4,-4,-4
6101,13000,-4,-4,-4,-4
6102,25000,-4,-4,-4,-4
6103,69000,-4,-4,-4,-4
6104,40000,-4,-4,-4,-4
6105,12000,-4,-4,-4,-4
6106,-5,-5,-5,-5,-5
6107,0,-4,-4,-4,-4
6108,48000,-4,-4,-4,-4
6109,50000,-4,-4,-4,-4
6110,-5,-5,-5,-5,-5
6111,14000,-4,-4,-4,-4
6112,0,-4,-4,-4,-4
6113,-5,-5,-5,-5,-5
6114,10812,-4,-4,-4,-4
6115,0,-4,-4,-4,-4
6116,-5,-5,-5,-5,-5
6117,0,-4,-4,-4,-4
6118,58700,-4,-4,-4,-4
6119,12000,-4,-4,-4,-4
6120,40000,-4,-4,-4,-4
6121,7000,-4,-4,-4,-4
6122,0,-4,-4,-4,-4
6123,-5,-5,-5,-5,-5
6124,80000,-4,-4,-4,-4
6125,279816,-4,-4,-4,-4
6126,0,-4,-4,-4,-4
6127,1000,-4,-4,-4,-4
6128,42000,-4,-4,-4,-4
6129,0,-4,-4,-4,-4
6130,115000,-4,-4,-4,-4
6131,0,-4,-4,-4,-4
6132,31000,-4,-4,-4,-4
6133,-5,-5,-5,-5,-5
6134,22000,-4,-4,-4,-4
6135,3000,-4,-4,-4,-4
6136,0,-4,-4,-4,-4
6137,-2,-2,-2,0,-4
6138,-2,-1,-1,-4,-4
6139,-5,-5,-5,-5,-5
6140,68000,-4,-4,-4,-4
6141,-5,-5,-5,-5,-5
6142,-5,-5,-5,-5,-5
6143,5000,-4,-4,-4,-4
6144,0,-4,-4,-4,-4
6145,28000,-4,-4,-4,-4
6146,-5,-5,-5,-5,-5
6147,18000,-4,-4,-4,-4
6148,60000,-4,-4,-4,-4
6149,-5,-5,-5,-5,-5
6150,22000,-4,-4,-4,-4
6151,0,-4,-4,-4,-4
6152,39564,-4,-4,-4,-4
6153,-5,-5,-5,-5,-5
6154,38000,-4,-4,-4,-4
6155,0,-4,-4,-4,-4
6156,45000,-4,-4,-4,-4
6157,-5,-5,-5,-5,-5
6158,60000,-4,-4,-4,-4
6159,41750,-4,-4,-4,-4
6160,87000,-4,-4,-4,-4
6161,0,-4,-4,-4,-4
6162,47000,-4,-4,-4,-4
6163,0,-4,-4,-4,-4
6164,47000,-4,-4,-4,-4
6165,25000,-4,-4,-4,-4
6166,36000,-4,-4,-4,-4
6167,-5,-5,-5,-5,-5
6168,14000,-4,-4,-4,-4
6169,-5,-5,-5,-5,-5
6170,53000,-4,-4,-4,-4
6171,-1,-4,-4,-4,-4
6172,40000,-4,-4,-4,-4
6173,52000,-4,-4,-4,-4
6174,25000,-4,-4,-4,-4
6175,0,-4,-4,-4,-4
6176,-5,-5,-5,-5,-5
6177,23000,-4,-4,-4,-4
6178,-5,-5,-5,-5,-5
6179,15000,-4,-4,-4,-4
6180,32000,-4,-4,-4,-4
6181,0,-4,-4,-4,-4
6182,-5,-5,-5,-5,-5
6183,-5,-5,-5,-5,-5
6184,-5,-5,-5,-5,-5
6185,59000,-4,-4,-4,-4
6186,0,-4,-4,-4,-4
6187,2000,-4,-4,-4,-4
6188,-5,-5,-5,-5,-5
6189,-5,-5,-5,-5,-5
6190,-5,-5,-5,-5,-5
6191,-5,-5,-5,-5,-5
6192,-5,-5,-5,-5,-5
6193,34000,-4,-4,-4,-4
6194,114000,-4,-4,-4,-4
6195,26000,-4,-4,-4,-4
6196,-5,-5,-5,-5,-5
6197,0,-4,-4,-4,-4
6198,0,-4,-4,-4,-4
6199,-2,-2,-2,-4,1
6200,19500,-4,-4,-4,-4
6201,1800,-4,-4,-4,-4
6202,0,-4,-4,-4,-4
6203,-5,-5,-5,-5,-5
6204,15000,-4,-4,-4,-4
6205,22000,-4,-4,-4,-4
6206,19000,-4,-4,-4,-4
6207,42000,-4,-4,-4,-4
6208,-5,-5,-5,-5,-5
6209,1400,-4,-4,-4,-4
6210,26000,-4,-4,-4,-4
6211,-5,-5,-5,-5,-5
6212,-5,-5,-5,-5,-5
6213,-5,-5,-5,-5,-5
6214,-5,-5,-5,-5,-5
6215,47000,-4,-4,-4,-4
6216,35000,-4,-4,-4,-4
6217,2977,-4,-4,-4,-4
6218,-1,-4,-4,-4,-4
6219,35000,-4,-4,-4,-4
6220,21000,-4,-4,-4,-4
6221,2800,-4,-4,-4,-4
6222,0,-4,-4,-4,-4
6223,-2,-2,-2,0,-4
6224,40000,-4,-4,-4,-4
6225,40000,-4,-4,-4,-4
6226,2500,-4,-4,-4,-4
6227,26000,-4,-4,-4,-4
6228,-5,-5,-5,-5,-5
6229,-5,-5,-5,-5,-5
6230,15000,-4,-4,-4,-4
6231,4700,-4,-4,-4,-4
6232,0,-4,-4,-4,-4
6233,0,-4,-4,-4,-4
6234,0,-4,-4,-4,-4
6235,7800,-4,-4,-4,-4
6236,63000,-4,-4,-4,-4
6237,53000,-4,-4,-4,-4
6238,36000,-4,-4,-4,-4
6239,25000,-4,-4,-4,-4
6240,-2,10000,25000,-4,-4
6241,-1,-4,-4,-4,-4
6242,-5,-5,-5,-5,-5
6243,13000,-4,-4,-4,-4
6244,11000,-4,-4,-4,-4
6245,-5,-5,-5,-5,-5
6246,15000,-4,-4,-4,-4
6247,35000,-4,-4,-4,-4
6248,70000,-4,-4,-4,-4
6249,2500,-4,-4,-4,-4
6250,-5,-5,-5,-5,-5
6251,-5,-5,-5,-5,-5
6252,68000,-4,-4,-4,-4
6253,17000,-4,-4,-4,-4
6254,0,-4,-4,-4,-4
6255,0,-4,-4,-4,-4
6256,10000,-4,-4,-4,-4
6257,0,-4,-4,-4,-4
6258,0,-4,-4,-4,-4
6259,-1,-4,-4,-4,-4
6260,-5,-5,-5,-5,-5
6261,279816,-4,-4,-4,-4
6262,-5,-5,-5,-5,-5
6263,-5,-5,-5,-5,-5
6264,-5,-5,-5,-5,-5
6265,69000,-4,-4,-4,-4
6266,-5,-5,-5,-5,-5
6267,-1,-4,-4,-4,-4
6268,-5,-5,-5,-5,-5
6269,-5,-5,-5,-5,-5
6270,13000,-4,-4,-4,-4
6271,-5,-5,-5,-5,-5
6272,39000,-4,-4,-4,-4
6273,0,-4,-4,-4,-4
6274,19000,-4,-4,-4,-4
6275,0,-4,-4,-4,-4
6276,59000,-4,-4,-4,-4
6277,46000,-4,-4,-4,-4
6278,67000,-4,-4,-4,-4
6279,27000,-4,-4,-4,-4
6280,0,-4,-4,-4,-4
6281,-5,-5,-5,-5,-5
6282,24000,-4,-4,-4,-4
6283,-5,-5,-5,-5,-5
6284,0,-4,-4,-4,-4
6285,60000,-4,-4,-4,-4
6286,0,-4,-4,-4,-4
6287,53000,-4,-4,-4,-4
6288,-5,-5,-5,-5,-5
6289,68000,-4,-4,-4,-4
6290,0,-4,-4,-4,-4
6291,78000,-4,-4,-4,-4
6292,0,-4,-4,-4,-4
6293,52000,-4,-4,-4,-4
6294,-1,-4,-4,1,-4
6295,26900,-4,-4,-4,-4
6296,21000,-4,-4,-4,-4
6297,6000,-4,-4,-4,-4
6298,12000,-4,-4,-4,-4
6299,32000,-4,-4,-4,-4
6300,0,-4,-4,-4,-4
6301,55000,-4,-4,-4,-4
6302,1000,-4,-4,-4,-4
6303,57000,-4,-4,-4,-4
6304,15000,-4,-4,-4,-4
6305,72000,-4,-4,-4,-4
6306,-5,-5,-5,-5,-5
6307,-5,-5,-5,-5,-5
6308,18000,-4,-4,-4,-4
6309,0,-4,-4,-4,-4
6310,-5,-5,-5,-5,-5
6311,0,-4,-4,-4,-4
6312,27000,-4,-4,-4,-4
6313,54000,-4,-4,-4,-4
6314,-5,-5,-5,-5,-5
6315,3000,-4,-4,-4,-4
6316,60000,-4,-4,-4,-4
6317,43000,-4,-4,-4,-4
6318,45000,-4,-4,-4,-4
6319,-5,-5,-5,-5,-5
6320,-5,-5,-5,-5,-5
6321,31250,-4,-4,-4,-4
6322,0,-4,-4,-4,-4
6323,5700,-4,-4,-4,-4
6324,74000,-4,-4,-4,-4
6325,-5,-5,-5,-5,-5
6326,35000,-4,-4,-4,-4
6327,-5,-5,-5,-5,-5
6328,-5,-5,-5,-5,-5
6329,-5,-5,-5,-5,-5
6330,-5,-5,-5,-5,-5
6331,-5,-5,-5,-5,-5
6332,-5,-5,-5,-5,-5
6333,32800,-4,-4,-4,-4
6334,26000,-4,-4,-4,-4
6335,24000,-4,-4,-4,-4
6336,21000,-4,-4,-4,-4
6337,19025,-4,-4,-4,-4
6338,0,-4,-4,-4,-4
6339,-1,-4,-4,-4,-4
6340,40000,-4,-4,-4,-4
6341,-5,-5,-5,-5,-5
6342,0,-4,-4,-4,-4
6343,0,-4,-4,-4,-4
6344,0,-4,-4,-4,-4
6345,14000,-4,-4,-4,-4
6346,7000,-4,-4,-4,-4
6347,43000,-4,-4,-4,-4
6348,-5,-5,-5,-5,-5
6349,-5,-5,-5,-5,-5
6350,-5,-5,-5,-5,-5
6351,-5,-5,-5,-5,-5
6352,28000,-4,-4,-4,-4
6353,34000,-4,-4,-4,-4
6354,-5,-5,-5,-5,-5
6355,-5,-5,-5,-5,-5
6356,-2,10000,15000,-4,-4
6357,4000,-4,-4,-4,-4
6358,7697,-4,-4,-4,-4
6359,10000,-4,-4,-4,-4
6360,46000,-4,-4,-4,-4
6361,23000,-4,-4,-4,-4
6362,0,-4,-4,-4,-4
6363,34855,-4,-4,-4,-4
6364,11000,-4,-4,-4,-4
6365,18000,-4,-4,-4,-4
6366,-5,-5,-5,-5,-5
6367,-5,-5,-5,-5,-5
6368,0,-4,-4,-4,-4
6369,-5,-5,-5,-5,-5
6370,33000,-4,-4,-4,-4
6371,-2,500,700,-4,-4
6372,45000,-4,-4,-4,-4
6373,27000,-4,-4,-4,-4
6374,10000,-4,-4,-4,-4
6375,-2,-2,-2,-4,0
6376,0,-4,-4,-4,-4
6377,35000,-4,-4,-4,-4
6378,-5,-5,-5,-5,-5
6379,0,-4,-4,-4,-4
6380,18242,-4,-4,-4,-4
6381,0,-4,-4,-4,-4
6382,10000,-4,-4,-4,-4
6383,0,-4,-4,-4,-4
6384,0,-4,-4,-4,-4
6385,19000,-4,-4,-4,-4
6386,20000,-4,-4,-4,-4
6387,0,-4,-4,-4,-4
6388,35000,-4,-4,-4,-4
6389,15000,-4,-4,-4,-4
6390,-5,-5,-5,-5,-5
6391,-5,-5,-5,-5,-5
6392,-5,-5,-5,-5,-5
6393,0,-4,-4,-4,-4
6394,0,-4,-4,-4,-4
6395,0,-4,-4,-4,-4
6396,19455,-4,-4,-4,-4
6397,0,-4,-4,-4,-4
6398,-2,-2,-2,-2,-4
6399,12000,-4,-4,-4,-4
6400,10000,-4,-4,-4,-4
6401,-5,-5,-5,-5,-5
6402,-5,-5,-5,-5,-5
6403,-5,-5,-5,-5,-5
6404,33000,-4,-4,-4,-4
6405,2500,-4,-4,-4,-4
6406,25000,-4,-4,-4,-4
6407,13000,-4,-4,-4,-4
6408,0,-4,-4,-4,-4
6409,-5,-5,-5,-5,-5
6410,0,-4,-4,-4,-4
6411,47822,-4,-4,-4,-4
6412,0,-4,-4,-4,-4
6413,0,-4,-4,-4,-4
6414,22000,-4,-4,-4,-4
6415,0,-4,-4,-4,-4
6416,0,-4,-4,-4,-4
6417,14400,-4,-4,-4,-4
6418,-2,-2,-2,0,-4
6419,17000,-4,-4,-4,-4
6420,1200,-4,-4,-4,-4
6421,50000,-4,-4,-4,-4
6422,17000,-4,-4,-4,-4
6423,-5,-5,-5,-5,-5
6424,-5,-5,-5,-5,-5
6425,-5,-5,-5,-5,-5
6426,0,-4,-4,-4,-4
6427,4000,-4,-4,-4,-4
6428,12800,-4,-4,-4,-4
6429,0,-4,-4,-4,-4
6430,20000,-4,-4,-4,-4
6431,18000,-4,-4,-4,-4
6432,0,-4,-4,-4,-4
6433,-5,-5,-5,-5,-5
6434,18000,-4,-4,-4,-4
6435,87000,-4,-4,-4,-4
6436,-5,-5,-5,-5,-5
6437,-5,-5,-5,-5,-5
6438,-5,-5,-5,-5,-5
6439,-5,-5,-5,-5,-5
6440,18800,-4,-4,-4,-4
6441,-5,-5,-5,-5,-5
6442,12000,-4,-4,-4,-4
6443,-5,-5,-5,-5,-5
6444,-5,-5,-5,-5,-5
6445,0,-4,-4,-4,-4
6446,-5,-5,-5,-5,-5
6447,-5,-5,-5,-5,-5
6448,-2,-2,-2,0,-4
6449,10300,-4,-4,-4,-4
6450,18000,-4,-4,-4,-4
6451,27000,-4,-4,-4,-4
6452,0,-4,-4,-4,-4
6453,-5,-5,-5,-5,-5
6454,62000,-4,-4,-4,-4
6455,20000,-4,-4,-4,-4
6456,48000,-4,-4,-4,-4
6457,0,-4,-4,-4,-4
6458,6000,-4,-4,-4,-4
6459,42000,-4,-4,-4,-4
6460,-5,-5,-5,-5,-5
6461,6000,-4,-4,-4,-4
6462,-2,-2,-2,-4,0
6463,-5,-5,-5,-5,-5
6464,-5,-5,-5,-5,-5
6465,45000,-4,-4,-4,-4
6466,-5,-5,-5,-5,-5
6467,30000,-4,-4,-4,-4
6468,65000,-4,-4,-4,-4
6469,92000,-4,-4,-4,-4
6470,53000,-4,-4,-4,-4
6471,24000,-4,-4,-4,-4
6472,0,-4,-4,-4,-4
6473,42000,-4,-4,-4,-4
6474,0,-4,-4,-4,-4
6475,-5,-5,-5,-5,-5
6476,-2,-2,-2,-4,-2
6477,-2,-2,-2,1,-4
6478,27000,-4,-4,-4,-4
6479,24000,-4,-4,-4,-4
6480,34000,-4,-4,-4,-4
6481,-5,-5,-5,-5,-5
6482,0,-4,-4,-4,-4
6483,-5,-5,-5,-5,-5
6484,10000,-4,-4,-4,-4
6485,-1,-4,-4,-4,-1
6486,0,-4,-4,-4,-4
6487,-5,-5,-5,-5,-5
6488,35000,-4,-4,-4,-4
6489,35000,-4,-4,-4,-4
6490,-2,-2,-2,0,-4
6491,0,-4,-4,-4,-4
6492,-5,-5,-5,-5,-5
6493,-5,-5,-5,-5,-5
6494,-5,-5,-5,-5,-5
6495,-1,-4,-4,-4,1
6496,-5,-5,-5,-5,-5
6497,48000,-4,-4,-4,-4
6498,65000,-4,-4,-4,-4
6499,-2,-2,-2,-4,-2
6500,30000,-4,-4,-4,-4
6501,-5,-5,-5,-5,-5
6502,-5,-5,-5,-5,-5
6503,-5,-5,-5,-5,-5
6504,-5,-5,-5,-5,-5
6505,0,-4,-4,-4,-4
6506,21000,-4,-4,-4,-4
6507,27000,-4,-4,-4,-4
6508,22000,-4,-4,-4,-4
6509,-5,-5,-5,-5,-5
6510,81000,-4,-4,-4,-4
6511,53000,-4,-4,-4,-4
6512,-5,-5,-5,-5,-5
6513,40000,-4,-4,-4,-4
6514,-5,-5,-5,-5,-5
6515,52000,-4,-4,-4,-4
6516,10000,-4,-4,-4,-4
6517,-1,-4,-4,-4,-1
6518,59500,-4,-4,-4,-4
6519,-5,-5,-5,-5,-5
6520,-5,-5,-5,-5,-5
6521,-5,-5,-5,-5,-5
6522,-5,-5,-5,-5,-5
6523,-5,-5,-5,-5,-5
6524,-5,-5,-5,-5,-5
6525,-5,-5,-5,-5,-5
6526,-5,-5,-5,-5,-5
6527,-5,-5,-5,-5,-5
6528,-5,-5,-5,-5,-5
6529,-5,-5,-5,-5,-5
6530,-5,-5,-5,-5,-5
6531,-5,-5,-5,-5,-5
6532,-5,-5,-5,-5,-5
6533,-5,-5,-5,-5,-5
6534,-5,-5,-5,-5,-5
6535,-5,-5,-5,-5,-5
6536,-5,-5,-5,-5,-5
6537,-5,-5,-5,-5,-5
6538,-5,-5,-5,-5,-5
6539,-5,-5,-5,-5,-5
6540,-5,-5,-5,-5,-5
6541,-5,-5,-5,-5,-5
6542,-5,-5,-5,-5,-5
6543,-5,-5,-5,-5,-5
6544,-5,-5,-5,-5,-5
6545,-5,-5,-5,-5,-5
6546,-5,-5,-5,-5,-5
6547,-5,-5,-5,-5,-5
6548,-5,-5,-5,-5,-5
6549,-5,-5,-5,-5,-5
6550,-5,-5,-5,-5,-5
6551,-5,-5,-5,-5,-5
