"R0000100","T3977400","T3977500","T3977600","T3977900","T3978000"
3433,9000,-4,-4,-4,-4
3434,60000,-4,-4,-4,-4
3435,0,-4,-4,-4,-4
3436,-2,-2,-2,0,-4
3437,-5,-5,-5,-5,-5
3438,21000,-4,-4,-4,-4
3439,-5,-5,-5,-5,-5
3440,69000,-4,-4,-4,-4
3441,0,-4,-4,-4,-4
3442,-5,-5,-5,-5,-5
3443,-5,-5,-5,-5,-5
3444,0,-4,-4,-4,-4
3445,53288,-4,-4,-4,-4
3446,-5,-5,-5,-5,-5
3447,0,-4,-4,-4,-4
3448,-5,-5,-5,-5,-5
3449,-5,-5,-5,-5,-5
3450,-5,-5,-5,-5,-5
3451,48000,-4,-4,-4,-4
3452,25500,-4,-4,-4,-4
3453,52600,-4,-4,-4,-4
3454,40000,-4,-4,-4,-4
3455,-5,-5,-5,-5,-5
3456,0,-4,-4,-4,-4
3457,26000,-4,-4,-4,-4
3458,49000,-4,-4,-4,-4
3459,40000,-4,-4,-4,-4
3460,0,-4,-4,-4,-4
3461,0,-4,-4,-4,-4
3462,-5,-5,-5,-5,-5
3463,77000,-4,-4,-4,-4
3464,100000,-4,-4,-4,-4
3465,60000,-4,-4,-4,-4
3466,80000,-4,-4,-4,-4
3467,21411,-4,-4,-4,-4
3468,72000,-4,-4,-4,-4
3469,705,-4,-4,-4,-4
3470,-5,-5,-5,-5,-5
3471,90000,-4,-4,-4,-4
3472,-5,-5,-5,-5,-5
3473,125000,-4,-4,-4,-4
3474,140000,-4,-4,-4,-4
3475,25000,-4,-4,-4,-4
3476,0,-4,-4,-4,-4
3477,-5,-5,-5,-5,-5
3478,-5,-5,-5,-5,-5
3479,80000,-4,-4,-4,-4
3480,-5,-5,-5,-5,-5
3481,62000,-4,-4,-4,-4
3482,75000,-4,-4,-4,-4
3483,50000,-4,-4,-4,-4
3484,-5,-5,-5,-5,-5
3485,-5,-5,-5,-5,-5
3486,89000,-4,-4,-4,-4
3487,42000,-4,-4,-4,-4
3488,-5,-5,-5,-5,-5
3489,150000,-4,-4,-4,-4
3490,-5,-5,-5,-5,-5
3491,31500,-4,-4,-4,-4
3492,50000,-4,-4,-4,-4
3493,50000,-4,-4,-4,-4
3494,50000,-4,-4,-4,-4
3495,82330,-4,-4,-4,-4
3496,29191,-4,-4,-4,-4
3497,93000,-4,-4,-4,-4
3498,-5,-5,-5,-5,-5
3499,-5,-5,-5,-5,-5
3500,-5,-5,-5,-5,-5
3501,-5,-5,-5,-5,-5
3502,49000,-4,-4,-4,-4
3503,-5,-5,-5,-5,-5
3504,-5,-5,-5,-5,-5
3505,110000,-4,-4,-4,-4
3506,0,-4,-4,-4,-4
3507,-5,-5,-5,-5,-5
3508,18000,-4,-4,-4,-4
3509,25000,-4,-4,-4,-4
3510,-5,-5,-5,-5,-5
3511,40000,-4,-4,-4,-4
3512,2000,-4,-4,-4,-4
3513,34000,-4,-4,-4,-4
3514,6000,-4,-4,-4,-4
3515,139000,-4,-4,-4,-4
3516,35000,-4,-4,-4,-4
3517,-5,-5,-5,-5,-5
3518,-5,-5,-5,-5,-5
3519,16000,-4,-4,-4,-4
3520,71000,-4,-4,-4,-4
3521,12000,-4,-4,-4,-4
3522,25000,-4,-4,-4,-4
3523,17212,-4,-4,-4,-4
3524,62500,-4,-4,-4,-4
3525,-5,-5,-5,-5,-5
3526,-5,-5,-5,-5,-5
3527,4000,-4,-4,-4,-4
3528,-5,-5,-5,-5,-5
3529,-5,-5,-5,-5,-5
3530,55000,-4,-4,-4,-4
3531,54000,-4,-4,-4,-4
3532,16000,-4,-4,-4,-4
3533,110000,-4,-4,-4,-4
3534,-5,-5,-5,-5,-5
3535,95906,-4,-4,-4,-4
3536,-5,-5,-5,-5,-5
3537,30000,-4,-4,-4,-4
3538,37500,-4,-4,-4,-4
3539,216,-4,-4,-4,-4
3540,33500,-4,-4,-4,-4
3541,-5,-5,-5,-5,-5
3542,16801,-4,-4,-4,-4
3543,0,-4,-4,-4,-4
3544,0,-4,-4,-4,-4
3545,36000,-4,-4,-4,-4
3546,75000,-4,-4,-4,-4
3547,-2,-2,-2,-4,0
3548,45000,-4,-4,-4,-4
3549,7000,-4,-4,-4,-4
3550,60000,-4,-4,-4,-4
3551,108000,-4,-4,-4,-4
3552,45000,-4,-4,-4,-4
3553,26000,-4,-4,-4,-4
3554,54000,-4,-4,-4,-4
3555,10000,-4,-4,-4,-4
3556,15392,-4,-4,-4,-4
3557,50000,-4,-4,-4,-4
3558,150000,-4,-4,-4,-4
3559,110000,-4,-4,-4,-4
3560,0,-4,-4,-4,-4
3561,54000,-4,-4,-4,-4
3562,1000,-4,-4,-4,-4
3563,34000,-4,-4,-4,-4
3564,0,-4,-4,-4,-4
3565,-5,-5,-5,-5,-5
3566,0,-4,-4,-4,-4
3567,0,-4,-4,-4,-4
3568,16000,-4,-4,-4,-4
3569,53000,-4,-4,-4,-4
3570,64000,-4,-4,-4,-4
3571,-5,-5,-5,-5,-5
3572,-5,-5,-5,-5,-5
3573,21000,-4,-4,-4,-4
3574,55000,-4,-4,-4,-4
3575,70000,-4,-4,-4,-4
3576,0,-4,-4,-4,-4
3577,-5,-5,-5,-5,-5
3578,64000,-4,-4,-4,-4
3579,0,-4,-4,-4,-4
3580,48000,-4,-4,-4,-4
3581,130000,-4,-4,-4,-4
3582,343830,-4,-4,-4,-4
3583,109000,-4,-4,-4,-4
3584,2912,-4,-4,-4,-4
3585,-5,-5,-5,-5,-5
3586,40000,-4,-4,-4,-4
3587,57280,-4,-4,-4,-4
3588,82000,-4,-4,-4,-4
3589,40274,-4,-4,-4,-4
3590,52000,-4,-4,-4,-4
3591,0,-4,-4,-4,-4
3592,40000,-4,-4,-4,-4
3593,52300,-4,-4,-4,-4
3594,40000,-4,-4,-4,-4
3595,80000,-4,-4,-4,-4
3596,-5,-5,-5,-5,-5
3597,11700,-4,-4,-4,-4
3598,55000,-4,-4,-4,-4
3599,-5,-5,-5,-5,-5
3600,-5,-5,-5,-5,-5
3601,26000,-4,-4,-4,-4
3602,85000,-4,-4,-4,-4
3603,75000,-4,-4,-4,-4
3604,42000,-4,-4,-4,-4
3605,60000,-4,-4,-4,-4
3606,30000,-4,-4,-4,-4
3607,-5,-5,-5,-5,-5
3608,74000,-4,-4,-4,-4
3609,18941,-4,-4,-4,-4
3610,0,-4,-4,-4,-4
3611,5000,-4,-4,-4,-4
3612,7000,-4,-4,-4,-4
3613,0,-4,-4,-4,-4
3614,45932,-4,-4,-4,-4
3615,-5,-5,-5,-5,-5
3616,35000,-4,-4,-4,-4
3617,107000,-4,-4,-4,-4
3618,0,-4,-4,-4,-4
3619,45000,-4,-4,-4,-4
3620,40000,-4,-4,-4,-4
3621,-5,-5,-5,-5,-5
3622,-5,-5,-5,-5,-5
3623,55000,-4,-4,-4,-4
3624,39788,-4,-4,-4,-4
3625,27000,-4,-4,-4,-4
3626,51000,-4,-4,-4,-4
3627,85000,-4,-4,-4,-4
3628,-3,-4,-4,-4,-4
3629,9000,-4,-4,-4,-4
3630,43600,-4,-4,-4,-4
3631,-5,-5,-5,-5,-5
3632,0,-4,-4,-4,-4
3633,5000,-4,-4,-4,-4
3634,24000,-4,-4,-4,-4
3635,5000,-4,-4,-4,-4
3636,49000,-4,-4,-4,-4
3637,50000,-4,-4,-4,-4
3638,-5,-5,-5,-5,-5
3639,0,-4,-4,-4,-4
3640,21000,-4,-4,-4,-4
3641,-5,-5,-5,-5,-5
3642,-5,-5,-5,-5,-5
3643,69000,-4,-4,-4,-4
3644,-5,-5,-5,-5,-5
3645,-5,-5,-5,-5,-5
3646,-5,-5,-5,-5,-5
3647,0,-4,-4,-4,-4
3648,0,-4,-4,-4,-4
3649,18000,-4,-4,-4,-4
3650,0,-4,-4,-4,-4
3651,110000,-4,-4,-4,-4
3652,0,-4,-4,-4,-4
3653,-5,-5,-5,-5,-5
3654,17000,-4,-4,-4,-4
3655,0,-4,-4,-4,-4
3656,-5,-5,-5,-5,-5
3657,0,-4,-4,-4,-4
3658,0,-4,-4,-4,-4
3659,0,-4,-4,-4,-4
3660,15000,-4,-4,-4,-4
3661,5700,-4,-4,-4,-4
3662,24000,-4,-4,-4,-4
3663,-5,-5,-5,-5,-5
3664,-5,-5,-5,-5,-5
3665,-5,-5,-5,-5,-5
3666,-5,-5,-5,-5,-5
3667,0,-4,-4,-4,-4
3668,343830,-4,-4,-4,-4
3669,-5,-5,-5,-5,-5
3670,-5,-5,-5,-5,-5
3671,-5,-5,-5,-5,-5
3672,-5,-5,-5,-5,-5
3673,-5,-5,-5,-5,-5
3674,-5,-5,-5,-5,-5
3675,115000,-4,-4,-4,-4
3676,85000,-4,-4,-4,-4
3677,34000,-4,-4,-4,-4
3678,-5,-5,-5,-5,-5
3679,110000,-4,-4,-4,-4
3680,53000,-4,-4,-4,-4
3681,61000,-4,-4,-4,-4
3682,-5,-5,-5,-5,-5
3683,-5,-5,-5,-5,-5
3684,-5,-5,-5,-5,-5
3685,343830,-4,-4,-4,-4
3686,160000,-4,-4,-4,-4
3687,25000,-4,-4,-4,-4
3688,-5,-5,-5,-5,-5
3689,343830,-4,-4,-4,-4
3690,170000,-4,-4,-4,-4
3691,0,-4,-4,-4,-4
3692,-2,-2,-2,-2,-4
3693,20000,-4,-4,-4,-4
3694,80000,-4,-4,-4,-4
3695,0,-4,-4,-4,-4
3696,-5,-5,-5,-5,-5
3697,4500,-4,-4,-4,-4
3698,-5,-5,-5,-5,-5
3699,18989,-4,-4,-4,-4
3700,28000,-4,-4,-4,-4
3701,-5,-5,-5,-5,-5
3702,55000,-4,-4,-4,-4
3703,0,-4,-4,-4,-4
3704,0,-4,-4,-4,-4
3705,79000,-4,-4,-4,-4
3706,45000,-4,-4,-4,-4
3707,125000,-4,-4,-4,-4
3708,85000,-4,-4,-4,-4
3709,33500,-4,-4,-4,-4
3710,54651,-4,-4,-4,-4
3711,-5,-5,-5,-5,-5
3712,66200,-4,-4,-4,-4
3713,0,-4,-4,-4,-4
3714,-5,-5,-5,-5,-5
3715,-5,-5,-5,-5,-5
3716,0,-4,-4,-4,-4
3717,72000,-4,-4,-4,-4
3718,30000,-4,-4,-4,-4
3719,27000,-4,-4,-4,-4
3720,-5,-5,-5,-5,-5
3721,63000,-4,-4,-4,-4
3722,80000,-4,-4,-4,-4
3723,0,-4,-4,-4,-4
3724,30000,-4,-4,-4,-4
3725,30000,-4,-4,-4,-4
3726,24500,-4,-4,-4,-4
3727,-5,-5,-5,-5,-5
3728,-5,-5,-5,-5,-5
3729,0,-4,-4,-4,-4
3730,26000,-4,-4,-4,-4
3731,-5,-5,-5,-5,-5
3732,98600,-4,-4,-4,-4
3733,0,-4,-4,-4,-4
3734,27000,-4,-4,-4,-4
3735,-5,-5,-5,-5,-5
3736,55000,-4,-4,-4,-4
3737,80000,-4,-4,-4,-4
3738,28000,-4,-4,-4,-4
3739,35000,-4,-4,-4,-4
3740,-2,-2,-2,1,-4
3741,9300,-4,-4,-4,-4
3742,0,-4,-4,-4,-4
3743,-5,-5,-5,-5,-5
3744,66000,-4,-4,-4,-4
3745,17000,-4,-4,-4,-4
3746,-5,-5,-5,-5,-5
3747,-5,-5,-5,-5,-5
3748,-1,-4,-4,-4,-4
3749,0,-4,-4,-4,-4
3750,-5,-5,-5,-5,-5
3751,59000,-4,-4,-4,-4
3752,-1,-4,-4,-4,-4
3753,23000,-4,-4,-4,-4
3754,44000,-4,-4,-4,-4
3755,97500,-4,-4,-4,-4
3756,-5,-5,-5,-5,-5
3757,120000,-4,-4,-4,-4
3758,-5,-5,-5,-5,-5
3759,60000,-4,-4,-4,-4
3760,45000,-4,-4,-4,-4
3761,-5,-5,-5,-5,-5
3762,-5,-5,-5,-5,-5
3763,32000,-4,-4,-4,-4
3764,45000,-4,-4,-4,-4
3765,78000,-4,-4,-4,-4
3766,85000,-4,-4,-4,-4
3767,36000,-4,-4,-4,-4
3768,0,-4,-4,-4,-4
3769,0,-4,-4,-4,-4
3770,60900,-4,-4,-4,-4
3771,32000,-4,-4,-4,-4
3772,-5,-5,-5,-5,-5
3773,-5,-5,-5,-5,-5
3774,26000,-4,-4,-4,-4
3775,61000,-4,-4,-4,-4
3776,0,-4,-4,-4,-4
3777,50000,-4,-4,-4,-4
3778,-5,-5,-5,-5,-5
3779,94087,-4,-4,-4,-4
3780,58500,-4,-4,-4,-4
3781,0,-4,-4,-4,-4
3782,-5,-5,-5,-5,-5
3783,0,-4,-4,-4,-4
3784,40000,-4,-4,-4,-4
3785,-5,-5,-5,-5,-5
3786,40000,-4,-4,-4,-4
3787,9000,-4,-4,-4,-4
3788,-5,-5,-5,-5,-5
3789,52000,-4,-4,-4,-4
3790,28000,-4,-4,-4,-4
3791,65000,-4,-4,-4,-4
3792,100000,-4,-4,-4,-4
3793,100000,-4,-4,-4,-4
3794,44000,-4,-4,-4,-4
3795,72000,-4,-4,-4,-4
3796,43347,-4,-4,-4,-4
3797,42000,-4,-4,-4,-4
3798,75000,-4,-4,-4,-4
3799,0,-4,-4,-4,-4
3800,0,-4,-4,-4,-4
3801,-5,-5,-5,-5,-5
3802,43000,-4,-4,-4,-4
3803,95000,-4,-4,-4,-4
3804,45000,-4,-4,-4,-4
3805,80000,-4,-4,-4,-4
3806,16000,-4,-4,-4,-4
3807,56000,-4,-4,-4,-4
3808,-5,-5,-5,-5,-5
3809,110000,-4,-4,-4,-4
3810,-5,-5,-5,-5,-5
3811,80000,-4,-4,-4,-4
3812,100000,-4,-4,-4,-4
3813,44845,-4,-4,-4,-4
3814,55000,-4,-4,-4,-4
3815,343830,-4,-4,-4,-4
3816,343830,-4,-4,-4,-4
3817,13000,-4,-4,-4,-4
3818,76000,-4,-4,-4,-4
3819,21000,-4,-4,-4,-4
3820,-5,-5,-5,-5,-5
3821,0,-4,-4,-4,-4
3822,0,-4,-4,-4,-4
3823,12000,-4,-4,-4,-4
3824,50000,-4,-4,-4,-4
3825,29000,-4,-4,-4,-4
3826,-5,-5,-5,-5,-5
3827,76000,-4,-4,-4,-4
3828,20000,-4,-4,-4,-4
3829,343830,-4,-4,-4,-4
3830,50000,-4,-4,-4,-4
3831,-5,-5,-5,-5,-5
3832,-5,-5,-5,-5,-5
3833,50000,-4,-4,-4,-4
3834,-5,-5,-5,-5,-5
3835,-5,-5,-5,-5,-5
3836,117000,-4,-4,-4,-4
3837,41500,-4,-4,-4,-4
3838,100000,-4,-4,-4,-4
3839,0,-4,-4,-4,-4
3840,18000,-4,-4,-4,-4
3841,-5,-5,-5,-5,-5
3842,0,-4,-4,-4,-4
3843,-5,-5,-5,-5,-5
3844,0,-4,-4,-4,-4
3845,11000,-4,-4,-4,-4
3846,-5,-5,-5,-5,-5
3847,63000,-4,-4,-4,-4
3848,40000,-4,-4,-4,-4
3849,39000,-4,-4,-4,-4
3850,43000,-4,-4,-4,-4
3851,14000,-4,-4,-4,-4
3852,0,-4,-4,-4,-4
3853,0,-4,-4,-4,-4
3854,343830,-4,-4,-4,-4
3855,11000,-4,-4,-4,-4
3856,-5,-5,-5,-5,-5
3857,-5,-5,-5,-5,-5
3858,-5,-5,-5,-5,-5
3859,14000,-4,-4,-4,-4
3860,73000,-4,-4,-4,-4
3861,64000,-4,-4,-4,-4
3862,-5,-5,-5,-5,-5
3863,0,-4,-4,-4,-4
3864,-5,-5,-5,-5,-5
3865,173000,-4,-4,-4,-4
3866,10000,-4,-4,-4,-4
3867,0,-4,-4,-4,-4
3868,-5,-5,-5,-5,-5
3869,-5,-5,-5,-5,-5
3870,-5,-5,-5,-5,-5
3871,343830,-4,-4,-4,-4
3872,-2,-2,-2,-4,0
3873,-3,-4,-4,-4,-4
3874,-5,-5,-5,-5,-5
3875,125000,-4,-4,-4,-4
3876,-2,1,10000,-4,-4
3877,21450,-4,-4,-4,-4
3878,30000,-4,-4,-4,-4
3879,-5,-5,-5,-5,-5
3880,-5,-5,-5,-5,-5
3881,18000,-4,-4,-4,-4
3882,-5,-5,-5,-5,-5
3883,72500,-4,-4,-4,-4
3884,85000,-4,-4,-4,-4
3885,-5,-5,-5,-5,-5
3886,120000,-4,-4,-4,-4
3887,-5,-5,-5,-5,-5
3888,52000,-4,-4,-4,-4
3889,2200,-4,-4,-4,-4
3890,343830,-4,-4,-4,-4
3891,-5,-5,-5,-5,-5
3892,94000,-4,-4,-4,-4
3893,-5,-5,-5,-5,-5
3894,52000,-4,-4,-4,-4
3895,343830,-4,-4,-4,-4
3896,100000,-4,-4,-4,-4
3897,70000,-4,-4,-4,-4
3898,343830,-4,-4,-4,-4
3899,30000,-4,-4,-4,-4
3900,0,-4,-4,-4,-4
3901,51000,-4,-4,-4,-4
3902,125000,-4,-4,-4,-4
3903,72000,-4,-4,-4,-4
3904,92000,-4,-4,-4,-4
3905,0,-4,-4,-4,-4
3906,35000,-4,-4,-4,-4
3907,57000,-4,-4,-4,-4
3908,51000,-4,-4,-4,-4
3909,-5,-5,-5,-5,-5
3910,2400,-4,-4,-4,-4
3911,44000,-4,-4,-4,-4
3912,66000,-4,-4,-4,-4
3913,0,-4,-4,-4,-4
3914,42000,-4,-4,-4,-4
3915,1500,-4,-4,-4,-4
3916,0,-4,-4,-4,-4
3917,55000,-4,-4,-4,-4
3918,-2,-2,-2,1,-4
3919,54000,-4,-4,-4,-4
3920,40000,-4,-4,-4,-4
3921,100000,-4,-4,-4,-4
3922,35000,-4,-4,-4,-4
3923,49000,-4,-4,-4,-4
3924,140000,-4,-4,-4,-4
3925,95000,-4,-4,-4,-4
3926,106000,-4,-4,-4,-4
3927,45000,-4,-4,-4,-4
3928,0,-4,-4,-4,-4
3929,0,-4,-4,-4,-4
3930,-5,-5,-5,-5,-5
3931,5000,-4,-4,-4,-4
3932,-5,-5,-5,-5,-5
3933,83000,-4,-4,-4,-4
3934,62000,-4,-4,-4,-4
3935,-1,-4,-4,-4,-4
3936,-5,-5,-5,-5,-5
3937,-5,-5,-5,-5,-5
3938,0,-4,-4,-4,-4
3939,-5,-5,-5,-5,-5
3940,-5,-5,-5,-5,-5
3941,0,-4,-4,-4,-4
3942,0,-4,-4,-4,-4
3943,30000,-4,-4,-4,-4
3944,0,-4,-4,-4,-4
3945,-5,-5,-5,-5,-5
3946,50000,-4,-4,-4,-4
3947,-5,-5,-5,-5,-5
3948,45000,-4,-4,-4,-4
3949,40000,-4,-4,-4,-4
3950,-5,-5,-5,-5,-5
3951,-5,-5,-5,-5,-5
3952,0,-4,-4,-4,-4
3953,55000,-4,-4,-4,-4
3954,25000,-4,-4,-4,-4
3955,0,-4,-4,-4,-4
3956,-5,-5,-5,-5,-5
3957,-5,-5,-5,-5,-5
3958,55000,-4,-4,-4,-4
3959,-5,-5,-5,-5,-5
3960,40000,-4,-4,-4,-4
3961,39000,-4,-4,-4,-4
3962,0,-4,-4,-4,-4
3963,63000,-4,-4,-4,-4
3964,0,-4,-4,-4,-4
3965,150000,-4,-4,-4,-4
3966,-3,-4,-4,-4,-4
3967,160000,-4,-4,-4,-4
3968,28000,-4,-4,-4,-4
3969,12000,-4,-4,-4,-4
3970,0,-4,-4,-4,-4
3971,-5,-5,-5,-5,-5
3972,38000,-4,-4,-4,-4
3973,-5,-5,-5,-5,-5
3974,-5,-5,-5,-5,-5
3975,-5,-5,-5,-5,-5
3976,-5,-5,-5,-5,-5
3977,0,-4,-4,-4,-4
3978,34650,-4,-4,-4,-4
3979,343830,-4,-4,-4,-4
3980,343830,-4,-4,-4,-4
3981,-5,-5,-5,-5,-5
3982,0,-4,-4,-4,-4
3983,-5,-5,-5,-5,-5
3984,-5,-5,-5,-5,-5
3985,0,-4,-4,-4,-4
3986,24000,-4,-4,-4,-4
3987,29000,-4,-4,-4,-4
3988,56000,-4,-4,-4,-4
3989,-2,45000,47000,-4,-4
3990,-5,-5,-5,-5,-5
3991,0,-4,-4,-4,-4
3992,45000,-4,-4,-4,-4
3993,34000,-4,-4,-4,-4
3994,-5,-5,-5,-5,-5
3995,65000,-4,-4,-4,-4
3996,44000,-4,-4,-4,-4
3997,0,-4,-4,-4,-4
3998,0,-4,-4,-4,-4
3999,-5,-5,-5,-5,-5
4000,-5,-5,-5,-5,-5
4001,0,-4,-4,-4,-4
4002,32000,-4,-4,-4,-4
4003,-5,-5,-5,-5,-5
4004,56000,-4,-4,-4,-4
4005,0,-4,-4,-4,-4
4006,48000,-4,-4,-4,-4
4007,0,-4,-4,-4,-4
4008,92000,-4,-4,-4,-4
4009,53000,-4,-4,-4,-4
4010,73000,-4,-4,-4,-4
4011,15000,-4,-4,-4,-4
4012,0,-4,-4,-4,-4
4013,35000,-4,-4,-4,-4
4014,65000,-4,-4,-4,-4
4015,23000,-4,-4,-4,-4
4016,37000,-4,-4,-4,-4
4017,23000,-4,-4,-4,-4
4018,18000,-4,-4,-4,-4
4019,163000,-4,-4,-4,-4
4020,51000,-4,-4,-4,-4
4021,0,-4,-4,-4,-4
4022,85000,-4,-4,-4,-4
4023,87500,-4,-4,-4,-4
4024,0,-4,-4,-4,-4
4025,0,-4,-4,-4,-4
4026,-5,-5,-5,-5,-5
4027,-5,-5,-5,-5,-5
4028,30000,-4,-4,-4,-4
4029,0,-4,-4,-4,-4
4030,69000,-4,-4,-4,-4
4031,0,-4,-4,-4,-4
4032,15000,-4,-4,-4,-4
4033,-1,-4,-4,-4,-4
4034,43600,-4,-4,-4,-4
4035,30000,-4,-4,-4,-4
4036,40000,-4,-4,-4,-4
4037,0,-4,-4,-4,-4
4038,24000,-4,-4,-4,-4
4039,13203,-4,-4,-4,-4
4040,-5,-5,-5,-5,-5
4041,35000,-4,-4,-4,-4
4042,65000,-4,-4,-4,-4
4043,343830,-4,-4,-4,-4
4044,-5,-5,-5,-5,-5
4045,-2,39000,35000,-4,-4
4046,0,-4,-4,-4,-4
4047,0,-4,-4,-4,-4
4048,18000,-4,-4,-4,-4
4049,76000,-4,-4,-4,-4
4050,-5,-5,-5,-5,-5
4051,25000,-4,-4,-4,-4
4052,33000,-4,-4,-4,-4
4053,82000,-4,-4,-4,-4
4054,63000,-4,-4,-4,-4
4055,343830,-4,-4,-4,-4
4056,60000,-4,-4,-4,-4
4057,-5,-5,-5,-5,-5
4058,343830,-4,-4,-4,-4
4059,-5,-5,-5,-5,-5
4060,9000,-4,-4,-4,-4
4061,0,-4,-4,-4,-4
4062,22000,-4,-4,-4,-4
4063,40000,-4,-4,-4,-4
4064,-2,45000,42000,-4,-4
4065,0,-4,-4,-4,-4
4066,0,-4,-4,-4,-4
4067,0,-4,-4,-4,-4
4068,2200,-4,-4,-4,-4
4069,0,-4,-4,-4,-4
4070,0,-4,-4,-4,-4
4071,17760,-4,-4,-4,-4
4072,0,-4,-4,-4,-4
4073,-5,-5,-5,-5,-5
4074,0,-4,-4,-4,-4
4075,-5,-5,-5,-5,-5
4076,130000,-4,-4,-4,-4
4077,26000,-4,-4,-4,-4
4078,24000,-4,-4,-4,-4
4079,-2,-2,-2,-4,1
4080,-5,-5,-5,-5,-5
4081,37000,-4,-4,-4,-4
4082,-5,-5,-5,-5,-5
4083,0,-4,-4,-4,-4
4084,20000,-4,-4,-4,-4
4085,0,-4,-4,-4,-4
4086,40000,-4,-4,-4,-4
4087,-5,-5,-5,-5,-5
4088,343830,-4,-4,-4,-4
4089,30000,-4,-4,-4,-4
4090,58000,-4,-4,-4,-4
4091,50000,-4,-4,-4,-4
4092,54000,-4,-4,-4,-4
4093,70000,-4,-4,-4,-4
4094,28000,-4,-4,-4,-4
4095,0,-4,-4,-4,-4
4096,-5,-5,-5,-5,-5
4097,82500,-4,-4,-4,-4
4098,-5,-5,-5,-5,-5
4099,-5,-5,-5,-5,-5
4100,-5,-5,-5,-5,-5
4101,48500,-4,-4,-4,-4
4102,7074,-4,-4,-4,-4
4103,43000,-4,-4,-4,-4
4104,37000,-4,-4,-4,-4
4105,0,-4,-4,-4,-4
4106,70000,-4,-4,-4,-4
4107,73714,-4,-4,-4,-4
4108,26000,-4,-4,-4,-4
4109,0,-4,-4,-4,-4
4110,0,-4,-4,-4,-4
4111,20000,-4,-4,-4,-4
4112,-2,-2,-2,1,-4
4113,18000,-4,-4,-4,-4
4114,48000,-4,-4,-4,-4
4115,-5,-5,-5,-5,-5
4116,0,-4,-4,-4,-4
4117,40000,-4,-4,-4,-4
4118,-5,-5,-5,-5,-5
4119,18408,-4,-4,-4,-4
4120,60000,-4,-4,-4,-4
4121,0,-4,-4,-4,-4
4122,100000,-4,-4,-4,-4
4123,0,-4,-4,-4,-4
4124,70000,-4,-4,-4,-4
4125,0,-4,-4,-4,-4
4126,0,-4,-4,-4,-4
4127,-5,-5,-5,-5,-5
4128,-5,-5,-5,-5,-5
4129,36000,-4,-4,-4,-4
4130,35000,-4,-4,-4,-4
4131,45000,-4,-4,-4,-4
4132,30000,-4,-4,-4,-4
4133,25000,-4,-4,-4,-4
4134,52000,-4,-4,-4,-4
4135,19000,-4,-4,-4,-4
4136,12480,-4,-4,-4,-4
4137,-5,-5,-5,-5,-5
4138,-5,-5,-5,-5,-5
4139,-5,-5,-5,-5,-5
4140,-5,-5,-5,-5,-5
4141,0,-4,-4,-4,-4
4142,-5,-5,-5,-5,-5
4143,55000,-4,-4,-4,-4
4144,-5,-5,-5,-5,-5
4145,32000,-4,-4,-4,-4
4146,-5,-5,-5,-5,-5
4147,22000,-4,-4,-4,-4
4148,92000,-4,-4,-4,-4
4149,81000,-4,-4,-4,-4
4150,0,-4,-4,-4,-4
4151,23000,-4,-4,-4,-4
4152,0,-4,-4,-4,-4
4153,65000,-4,-4,-4,-4
4154,0,-4,-4,-4,-4
4155,-5,-5,-5,-5,-5
4156,175000,-4,-4,-4,-4
4157,-5,-5,-5,-5,-5
4158,0,-4,-4,-4,-4
4159,38000,-4,-4,-4,-4
4160,-5,-5,-5,-5,-5
4161,-5,-5,-5,-5,-5
4162,-5,-5,-5,-5,-5
4163,29000,-4,-4,-4,-4
4164,-5,-5,-5,-5,-5
4165,125000,-4,-4,-4,-4
4166,-5,-5,-5,-5,-5
4167,0,-4,-4,-4,-4
4168,0,-4,-4,-4,-4
4169,-5,-5,-5,-5,-5
4170,0,-4,-4,-4,-4
4171,120000,-4,-4,-4,-4
4172,38000,-4,-4,-4,-4
4173,23522,-4,-4,-4,-4
4174,-1,-4,-4,-4,-4
4175,-5,-5,-5,-5,-5
4176,30000,-4,-4,-4,-4
4177,0,-4,-4,-4,-4
4178,0,-4,-4,-4,-4
4179,53000,-4,-4,-4,-4
4180,46000,-4,-4,-4,-4
4181,10000,-4,-4,-4,-4
4182,0,-4,-4,-4,-4
4183,-5,-5,-5,-5,-5
4184,-5,-5,-5,-5,-5
4185,16000,-4,-4,-4,-4
4186,-5,-5,-5,-5,-5
4187,0,-4,-4,-4,-4
4188,0,-4,-4,-4,-4
4189,0,-4,-4,-4,-4
4190,-5,-5,-5,-5,-5
4191,118000,-4,-4,-4,-4
4192,-5,-5,-5,-5,-5
4193,-5,-5,-5,-5,-5
4194,0,-4,-4,-4,-4
4195,70000,-4,-4,-4,-4
4196,32000,-4,-4,-4,-4
4197,0,-4,-4,-4,-4
4198,30000,-4,-4,-4,-4
4199,1000,-4,-4,-4,-4
4200,42000,-4,-4,-4,-4
4201,-5,-5,-5,-5,-5
4202,-5,-5,-5,-5,-5
4203,-5,-5,-5,-5,-5
4204,19000,-4,-4,-4,-4
4205,0,-4,-4,-4,-4
4206,0,-4,-4,-4,-4
4207,0,-4,-4,-4,-4
4208,42000,-4,-4,-4,-4
4209,-2,10000,6000,-4,-4
4210,0,-4,-4,-4,-4
4211,19000,-4,-4,-4,-4
4212,24000,-4,-4,-4,-4
4213,171000,-4,-4,-4,-4
4214,18000,-4,-4,-4,-4
4215,0,-4,-4,-4,-4
